"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"25.05.2002","-13.9247","0","0.2446351","-38.72449","0","40.40289","0.3926696","0","0","11.11635","0","0","0","0","26.77141","27.68416","27.22778","11.11635","0","11.11635","0","0","0","0","16.9125",
"25.05.2002 01:00:00","-14.41127","0","0.2470274","-39.10462","0","40.60344","0.3464721","0","0","11.11635","0","0","0","0","26.62756","27.5708","27.09918","11.11635","0","11.11635","0","0","0","0","16.7375",
"25.05.2002 02:00:00","-14.63979","0","0.2470665","-38.96757","0","40.49321","0.3073092","0","0","11.11635","0","0","0","0","26.5181","27.47169","26.99489","11.11635","0","11.11635","0","0","0","0","16.6375",
"25.05.2002 03:00:00","-14.58875","0","0.2439206","-38.18296","0","40.25682","0.2726846","0","0","11.11635","0","0","0","0","26.43224","27.38361","26.90792","11.11635","0","11.11635","0","0","0","0","16.6",
"25.05.2002 04:00:00","-14.94268","0","0.2453851","-40.75056","0","40.88874","0.2066527","0","0","11.11635","0","0","0","0","26.21571","27.16221","26.68896","11.11635","0","11.11635","0","0","0","0","15.85",
"25.05.2002 05:00:00","-6.683215","-54.85151","0.2257936","-35.67448","-54.85151","43.63729","5.293514E-02","0","0","11.11635","0","1.762398","0","-53.68769","25.36382","26.99953","26.18167","11.11635","0","41.58941","0","0","30.47306","0","16.0875",
"25.05.2002 06:00:00","-6.268418","-46.78261","0.2195806","-33.45449","-46.89595","44.36166","0.017449","0","0","11.11635","0","12.20154","0","-46.78292","25.40273","26.89395","26.14834","11.11635","0","37.16966","0","0","26.05331","0","16.4375",
"25.05.2002 07:00:00","-3.227242","-132.9892","0.3594098","-34.99582","-142.4398","44.33743","0.1196466","0","252.5","22.2327","13.88225","29.38868","0","-156.9836","25.71042","27.27072","26.49057","22.2327","252.5","382.5006","0","0","79.13325","28.63473","16.7125",
"25.05.2002 08:00:00","-0.721144","-162.9162","0.4994103","-35.73958","-185.9978","44.80869","0.2323441","0","252.5","44.4654","27.18031","46.923","0","-210.4258","25.93835","27.57004","26.7542","44.4654","252.5","457.5669","0","0","103.3321","57.26945","17.025",
"25.05.2002 09:00:00","-0.029324","-181.9714","0.638149","-34.7238","-219.6911","45.66049","0.2876137","0","252.5","66.6981","40.513","67.03992","0","-251.6322","25.99746","27.76104","26.87925","66.6981","252.5","527.1528","0","0","122.0506","85.90416","17.2875",
"25.05.2002 10:00:00","0","-200.4093","0.7771316","-33.26294","-253.6311","46.56025","0.3211263","0","252.5","88.9308","53.97348","80.26461","0","-290.8209","26","27.90761","26.95381","88.9308","252.5","596.8759","0","0","140.9062","114.5389","17.525",
"25.05.2002 11:00:00","0","-213.6613","0.7716725","-31.36394","-279.6349","46.98362","0.3450479","0","252.5","88.9308","53.97348","92.3163","0","-301.2869","26","28.02323","27.01162","88.9308","252.5","611.3224","0","0","155.3527","114.5389","17.7875",
"25.05.2002 12:00:00","0","-210.1892","0.4826606","-29.994","-262.7271","46.56903","0.3539651","0","252.5","44.4654","26.98674","102.32","0","-253.0545","26","28.08796","27.04398","44.4654","252.5","500.1943","0","0","145.9595","57.26945","17.9625",
"25.05.2002 13:00:00","0","-222.7624","0.6203321","-28.7106","-285.9716","46.28238","0.3597157","0","252.5","66.6981","40.48011","102.3042","0","-285.7267","26","28.14564","27.07282","66.6981","252.5","563.9753","0","0","158.8731","85.90416","18.125",
"25.05.2002 14:00:00","0","-233.5371","0.7689229","-28.92446","-277.5591","46.20694","0.3653746","0","252.5","88.9308","53.97348","97.58752","0","-315.4971","26","28.18055","27.09027","88.9308","252.5","610.1691","0","0","154.1995","114.5389","18.325",
"25.05.2002 15:00:00","0","-233.2678","0.7740761","-29.44666","-254.3193","45.57365","0.3597707","0","252.5","88.9308","53.97348","87.72023","0","-314.4976","26","28.17417","27.08708","88.9308","252.5","597.2581","0","0","141.2885","114.5389","18.4",
"25.05.2002 16:00:00","0","-215.9628","0.4884227","-29.03447","-238.0302","44.69288","0.3444197","0","252.5","44.4654","26.98674","77.35426","0","-256.2156","26","28.12179","27.0609","44.4654","252.5","486.4738","0","0","132.239","57.26945","18.4625",
"25.05.2002 17:00:00","0","-202.2706","0.3456437","-29.04167","-218.1872","43.7697","0.3231902","0","252.5","22.2327","13.49337","61.22602","0","-222.4504","26","28.04149","27.02074","22.2327","252.5","424.5825","0","0","121.2151","28.63473","18.4375",
"25.05.2002 18:00:00","0","-196.2506","0.2014104","-28.85715","-206.9351","42.82494","0.2983982","0","252.5","11.11635","0","41.06556","0","-196.2506","26","27.93838","26.96919","11.11635","252.5","378.5802","0","0","114.9639","0","18.4",
"25.05.2002 19:00:00","-5.364205","0","0.2111971","-31.47563","0","41.41004","0.299183","0","0","11.11635","0","20.98334","0","0","26.57761","27.49745","27.03753","11.11635","0","11.11635","0","0","0","0","17.9625",
"25.05.2002 20:00:00","-8.382084","0","0.2118122","-30.56479","0","42.67081","0.2941673","0","0","11.11635","0","6.354075","0","0","26.54299","27.28137","26.91218","11.11635","0","11.11635","0","0","0","0","17.825",
"25.05.2002 21:00:00","-9.280667","0","0.2113178","-29.83643","0","44.24675","0.2640831","0","0","11.11635","0","0","0","0","26.42139","27.14351","26.78245","11.11635","0","11.11635","0","0","0","0","17.775",
"25.05.2002 22:00:00","-10.0369","0","0.2159107","-30.96779","0","45.75752","0.2498563","0","0","11.11635","0","0","0","0","26.33643","27.10761","26.72202","11.11635","0","11.11635","0","0","0","0","17.5125",
"25.05.2002 23:00:00","-11.48922","0","0.2294813","-34.2901","0","46.88621","0.2373501","0","0","11.11635","0","0","0","0","26.24636","27.04424","26.6453","11.11635","0","11.11635","0","0","0","0","17.025",
"26.05.2002","-12.50938","0","0.2366299","-36.49482","0","47.54773","0.1942786","0","0","11.11635","0","0","0","0","26.08324","26.93914","26.51119","11.11635","0","11.11635","0","0","0","0","16.55",
"26.05.2002 01:00:00","-13.83729","0","0.2478872","-40.75368","0","48.00017","0.1456887","0","0","11.11635","0","0","0","0","25.90182","26.81785","26.35984","11.11635","0","11.11635","0","0","0","0","15.775",
"26.05.2002 02:00:00","-15.60381","0","0.261401","-46.30856","0","48.09071","7.584033E-02","0","0","11.11635","0","0","0","0","25.65231","26.67222","26.16227","11.11635","0","11.11635","0","0","0","0","14.775",
"26.05.2002 03:00:00","-17.0129","0","0.2708898","-49.98125","0","47.76007","1.266552E-04","0","0","11.11635","0","0","0","0","25.41083","26.51972","25.96527","11.11635","0","11.11635","0","0","0","0","14.0875",
"26.05.2002 04:00:00","-17.79384","0","0.2745831","-51.74281","0","46.88514","-7.062601E-02","0","0","11.11635","0","0","0","0","25.21319","26.37758","25.79539","11.11635","0","11.11635","0","0","0","0","13.65",
"26.05.2002 05:00:00","-12.75904","-25.44448","0.2679488","-50.81756","-29.38681","46.92851","-0.1697647","0","0","11.11635","0","18.48979","0","-24.76744","24.76558","26.27474","25.52016","11.11635","0","27.44235","0","0","16.32601","0","13.4375",
"26.05.2002 06:00:00","-12.37421","-41.49234","0.2604859","-48.09342","-45.43156","45.70417","-0.1118558","0","0","11.11635","0","155.8268","0","-41.49234","24.89363","26.68662","25.79012","11.11635","0","36.35611","0","0","25.23976","0","13.8375",
"26.05.2002 07:00:00","-6.117594","-118.9826","0.388918","-46.59388","-124.5491","43.7484","4.797349E-02","0","252.5","22.2327","14.14051","103.6351","0","-147.3815","25.50132","27.15195","26.32663","22.2327","252.5","372.5613","0","0","69.19396","28.63473","14.85",
"26.05.2002 08:00:00","-2.132672","-158.5087","0.5073041","-39.83408","-173.1151","43.64139","0.1981859","0","252.5","44.4654","27.4777","149.0264","0","-209.6147","25.82745","27.59354","26.71049","44.4654","252.5","450.4099","0","0","96.17506","57.26945","16.2375",
"26.05.2002 09:00:00","-0.116075","-190.4037","0.6218613","-31.34027","-231.7186","44.77203","0.2787303","0","252.5","66.6981","40.58873","108.9465","0","-256.8241","25.98981","27.78683","26.88832","66.6981","252.5","533.8348","0","0","128.7325","85.90416","17.675",
"26.05.2002 10:00:00","0","-230.3274","0.7462382","-23.76233","-272.5106","45.77168","0.3227432","0","252.5","88.9308","53.97348","109.8583","0","-303.5543","26","27.95397","26.97698","88.9308","252.5","607.3644","0","0","151.3947","114.5389","19.1375",
"26.05.2002 11:00:00","0","-262.1086","0.7357625","-17.96741","-272.57","45.39707","0.3473287","0","252.5","88.9308","53.97348","118.2654","0","-320.8974","26","28.10625","27.05313","88.9308","252.5","607.3975","0","0","151.4278","114.5389","20.5125",
"26.05.2002 12:00:00","0","-256.4813","0.4332089","-12.32101","-272.3327","44.2422","0.3533113","0","252.5","44.4654","26.98674","121.1748","0","-279.2545","26","28.19678","27.09839","44.4654","252.5","505.5308","0","0","151.2959","57.26945","21.75",
"26.05.2002 13:00:00","0","-292.1143","0.5551182","-8.232141","-304.85","43.93523","0.3639782","0","252.5","66.6981","40.48011","120.02","0","-318.1224","26","28.29387","27.14693","66.6981","252.5","574.4633","0","0","169.3611","85.90416","22.7625",
"26.05.2002 14:00:00","0","-329.1339","0.6898698","-6.021319","-347.903","44.32851","0.3829802","0","252.5","88.9308","53.97348","115.8379","0","-355.5286","26","28.39443","27.19721","88.9308","252.5","649.2491","0","0","193.2794","114.5389","23.5375",
"26.05.2002 15:00:00","0","-343.3307","0.6855441","-4.642565","-373.8551","44.67088","0.4016876","0","252.5","88.9308","53.97348","118.7896","0","-364.2247","26","28.48554","27.24277","88.9308","252.5","663.6669","0","0","207.6973","114.5389","24.05",
"26.05.2002 16:00:00","0","-302.2269","0.4037247","-4.135698","-330.5676","44.26245","0.4033622","0","252.5","44.4654","26.98674","116.6275","0","-311.5371","26","28.50418","27.25209","44.4654","252.5","537.8834","0","0","183.6486","57.26945","24.2625",
"26.05.2002 17:00:00","0","-280.992","0.2697547","-4.584103","-301.3114","43.46467","0.4017602","0","252.5","22.2327","13.49337","138.365","0","-285.8682","26","28.53499","27.2675","22.2327","252.5","470.7626","0","0","167.3952","28.63473","24.175",
"26.05.2002 18:00:00","0","-338.4941","0.1244104","-5.309856","-352.8968","42.58609","0.5151351","0","252.5","11.11635","0","381.1879","0","-338.4941","26","29.25588","27.62794","11.11635","252.5","459.6701","0","0","196.0538","0","23.7875",
"26.05.2002 19:00:00","-3.335663","0","0.1555278","-12.95998","0","37.87374","0.7244335","0","0","11.11635","0","289.996","0","0","27.89177","29.24625","28.56901","11.11635","0","11.11635","0","0","0","0","23.0375",
"26.05.2002 20:00:00","-6.934502","0","0.1891485","-20.35892","0","36.16401","0.9420653","0","0","11.11635","0","143.5031","0","0","28.64152","29.0181","28.82981","11.11635","0","11.11635","0","0","0","0","22.0125",
"26.05.2002 21:00:00","-8.234433","0","0.1961642","-22.93393","0","37.34513","0.7538801","0","0","11.11635","0","0","0","0","28.09237","28.29967","28.19602","11.11635","0","11.11635","0","0","0","0","20.85",
"26.05.2002 22:00:00","-8.819515","0","0.2044715","-27.06829","0","39.26544","0.5733258","0","0","11.11635","0","0","0","0","27.46424","27.91782","27.69103","11.11635","0","11.11635","0","0","0","0","19.4",
"26.05.2002 23:00:00","-10.49312","0","0.2242228","-33.82195","0","40.97473","0.4460781","0","0","11.11635","0","0","0","0","26.98904","27.6475","27.31827","11.11635","0","11.11635","0","0","0","0","17.8625",
"27.05.2002","-12.74528","0","0.2449838","-41.72663","0","42.24485","0.335471","0","0","11.11635","0","0","0","0","26.5719","27.41475","26.99333","11.11635","0","11.11635","0","0","0","0","16.3",
"27.05.2002 01:00:00","-14.76958","0","0.2597604","-47.75108","0","43.52935","0.2192359","0","0","0","0","0","0","0","26.09916","27.189","26.64408","0","0","0","0","0","0","0","15.0125",
"27.05.2002 02:00:00","-16.45256","0","0.270487","-53.39767","0","44.42209","0.1111387","0","0","0","0","0","0","0","25.72797","26.97179","26.34988","0","0","0","0","0","0","0","13.85",
"27.05.2002 03:00:00","-18.18266","0","0.2800699","-57.94252","0","45.17675","2.194775E-02","0","0","0","0","0","0","0","25.42025","26.773","26.09663","0","0","0","0","0","0","0","12.9625",
"27.05.2002 04:00:00","-19.28574","0","0.2847353","-60.06331","0","45.62061","-5.528492E-02","0","0","0","0","0","0","0","25.17309","26.59528","25.88418","0","0","0","0","0","0","0","12.45",
"27.05.2002 05:00:00","-20.16366","0","0.2846459","-60.10926","0","45.79438","-9.724077E-02","0","0","0","0","37.2993","0","0","25.03351","26.55401","25.79376","0","0","0","0","0","0","0","12.2375",
"27.05.2002 06:00:00","-24.00895","0","0.2828625","-58.11279","0","44.01197","0.1579192","0","0","0","0","349.693","0","0","25.71988","27.68746","26.70367","0","0","0","0","0","0","0","12.8875",
"27.05.2002 07:00:00","-27.53434","0","0.2852761","-58.03918","0","39.96857","0.6935136","0","0","0","0","575.3491","0","0","27.45301","29.25437","28.35369","0","0","0","0","0","0","0","14.425",
"27.05.2002 08:00:00","-28.14216","0","0.2830616","-55.50193","0","36.39206","1.210583","0","0","0","0","670.1842","0","0","29.15634","30.49064","29.82349","0","0","0","0","0","0","0","16.35",
"27.05.2002 09:00:00","-24.75635","0","0.2684749","-48.48151","0","34.29358","1.611425","0","0","0","0","686.1002","0","0","30.37672","31.40944","30.89308","0","0","0","0","0","0","0","18.475",
"27.05.2002 10:00:00","-20.38637","0","0.2482362","-39.44048","0","33.29572","1.850116","0","0","0","0","625.4937","0","0","31.10142","31.90226","31.50183","0","0","0","0","0","0","0","20.6125",
"27.05.2002 11:00:00","-16.65906","0","0.2285803","-30.76421","0","32.53338","1.962453","0","0","0","0","554.8005","0","0","31.46552","32.10195","31.78374","0","0","0","0","0","0","0","22.525",
"27.05.2002 12:00:00","-13.21056","0","0.2095562","-23.04445","0","31.84396","1.981721","0","0","0","0","478.0379","0","0","31.57893","32.06265","31.82079","0","0","0","0","0","0","0","24.2",
"27.05.2002 13:00:00","-10.13772","0","0.1887055","-16.79615","0","31.05315","1.981851","0","0","0","0","452.7582","0","0","31.64755","32.05727","31.85241","0","0","0","0","0","0","0","25.6125",
"27.05.2002 14:00:00","-8.779206","0","0.1821569","-14.2915","0","29.97429","2.086515","0","0","0","0","497.574","0","0","31.98118","32.44743","32.21431","0","0","0","0","0","0","0","26.6625",
"27.05.2002 15:00:00","-8.802189","0","0.1895648","-15.23891","0","28.23276","2.320271","0","0","0","0","615.5114","0","0","32.68465","33.21364","32.94915","0","0","0","0","0","0","0","27.3125",
"27.05.2002 16:00:00","-9.096705","0","0.1977477","-18.05907","0","26.33182","2.605553","0","0","0","0","698.7177","0","0","33.53263","34.04964","33.79113","0","0","0","0","0","0","0","27.5625",
"27.05.2002 17:00:00","-10.6952","0","0.201978","-20.3622","0","24.96346","2.811542","0","0","0","0","680.0934","0","0","34.14072","34.55949","34.35011","0","0","0","0","0","0","0","27.4125",
"27.05.2002 18:00:00","-13.28242","0","0.2089524","-22.90877","0","24.33538","2.861297","0","0","0","0","581.972","0","0","34.28155","34.61683","34.44919","0","0","0","0","0","0","0","26.8",
"27.05.2002 19:00:00","-14.40255","0","0.2153974","-26.77024","0","24.49752","2.762949","0","0","0","0","449.4581","0","0","33.97225","34.29622","34.13424","0","0","0","0","0","0","0","25.6875",
"27.05.2002 20:00:00","-14.24718","0","0.2227533","-30.95662","0","25.66002","2.491835","0","0","0","0","216.4457","0","0","33.18745","33.36502","33.27624","0","0","0","0","0","0","0","24.2",
"27.05.2002 21:00:00","-12.98588","0","0.2153213","-30.43968","0","28.47513","2.005318","0","0","0","0","0","0","0","31.64994","31.9638","31.80687","0","0","0","0","0","0","0","22.6625",
"27.05.2002 22:00:00","-13.26763","0","0.2229533","-33.76","0","31.36972","1.676435","0","0","0","0","0","0","0","30.58123","31.2607","30.92097","0","0","0","0","0","0","0","21.1",
"27.05.2002 23:00:00","-15.16373","0","0.2422649","-40.78245","0","33.64472","1.485768","0","0","0","0","0","0","0","29.90179","30.83175","30.36677","0","0","0","0","0","0","0","19.4375",
"28.05.2002","-17.73983","0","0.2616293","-48.82912","0","35.39962","1.337623","0","0","0","0","0","0","0","29.36285","30.50345","29.93315","0","0","0","0","0","0","0","17.8",
"28.05.2002 01:00:00","-19.96571","0","0.2743148","-54.71134","0","36.87808","1.217255","0","0","0","0","0","0","0","28.93174","30.23371","29.58272","0","0","0","0","0","0","0","16.575",
"28.05.2002 02:00:00","-22.00694","0","0.2852537","-59.88608","0","38.08881","1.119128","0","0","0","0","0","0","0","28.58111","29.99989","29.2905","0","0","0","0","0","0","0","15.575",
"28.05.2002 03:00:00","-23.66128","0","0.2926312","-63.12069","0","38.92721","1.029466","0","0","0","0","0","0","0","28.27667","29.78875","29.03271","0","0","0","0","0","0","0","14.8875",
"28.05.2002 04:00:00","-24.47641","0","0.2946415","-64.11362","0","39.42104","0.9553427","0","0","0","0","0","0","0","28.04616","29.60613","28.82615","0","0","0","0","0","0","0","14.5125",
"28.05.2002 05:00:00","-25.12552","0","0.2935374","-63.14476","0","39.72643","0.915752","0","0","0","0","34.847","0","0","27.91722","29.55356","28.73539","0","0","0","0","0","0","0","14.4625",
"28.05.2002 06:00:00","-28.88187","0","0.2942824","-61.35649","0","38.23163","1.151097","0","0","0","0","325.0396","0","0","28.5353","30.57889","29.5571","0","0","0","0","0","0","0","15.125",
"28.05.2002 07:00:00","-32.43493","0","0.2978206","-61.65103","0","34.62193","1.643726","0","0","0","0","548.1779","0","0","30.11055","32.03819","31.07437","0","0","0","0","0","0","0","16.5",
"28.05.2002 08:00:00","-33.38569","0","0.29607","-59.30282","0","31.13751","2.131233","0","0","0","0","646.147","0","0","31.72993","33.21973","32.47483","0","0","0","0","0","0","0","18.2875",
"28.05.2002 09:00:00","-30.27325","0","0.2835044","-52.96722","0","28.75387","2.517748","0","0","0","0","668.1214","0","0","32.93123","34.11883","33.52503","0","0","0","0","0","0","0","20.25",
"28.05.2002 10:00:00","-25.65482","0","0.2634292","-44.44107","0","27.55696","2.75387","0","0","0","0","615.8156","0","0","33.66683","34.62014","34.14348","0","0","0","0","0","0","0","22.1875",
"28.05.2002 11:00:00","-21.23093","0","0.2416043","-35.47073","0","26.99077","2.875865","0","0","0","0","550.3522","0","0","34.07654","34.83654","34.45654","0","0","0","0","0","0","0","24.025",
"28.05.2002 12:00:00","-17.28881","0","0.2212471","-27.43817","0","26.79045","2.910963","0","0","0","0","476.9917","0","0","34.22888","34.81905","34.52396","0","0","0","0","0","0","0","25.6375",
"28.05.2002 13:00:00","-13.96143","0","0.1998921","-20.74634","0","26.55859","2.925177","0","0","0","0","452.262","0","0","34.3223","34.83063","34.57646","0","0","0","0","0","0","0","27.0125",
"28.05.2002 14:00:00","-12.25655","0","0.1850386","-17.10717","0","26.03329","3.046735","0","0","0","0","498.1427","0","0","34.69193","35.24404","34.96798","0","0","0","0","0","0","0","28.0625",
"28.05.2002 15:00:00","-12.07798","0","0.1841302","-17.17028","0","25.0496","3.30608","0","0","0","0","619.5551","0","0","35.44836","36.04337","35.74586","0","0","0","0","0","0","0","28.775",
"28.05.2002 16:00:00","-12.62342","0","0.1928214","-19.57381","0","23.87494","3.616195","0","0","0","0","706.6735","0","0","36.33823","36.90512","36.62168","0","0","0","0","0","0","0","29.1875",
"28.05.2002 17:00:00","-14.52426","0","0.2065925","-22.70568","0","23.04221","3.835822","0","0","0","0","693.5884","0","0","36.95464","37.43223","37.19344","0","0","0","0","0","0","0","29.175",
"28.05.2002 18:00:00","-17.44213","0","0.2213577","-26.04314","0","22.65706","3.898306","0","0","0","0","601.4952","0","0","37.11325","37.52252","37.31788","0","0","0","0","0","0","0","28.725",
"28.05.2002 19:00:00","-18.90518","0","0.2313591","-29.72252","0","22.62762","3.816077","0","0","0","0","482.6806","0","0","36.84891","37.26991","37.05941","0","0","0","0","0","0","0","27.875",
"28.05.2002 20:00:00","-18.74426","0","0.2379977","-33.24292","0","23.06054","3.574804","0","0","0","0","261.3174","0","0","36.17493","36.45481","36.31487","0","0","0","0","0","0","0","26.6875",
"28.05.2002 21:00:00","-16.73731","0","0.2265552","-31.10501","0","24.92618","3.05082","0","0","0","0","0","0","0","34.57212","34.93194","34.75203","0","0","0","0","0","0","0","25.3875",
"28.05.2002 22:00:00","-17.30595","0","0.23781","-35.71184","0","26.71186","2.678685","0","0","0","0","0","0","0","33.40901","34.15967","33.78434","0","0","0","0","0","0","0","23.5875",
"28.05.2002 23:00:00","-19.93384","0","0.2590608","-45.0885","0","27.93637","2.450527","0","0","0","0","0","0","0","32.63482","33.68222","33.15852","0","0","0","0","0","0","0","21.425",
"29.05.2002","-23.42785","0","0.2808414","-56.00787","0","29.0554","2.272389","0","0","0","0","0","0","0","32.00964","33.31108","32.66035","0","0","0","0","0","0","0","19.2875",
"29.05.2002 01:00:00","-6.725591","-202.7698","0.2743407","-61.11221","-202.7698","32.95238","1.840577","0","0","11.11635","0","0","0","-200.0369","29.68459","32.74442","31.2145","11.11635","0","123.7663","0","0","112.6499","0","17.125",
"29.05.2002 02:00:00","-10.3995","-121.1003","0.3034036","-76.92126","-121.1003","33.5258","1.590541","0","0","11.11635","0","0","0","-121.1003","29.29332","32.2101","30.75171","11.11635","0","78.39427","0","0","67.27792","0","14.8",
"29.05.2002 03:00:00","-15.33217","-99.23227","0.3251514","-88.89107","-99.23227","33.71882","1.475201","0","0","11.11635","0","0","0","-99.23227","28.99086","31.87083","30.43085","11.11635","0","66.24539","0","0","55.12904","0","13.0875",
"29.05.2002 04:00:00","-19.42816","-86.30946","0.3375617","-95.67159","-86.30946","33.50452","1.370451","0","0","11.11635","0","0","0","-86.30946","28.7161","31.5897","30.1529","11.11635","0","59.06605","0","0","47.9497","0","12.0375",
"29.05.2002 05:00:00","-3.657968","-384.6024","0.3053953","-81.94757","-384.6024","38.07329","0.9254785","0","0","11.11635","0","33.18078","0","-379.0342","26.09182","31.08953","28.59068","11.11635","0","224.7843","0","0","213.668","0","11.6375",
"29.05.2002 06:00:00","-1.537636","-376.5828","0.2918357","-75.43632","-376.5828","37.68536","0.8315411","0","0","11.11635","0","305.5321","0","-376.5783","25.9035","31.49921","28.70135","11.11635","0","220.329","0","0","209.2126","0","12.1625",
"29.05.2002 07:00:00","-0.077052","-460.1086","0.4122061","-65.52734","-460.1086","37.29039","0.8377828","0","252.5","22.2327","13.49178","98.47137","0","-493.727","26.00821","31.44383","28.72602","22.2327","252.5","558.9833","0","0","255.6159","28.63473","13.375",
"29.05.2002 08:00:00","-0.106833","-470.3598","0.5281552","-52.28243","-470.3598","38.0218","0.847824","0","252.5","44.4654","26.96416","139.2893","0","-529.2913","26.01371","31.46373","28.73872","44.4654","252.5","615.5458","0","0","261.311","57.26945","14.9625",
"29.05.2002 09:00:00","-0.339849","-501.5762","0.6413084","-39.21337","-501.5762","39.35532","0.8859396","0","252.5","66.6981","40.32988","164.4487","0","-576.5716","26.05682","31.59029","28.82356","66.6981","252.5","683.7557","0","0","278.6535","85.90416","16.725",
"29.05.2002 10:00:00","-0.508149","-530.1982","0.7596209","-28.76614","-530.1982","41.00517","0.9282097","0","252.5","88.9308","53.43256","159.0383","0","-612.7491","26.13864","31.66814","28.90339","88.9308","252.5","750.5242","0","0","294.5546","114.5389","18.4625",
"29.05.2002 11:00:00","-0.425126","-556.7274","0.7402389","-20.60276","-556.7274","41.62226","0.9437278","0","252.5","88.9308","53.29902","150.9226","0","-622.0517","26.14858","31.68007","28.91433","88.9308","252.5","765.2626","0","0","309.293","114.5389","20.0375",
"29.05.2002 12:00:00","-0.088876","-562.6708","0.434109","-13.37564","-562.9482","41.601","0.9161385","0","252.5","44.4654","26.8513","146.3595","0","-585.4536","26.02232","31.61772","28.82002","44.4654","252.5","666.9838","0","0","312.749","57.26945","21.475",
"29.05.2002 13:00:00","-0.102466","-582.8777","0.5514783","-8.506102","-582.8777","41.15088","0.900408","0","252.5","66.6981","40.40454","149.04","0","-610.5521","26.02828","31.58779","28.80803","66.6981","252.5","728.9232","0","0","323.8209","85.90416","22.625",
"29.05.2002 14:00:00","-0.1574","-603.4542","0.6781275","-5.870376","-603.4542","40.62057","0.9135053","0","252.5","88.9308","53.58905","148.4227","0","-633.1428","26.10847","31.61712","28.86279","88.9308","252.5","791.222","0","0","335.2523","114.5389","23.4375",
"29.05.2002 15:00:00","-0.126064","-613.1039","0.6663925","-4.279393","-613.1039","40.35471","0.920916","0","252.5","88.9308","53.39868","147.5969","0","-636.5986","26.12613","31.63311","28.87962","88.9308","252.5","796.5829","0","0","340.6133","114.5389","23.95",
"29.05.2002 16:00:00","-0.009449","-585.1829","0.3764399","-3.411208","-585.1829","40.71134","0.8984165","0","252.5","44.4654","26.89802","162.3654","0","-593.8634","26.00779","31.58794","28.79786","44.4654","252.5","679.3364","0","0","325.1016","57.26945","24.1625",
"29.05.2002 17:00:00","-0.000008","-548.4657","0.2399147","-3.938739","-548.6476","40.59651","0.8711494","0","252.5","22.2327","13.49333","155.8172","0","-553.9927","26.00001","31.47197","28.73599","22.2327","252.5","608.1716","0","0","304.8043","28.63473","23.95",
"29.05.2002 18:00:00","-0.368116","-630.9509","0.1175625","-6.199996","-632.1293","39.81646","1.05502","0","252.5","11.11635","0","538.1873","0","-634.2814","26.15337","32.47218","29.31277","11.11635","252.5","614.7993","0","0","351.183","0","23.3",
"29.05.2002 19:00:00","-3.181779","-120.3532","0.1956464","-24.69051","-120.3532","32.58433","1.506804","0","0","11.11635","0","397.6025","0","-120.5779","29.35786","32.68142","31.01964","11.11635","0","77.97926","0","0","66.86292","0","22.25",
"29.05.2002 20:00:00","-1.942616","-139.586","0.2245284","-36.44299","-139.586","30.93621","1.67622","0","0","11.11635","0","179.9313","0","-139.5866","29.83897","32.31491","31.07694","11.11635","0","88.66413","0","0","77.54778","0","20.925",
"29.05.2002 21:00:00","-4.672544","-75.48151","0.2421685","-43.1616","-75.48151","30.38731","1.488651","0","0","11.11635","0","0","0","-75.48151","29.61219","31.42105","30.51662","11.11635","0","53.05052","0","0","41.93417","0","19.525",
"29.05.2002 22:00:00","-8.381198","-51.42813","0.262018","-51.95859","-51.42813","30.20278","1.361604","0","0","11.11635","0","0","0","-51.42813","29.31025","31.03094","30.17059","11.11635","0","39.68753","0","0","28.57118","0","17.8125",
"29.05.2002 23:00:00","-12.88851","-39.85606","0.2851514","-63.50201","-39.85606","30.32586","1.24896","0","0","11.11635","0","0","0","-39.85605","28.96323","30.75047","29.85685","11.11635","0","33.2586","0","0","22.14225","0","15.85",
"30.05.2002","-18.13867","-29.84501","0.3095797","-76.68298","-29.84501","30.58441","1.136532","0","0","11.11635","0","0","0","-29.84501","28.60006","30.48607","29.54307","11.11635","0","27.69691","0","0","16.58056","0","13.85",
"30.05.2002 01:00:00","-22.56649","-24.25616","0.323815","-84.62329","-24.25616","30.93125","1.026011","0","0","11.11635","0","0","0","-24.25616","28.24476","30.23795","29.24135","11.11635","0","24.592","0","0","13.47565","0","12.5375",
"30.05.2002 02:00:00","-26.11242","-19.39012","0.333832","-90.46767","-19.39012","31.16618","0.9331493","0","0","11.11635","0","0","0","-19.39012","27.95803","30.0108","28.98442","11.11635","0","21.88864","0","0","10.77229","0","11.575",
"30.05.2002 03:00:00","-29.22839","-14.73254","0.3405063","-94.48962","-14.73254","31.32068","0.8456528","0","0","11.11635","0","0","0","-14.73254","27.69698","29.79431","28.74564","11.11635","0","19.30109","0","0","8.184742","0","10.825",
