"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","ac/h","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","°C",
"21.10.2002 07:00:00","-11.68212","0.4213822","-36.357","49.4136","0.4235702","0","25.54774","4.229188","0","33.77042","2.152641","0","-35.93101","21.68677","23.15945","22.42311","4.229188","25.54774","100.1708","0","0","70.39386","10.7",
"21.10.2002 08:00:00","-10.8039","0.442913","-36.12794","50.52877","0.4229111","0","25.54774","4.229188","0","37.44915","16.70866","0","-37.08784","21.69987","23.15538","22.42762","4.229188","25.54774","133.9147","0","0","104.1378","11.075",
"21.10.2002 09:00:00","-9.521717","0.4408422","-31.45837","50.13136","0.4497173","0","25.54774","4.229188","0","39.48811","44.88521","0","-36.03651","21.90231","23.30554","22.60392","4.229188","25.54774","156.4107","0","0","126.6338","11.9875",
"21.10.2002 10:00:00","-8.066232","0.4593526","-32.38139","49.59979","0.5000088","0","25.54774","4.229188","0","38.66637","68.13183","0","-33.23463","22.21657","23.55293","22.88475","4.229188","25.54774","156.4107","0","0","126.6338","13.0875",
"21.10.2002 11:00:00","-9.811178","0.5777363","-41.30087","49.40152","0.5502363","0","25.54774","4.229188","0","35.76257","89.82793","0","-28.57008","22.41482","23.8563","23.13556","4.229188","25.54774","133.9147","0","0","104.1378","14.25",
"21.10.2002 12:00:00","-5.741048","0.4419444","-32.30461","48.72391","0.596166","0","25.54774","4.229188","0","26.23732","94.92447","0","-21.59534","22.72744","24.0987","23.41307","4.229188","25.54774","43.93089","0","0","14.15396","15.3875",
"21.10.2002 13:00:00","-12.01764","0.8828713","-55.98773","48.667","0.6417749","0","25.54774","4.229188","0","34.71384","91.91279","0","-22.66423","22.85249","24.31067","23.58158","4.229188","25.54774","133.9147","0","0","104.1378","16.3",
"21.10.2002 14:00:00","-12.97413","0.9046853","-49.23568","48.07685","0.6679448","0","25.54774","4.229188","0","36.77525","87.35501","0","-21.53805","22.98419","24.46303","23.72361","4.229188","25.54774","156.4107","0","0","126.6338","16.9125",
"21.10.2002 15:00:00","-12.4382","0.9029096","-48.41634","47.55146","0.6813483","0","25.54774","4.229188","0","36.57486","73.03003","0","-20.90945","23.08069","24.52505","23.80287","4.229188","25.54774","156.4107","0","0","126.6338","17.1625",
"21.10.2002 16:00:00","-12.80202","0.914676","-51.95536","47.58151","0.6784258","0","25.54774","4.229188","0","34.33258","44.24214","0","-20.92094","23.06058","24.42952","23.74505","4.229188","25.54774","133.9147","0","0","104.1378","16.95",
"21.10.2002 17:00:00","-11.76913","0.4754949","-30.28127","46.76706","0.6510895","0","10.74559","2.114594","0","5.598261","20.30206","0","-1.825949","23.05344","24.18934","23.62139","2.114593","10.74559","69.10008","0","0","56.2399","16.3625",
"21.10.2002 18:00:00","-11.94295","0.4742731","-34.46236","45.98731","0.6136031","0","17.90931","2.114594","0","9.01945","1.04312","0","-3.474535","22.90727","23.93269","23.41998","2.114593","17.90931","110.0077","0","0","89.98384","15.6",
"21.10.2002 19:00:00","-9.40451","0.3335619","-28.65712","45.7291","0.5701599","0","17.90931","2.114594","0","9.015268","0","0","-4.111097","22.73119","23.73566","23.23342","2.114593","17.90931","110.0077","0","0","89.98384","14.8",
"21.10.2002 20:00:00","-8.810803","0.2873911","-27.61867","45.72406","0.5314744","0","17.90931","2.114594","0","9.085592","0","0","-4.600654","22.5557","23.56161","23.05866","2.114593","17.90931","110.0077","0","0","89.98384","14.0625",
"21.10.2002 21:00:00","-9.259363","0.280471","-31.35425","45.57149","0.4912681","0","17.90931","2.114594","0","5.720788","0","0","-3.154968","22.34911","23.39304","22.87107","2.114593","17.90931","76.2638","0","0","56.2399","13.3",
"21.10.2002 22:00:00","-8.339198","0.2375672","-30.04073","44.83461","0.4497784","0","17.90931","2.114594","0","5.712893","0","0","-3.636181","22.20039","23.23094","22.71567","2.114593","17.90931","76.2638","0","0","56.2399","12.5",
"21.10.2002 23:00:00","-8.879836","0.2170633","-32.79231","44.22823","0.4061705","0","0","2.114594","0","0","0","0","0","21.95812","23.04268","22.5004","2.114593","0","2.114593","0","0","0","11.7625",
"22.10.2002","-9.699611","0.2204096","-34.56056","43.72149","0.3523632","0","0","2.114594","0","0","0","0","0","21.64973","22.8416","22.24566","2.114593","0","2.114593","0","0","0","11",
"22.10.2002 01:00:00","-10.19821","0.2244766","-36.74632","43.12258","0.2997929","0","0","2.114594","0","0","0","0","0","21.37329","22.64397","22.00863","2.114593","0","2.114593","0","0","0","10.2625",
"22.10.2002 02:00:00","-10.72872","0.2298939","-39.40449","42.64935","0.2500645","0","0","2.114594","0","0","0","0","0","21.10954","22.44778","21.77866","2.114593","0","2.114593","0","0","0","9.5",
"22.10.2002 03:00:00","-11.35807","0.2370829","-42.55301","42.20883","0.1992081","0","0","2.114594","0","0","0","0","0","20.83134","22.247","21.53917","2.114593","0","2.114593","0","0","0","8.7",
"22.10.2002 04:00:00","-11.70704","0.2403416","-44.15091","41.67288","0.1476517","0","0","2.114594","0","0","0","0","0","20.56572","22.04537","21.30555","2.114593","0","2.114593","0","0","0","8.15",
"22.10.2002 05:00:00","-11.84336","0.2403218","-44.79233","41.14311","0.1015649","0","0","2.114594","0","0","0","0","0","20.34349","21.85248","21.09798","2.114593","0","2.114593","0","0","0","7.75",
"22.10.2002 06:00:00","-9.883306","0.2527929","-51.04947","39.99199","7.976521E-02","38.04451","0","2.114594","0","0","0","36.9553","0","20.47871","21.69983","21.08927","2.114593","0","2.114593","44.75825","44.75825","0","7.4125",
"22.10.2002 07:00:00","-9.359972","0.4458579","-50.8731","41.08142","5.430126E-02","17.4389","25.54774","4.229188","0","36.18068","1.529557","12.16404","-37.1979","20.23318","21.64575","20.93947","4.229188","25.54774","100.1708","20.51635","20.51635","70.39386","7.3",
"22.10.2002 08:00:00","-8.54328","0.4576051","-48.4581","42.91422","4.622472E-02","15.12208","25.54774","4.229188","0","40.12189","15.4167","6.919296","-36.29393","20.18975","21.63612","20.91293","4.229188","25.54774","133.9147","17.79068","17.79068","104.1378","7.6125",
"22.10.2002 09:00:00","-7.917555","0.4561789","-42.43068","44.34387","0.0890473","6.086656","25.54774","4.229188","0","42.35276","62.79106","0.4141467","-37.86734","20.37876","21.87764","21.1282","4.229188","25.54774","156.4107","7.160772","7.160772","126.6338","8.6125",
"22.10.2002 10:00:00","-7.178328","0.4424813","-35.84401","45.02197","0.1667998","0","25.54774","4.229188","0","41.61598","99.63421","0","-39.70793","20.77274","22.25515","21.51394","4.229188","25.54774","156.4107","0","0","126.6338","10.0375",
"22.10.2002 11:00:00","-5.891256","0.4226495","-31.38104","44.45789","0.2541781","0","25.54774","4.229188","0","38.02852","118.5221","0","-34.71022","21.30434","22.63516","21.96975","4.229188","25.54774","133.9147","0","0","104.1378","11.5375",
"22.10.2002 12:00:00","-4.542163","0.369862","-27.37904","43.79509","0.352629","0","25.54774","4.229188","0","27.56812","132.2927","0","-25.78019","21.90669","23.04003","22.47336","4.229188","25.54774","43.93089","0","0","14.15396","13.1625",
"22.10.2002 13:00:00","-5.3474","0.5385828","-34.71565","43.74119","0.4330842","0","25.54774","4.229188","0","35.80624","134.0557","0","-26.82548","22.21585","23.39292","22.80438","4.229188","25.54774","133.9147","0","0","104.1378","14.675",
"22.10.2002 14:00:00","-7.435413","0.8598052","-56.79014","44.12705","0.4853134","0","25.54774","4.229188","0","37.72022","134.6009","0","-24.93945","22.36553","23.69729","23.03141","4.229188","25.54774","156.4107","0","0","126.6338","15.575",
"22.10.2002 15:00:00","-5.237599","1.018392","-67.42604","45.20557","0.5221879","0","25.54774","4.229188","0","37.81354","155.3598","0","-23.17212","22.36858","24.01748","23.19303","4.229188","25.54774","156.4107","0","0","126.6338","15.9875",
"22.10.2002 16:00:00","-5.023211","0.9879645","-69.54722","45.36539","0.5580206","0","25.54774","4.229188","0","35.32036","132.7842","0","-23.10447","22.50627","24.1478","23.32703","4.229188","25.54774","133.9147","0","0","104.1378","15.9125",
"22.10.2002 17:00:00","-6.776114","0.4408799","-37.668","45.29646","0.5268446","0","10.74559","2.114594","0","5.67147","39.65014","0","-2.354193","22.52352","23.742","23.13276","2.114593","10.74559","69.10008","0","0","56.2399","15.175",
"22.10.2002 18:00:00","-6.609547","0.3234946","-32.01451","45.29158","0.476359","0","17.90931","2.114594","0","9.059961","1.111164","0","-4.659496","22.34429","23.3443","22.84429","2.114593","17.90931","110.0077","0","0","89.98384","14.05",
"22.10.2002 19:00:00","-7.562143","0.3099594","-33.05908","45.73378","0.4248505","0","17.90931","2.114594","0","9.141252","0","0","-5.072747","22.08538","23.0988","22.59209","2.114593","17.90931","110.0077","0","0","89.98384","13.2875",
"22.10.2002 20:00:00","-7.340576","0.2878915","-32.44173","46.06159","0.3866653","0","17.90931","2.114594","0","9.089525","0","0","-5.540843","21.93269","22.90757","22.42013","2.114593","17.90931","110.0077","0","0","89.98384","12.7875",
"22.10.2002 21:00:00","-6.880684","0.2362285","-29.55089","46.45233","0.3509811","0","17.90931","2.114594","0","5.779443","0","0","-3.62757","21.75276","22.73437","22.24356","2.114593","17.90931","76.2638","0","0","56.2399","12.2875",
"22.10.2002 22:00:00","-6.656676","0.2438569","-32.13681","46.74053","0.3190978","0","17.90931","2.114594","0","5.752178","0","0","-3.87268","21.60036","22.58405","22.09221","2.114593","17.90931","76.2638","0","0","56.2399","11.7875",
"22.10.2002 23:00:00","-7.382051","0.2189185","-33.13189","47.2818","0.2810704","0","0","2.114594","0","0","0","0","0","21.34665","22.39755","21.8721","2.114593","0","2.114593","0","0","0","11.2875",
"23.10.2002","-8.183005","0.2183362","-33.36349","47.49374","0.2360828","0","0","2.114594","0","0","0","0","0","21.06948","22.20545","21.63746","2.114593","0","2.114593","0","0","0","10.7875",
"23.10.2002 01:00:00","-8.630432","0.220632","-34.17941","47.32799","0.1952179","0","0","2.114594","1.080403","0","0","0","0","20.85445","22.02471","21.43958","3.194996","0","3.194996","0","0","0","10.4125",
"23.10.2002 02:00:00","-9.126448","0.2233012","-34.94187","47.10683","0.1564736","0","0","2.114594","1.080403","0","0","0","0","20.65154","21.85516","21.25335","3.194996","0","3.194996","0","0","0","10.05",
"23.10.2002 03:00:00","-9.207908","0.2222771","-35.25781","46.72911","0.1193019","0","0","2.114594","1.080403","0","0","0","0","20.4677","21.69242","21.08006","3.194996","0","3.194996","0","0","0","9.7125",
"23.10.2002 04:00:00","-9.004159","0.2216792","-35.3996","46.38277","8.387037E-02","0","0","2.114594","1.080403","0","0","0","0","20.3024","21.53705","20.91973","3.194996","0","3.194996","0","0","0","9.475",
"23.10.2002 05:00:00","-8.99966","0.221543","-35.51359","46.176","5.178695E-02","0","0","2.114594","1.080403","0","0","0","0","20.1503","21.38769","20.76899","3.194996","0","3.194996","0","0","0","9.275",
"23.10.2002 06:00:00","-6.280012","0.234521","-41.54349","44.228","6.924716E-02","49.61481","0","2.114594","1.080403","0","0","48.25235","0","20.63662","21.29869","20.96766","3.194996","0","3.194996","58.37037","58.37037","0","9.1375",
"23.10.2002 07:00:00","-9.004344","0.4454497","-41.67544","44.62212","0.1081021","18.73033","79.69263","4.229188","2.160806","36.94501","0.3619606","6.742259","-30.18372","20.82742","21.4192","21.12331","6.389994","79.69263","160.0185","22.03568","22.03568","73.93589","9.1",
"23.10.2002 08:00:00","-9.859694","0.6473781","-41.7252","46.76751","0.1431191","20.08116","79.69263","8.458376","4.321611","71.37743","3.797951","3.36499","-65.00505","20.80622","21.54991","21.17806","12.77999","79.69263","217.8484","23.62489","23.62489","125.3758","9.1625",
"23.10.2002 09:00:00","-9.645487","1.004647","-40.2902","49.81881","0.164359","28.30412","79.69263","16.91675","6.482417","134.2911","10.20991","0.3137839","-123.6496","20.74797","21.71047","21.22922","23.39917","79.69263","282.8135","33.29897","33.29897","179.7217","9.325",
"23.10.2002 10:00:00","-9.654455","1.016676","-38.75703","52.19411","0.1900294","21.16996","79.69263","16.91675","8.643223","136.0128","19.83046","0","-131.4679","20.75603","21.83089","21.29346","25.55997","79.69263","288.5164","24.90583","24.90583","183.2637","9.525",
"23.10.2002 11:00:00","-11.04238","0.6856427","-39.62796","52.32785","0.2175894","8.665473","79.69263","8.458376","8.643223","74.53906","29.08808","9.033265E-02","-75.2583","20.91404","21.93381","21.42392","17.1016","79.69263","229.2541","10.19467","10.19467","132.4599","9.975",
"23.10.2002 12:00:00","-13.45856","0.4656447","-41.32745","50.69406","0.2439973","4.047203","79.69263","4.229188","4.321611","31.85689","35.45247","3.944836","-37.33075","21.0834","22.06245","21.57292","8.5508","79.69263","109.4815","4.761416","4.761416","21.23802","10.575",
"23.10.2002 13:00:00","-14.14659","0.6944113","-39.50341","50.62672","0.2614202","0.35759","79.69263","8.458376","6.482417","71.929","35.1206","0","-74.14635","21.10083","22.19673","21.64878","14.94079","79.69263","223.5513","0.420694","0.420694","128.9178","10.9875",
"23.10.2002 14:00:00","-14.35975","1.060216","-39.2413","52.18073","0.2731726","1.359077","79.69263","16.91675","8.643223","133.8277","30.0321","0","-133.2829","21.02051","22.32931","21.67491","25.55997","79.69263","288.5164","1.598914","1.598914","183.2637","11.1625",
"23.10.2002 15:00:00","-14.39744","1.063082","-39.40092","52.6771","0.2834681","0.276225","79.69263","16.91675","8.643223","133.9337","26.40099","0","-133.4307","21.04869","22.41216","21.73042","25.55997","79.69263","288.5164","0.324971","0.324971","183.2637","11.2625",
"23.10.2002 16:00:00","-14.24766","0.5140696","-39.39454","51.84757","0.3067172","0","79.69263","4.229188","4.321611","41.46596","20.91273","0","-41.35923","21.33265","22.38497","21.85881","8.5508","79.69263","199.4653","0","0","111.2219","11.3",
"23.10.2002 17:00:00","-15.22103","0.3024776","-37.29871","51.25583","0.2881522","0","35.28617","2.114594","2.160806","7.785064","8.474335","0","-6.695765","21.16561","22.20765","21.68663","4.275399","35.28617","99.34349","0","0","59.78193","11.175",
"23.10.2002 18:00:00","-12.45713","0.2608087","-31.45973","50.40603","0.2497226","0","42.44989","2.114594","1.080403","9.977637","0.6354542","0","-5.776864","21.1328","22.03707","21.58494","3.194996","42.44989","135.6287","0","0","89.98384","10.9125",
"23.10.2002 19:00:00","-10.79375","0.2640421","-32.89379","50.55019","0.218534","0","17.90931","2.114594","1.080403","9.918301","0","0","-6.04838","20.93119","21.88043","21.40581","3.194996","17.90931","111.0881","0","0","89.98384","10.6125",
"23.10.2002 20:00:00","-9.051306","0.2629763","-33.33258","51.17368","0.1675948","0","17.90931","2.114594","1.080403","9.968021","0","0","-6.191131","20.66447","21.7243","21.19439","3.194996","17.90931","111.0881","0","0","89.98384","10.3125",
"23.10.2002 21:00:00","-8.827213","0.2483491","-34.38979","51.47348","0.1318622","1.849027","17.90931","2.114594","1.080403","6.272635","0","0","-2.110762","20.50396","21.5732","21.03858","3.194996","17.90931","77.34421","2.175326","2.175326","56.2399","10.0125",
"23.10.2002 22:00:00","-8.570086","0.2526616","-35.95488","51.46367","0.1013913","4.118301","17.90931","2.114594","1.080403","6.278413","0","0.2663426","-0.2491336","20.37443","21.43373","20.90408","3.194996","17.90931","77.34421","4.84506","4.84506","56.2399","9.7125",
"23.10.2002 23:00:00","-9.104141","0.2246458","-35.84514","51.51085","6.433699E-02","0","0","2.114594","1.080403","0","0","0","0","20.13542","21.25761","20.69651","3.194996","0","3.194996","0","0","0","9.4125",
"24.10.2002","-9.661004","0.2182489","-34.41853","51.48549","1.902743E-02","0","0","2.114594","1.080403","0","0","0","0","19.86731","21.07226","20.46979","3.194996","0","3.194996","0","0","0","9.1125",
"24.10.2002 01:00:00","-9.706753","0.2166218","-34.21554","51.54429","-1.867987E-02","0","0","2.114594","1.080403","0","0","0","0","19.67555","20.9005","20.28802","3.194996","0","3.194996","0","0","0","8.875",
"24.10.2002 02:00:00","-9.673535","0.2152608","-33.83955","51.49797","-5.219463E-02","0","0","2.114594","1.080403","0","0","0","0","19.51227","20.7418","20.12704","3.194996","0","3.194996","0","0","0","8.7375",
"24.10.2002 03:00:00","-9.627974","0.2147009","-33.7847","51.48994","-8.262771E-02","0","0","2.114594","1.080403","0","0","0","0","19.36599","20.59241","19.9792","3.194996","0","3.194996","0","0","0","8.575",
"24.10.2002 04:00:00","-9.583473","0.2146516","-33.72562","51.46608","-0.1127278","0","0","2.114594","1.080403","0","0","0","0","19.22065","20.44829","19.83447","3.194996","0","3.194996","0","0","0","8.4375",
"24.10.2002 05:00:00","-9.476943","0.2127808","-33.11428","51.3868","-0.1407856","0.400037","0","2.114594","1.080403","0","0","0.4000551","0","19.09723","20.31112","19.70418","3.194996","0","3.194996","0.470632","0.470632","0","8.4",
"24.10.2002 06:00:00","-4.490651","0.2367382","-44.63708","46.80746","-5.433278E-02","101.0511","0","2.114594","1.080403","0","0","96.87418","0","20.41874","20.29012","20.35443","3.194996","0","3.194996","118.8837","118.8837","0","8.3375",
