"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"19.11.2002 12:00:00","-0.561718","0","0.1344363","-4.346106","0","44.74563","-1.125849","0","0","0","0","57.24899","0","0","18.6036","18.88564","18.74462","0","0","0","0","0","0","0","13.0375",
"19.11.2002 13:00:00","-0.288496","0","0.1155091","-3.031142","0","45.64992","-1.117103","0","0","0","0","53.90838","0","0","18.641","18.88055","18.76077","0","0","0","0","0","0","0","14.1625",
"19.11.2002 14:00:00","-0.190821","0","0.106456","-2.451525","0","45.86038","-1.067963","0","0","0","0","64.1414","0","0","18.85887","19.08795","18.97341","0","0","0","0","0","0","0","14.9375",
"19.11.2002 15:00:00","-0.094206","0","0.1078534","-2.51738","0","46.25395","-1.04085","0","0","0","0","50.51504","0","0","18.96673","19.07559","19.02116","0","0","0","0","0","0","0","15.075",
"19.11.2002 16:00:00","-0.041932","0","0.1184098","-3.060733","0","47.66125","-1.088474","0","0","0","0","25.40126","0","0","18.73052","18.79624","18.76338","0","0","0","0","0","0","0","14.5",
"19.11.2002 17:00:00","-0.044357","0","0.1592254","-4.8464","0","49.64337","-1.191634","0","0","0","0","1.295167","0","0","18.21061","18.3655","18.28806","0","0","0","0","0","0","0","13.325",
"19.11.2002 18:00:00","0.003402","0","0.1621588","-5.180805","0","50.75284","-1.280357","0","0","0","0","0","0","0","17.80376","18.13164","17.9677","0","0","0","0","0","0","0","12.675",
"19.11.2002 19:00:00","-0.031777","0","0.1628388","-5.216303","0","51.0342","-1.319447","0","0","0","0","0","0","0","17.64155","18.0059","17.82373","0","0","0","0","0","0","0","12.475",
"19.11.2002 20:00:00","-0.06497","0","0.1569282","-5.143914","0","51.40746","-1.347904","0","0","0","0","0","0","0","17.51335","17.92037","17.71686","0","0","0","0","0","0","0","12.2125",
"19.11.2002 21:00:00","-0.056219","0","0.1735237","-5.866005","0","51.94122","-1.365741","0","0","0","0","0","0","0","17.41463","17.85504","17.63483","0","0","0","0","0","0","0","11.975",
"19.11.2002 22:00:00","-0.091746","0","0.178423","-6.100048","0","52.34279","-1.387819","0.158605","0","0","0","0","0.158697","0","17.30689","17.79296","17.54992","0","0","0","0.186594","0.186594","0","0","11.775",
"19.11.2002 23:00:00","-0.112089","0","0.184686","-6.573454","0","52.32661","-1.400266","0.693017","0","0","0","0","0.6930171","0","17.26048","17.74159","17.50103","0","0","0","0.815314","0.815314","0","0","11.5125",
"20.11.2002","-0.052135","0","0.1698942","-6.270673","0","52.31103","-1.41286","1.081661","0","0","0","0","1.081661","0","17.22198","17.6946","17.45829","0","0","0","1.272542","1.272542","0","0","11.275",
"20.11.2002 01:00:00","-0.198734","0","0.1659669","-6.47529","0","51.89927","-1.409038","0.948212","0","3.587994","0","0","0.948212","0","17.31062","17.66523","17.48792","3.587994","0","3.587994","1.115543","1.115543","0","0","10.95",
"20.11.2002 02:00:00","-0.27878","0","0.1724964","-7.22463","0","51.96265","-1.405576","1.918316","0","3.587994","0","0","1.918316","0","17.32892","17.6282","17.47856","3.587994","0","3.587994","2.256842","2.256842","0","0","10.4875",
"20.11.2002 03:00:00","-0.270329","0","0.1795449","-7.98574","0","52.00417","-1.414257","2.733363","0","3.587994","0","0","2.733363","0","17.28911","17.59766","17.44338","3.587994","0","3.587994","3.215721","3.215721","0","0","10.05",
"20.11.2002 04:00:00","-0.252269","0","0.1838212","-8.476807","0","51.71518","-1.422421","3.346781","0","3.587994","0","0","3.346781","0","17.26561","17.56397","17.41479","3.587994","0","3.587994","3.937389","3.937389","0","0","9.775",
"20.11.2002 05:00:00","-0.220496","0","0.1794486","-8.416636","0","51.48459","-1.43061","3.501901","0","3.587994","0","0","3.501901","0","17.2438","17.53306","17.38843","3.587994","0","3.587994","4.119884","4.119884","0","0","9.6375",
"20.11.2002 06:00:00","0.044784","0","0.2260733","-16.0173","0","40.92507","-1.055267","116.4073","0","3.587994","0","0","110.4304","0","20.86977","17.81649","19.34313","3.587994","0","3.587994","136.9497","136.9497","0","0","9.475",
"20.11.2002 07:00:00","0","0","0.231877","-16.75088","0","40.3992","-0.8868076","80.1229","0","3.587994","0","0","80.12292","0","21","18.11184","19.55592","3.587994","0","3.587994","94.26224","94.26224","0","0","9.3375",
"20.11.2002 08:00:00","0","0","0.3790289","-17.53585","0","40.98223","-0.8404107","41.27113","81.49871","7.175987","5.97601","0.4291635","31.2019","0","21","18.51812","19.75906","7.175988","81.49871","100.4377","48.55427","48.55427","0","11.76299","9.2375",
"20.11.2002 09:00:00","0","0","0.5251997","-18.05369","0","41.85533","-0.8057217","34.97854","81.49871","14.35197","11.95202","2.8163","14.92862","-0.0263381","21","18.78778","19.89389","14.35198","81.49871","119.3767","41.15121","41.15121","0","23.52599","9.2625",
"20.11.2002 10:00:00","0","0","0.6868496","-19.55857","0","42.14602","-0.7804792","31.32547","81.49871","21.52796","17.92803","5.989695","7.943815","-6.465436","21","18.99209","19.99604","21.52796","81.49871","138.3156","36.8535","36.8535","0","35.28897","9.3625",
"20.11.2002 11:00:00","0","0","0.8487737","-21.05721","0","41.77755","-0.7638681","28.4103","81.49871","28.70395","23.90404","8.031264","2.487801","-13.5409","21","19.16252","20.08126","28.70395","81.49871","157.2546","33.42388","33.42388","0","47.05197","9.4625",
"20.11.2002 12:00:00","0","0","0.844183","-20.53205","0","41.50992","-0.7508811","24.29015","81.49871","28.70395","23.90404","9.615353","1.435941","-16.2686","21","19.29825","20.14912","28.70395","81.49871","157.2546","28.57665","28.57665","0","47.05197","9.5625",
"20.11.2002 13:00:00","0","0","0.535355","-18.20486","0","41.00129","-0.7470117","20.5683","81.49871","14.35197","11.95202","9.035395","6.51307","-5.430977","21","19.35869","20.17935","14.35198","81.49871","119.3767","24.198","24.198","0","23.52599","9.6",
"20.11.2002 14:00:00","0","0","0.650835","-16.57969","0","40.938","-0.7409791","17.00968","81.49871","21.52796","17.92803","7.68929","1.879925","-14.12061","21","19.43139","20.21569","21.52796","81.49871","138.3156","20.01139","20.01139","0","35.28897","9.6",
"20.11.2002 15:00:00","0","0","0.7860812","-16.35499","0","41.86366","-0.7286898","14.95011","81.49871","28.70395","23.90404","5.635118","0","-24.06494","21","19.50157","20.25078","28.70395","81.49871","157.2546","17.58837","17.58837","0","47.05197","9.6",
"20.11.2002 16:00:00","0","0","0.7882838","-16.69955","0","42.65936","-0.7188505","14.80053","81.49871","28.70395","23.90404","2.802767","0","-24.64854","21","19.53836","20.26918","28.70395","81.49871","157.2546","17.41239","17.41239","0","47.05197","9.475",
"20.11.2002 17:00:00","0","0","0.5087601","-16.72719","0","42.57235","-0.7193506","15.25518","81.49871","14.35197","11.95202","0.3768101","4.393561","-9.088648","21","19.52502","20.26251","14.35198","81.49871","119.3767","17.94726","17.94726","0","23.52599","9.3375",
"20.11.2002 18:00:00","0","0","0.3687508","-17.03406","0","42.06766","-0.7274237","17.0658","81.49871","7.175987","5.97601","0","8.446074","-1.598944","21","19.47974","20.23987","7.175988","81.49871","100.4377","20.07741","20.07741","0","11.76299","9.05",
"20.11.2002 19:00:00","0","0","0.2378124","-18.27371","0","41.57817","-0.7323923","15.67175","81.49871","3.587994","0","0","15.67175","0","21","19.45882","20.22941","3.587994","81.49871","85.08671","18.43736","18.43736","0","0","8.5875",
"20.11.2002 20:00:00","-0.734389","0","0.2275052","-15.36981","0","44.78376","-0.8978611","0","0","3.587994","0","0","0","0","19.60035","19.06836","19.33435","3.587994","0","3.587994","0","0","0","0","8.4625",
"20.11.2002 21:00:00","-0.995781","0","0.2100872","-12.42804","0","47.79708","-1.144444","0","0","3.587994","0","0","0","0","18.22903","18.69496","18.46199","3.587994","0","3.587994","0","0","0","0","8.375",
"20.11.2002 22:00:00","-0.896463","0","0.206392","-12.14813","0","47.71861","-1.257237","0","0","3.587994","0","0","0","0","17.81765","18.45242","18.13504","3.587994","0","3.587994","0","0","0","0","8.05",
"20.11.2002 23:00:00","-0.956516","0","0.2159972","-13.80658","0","47.33075","-1.31327","1.626918","0","3.587994","0","0","1.627729","0","17.59021","18.28307","17.93664","3.587994","0","3.587994","1.914021","1.914021","0","0","7.025",
"21.11.2002","-0.798025","0","0.215669","-13.92491","0","46.58719","-1.350353","3.214457","0","3.587994","0","0","3.214457","0","17.48177","18.15711","17.81944","3.587994","0","3.587994","3.781714","3.781714","0","0","6.875",
"21.11.2002 01:00:00","-0.685426","0","0.2111311","-13.32649","0","45.75718","-1.369347","3.520814","0","3.587994","0","0","3.520814","0","17.44539","18.08508","17.76523","3.587994","0","3.587994","4.142134","4.142134","0","0","7.1",
"21.11.2002 02:00:00","-0.707207","0","0.2173666","-14.40564","0","45.12711","-1.37739","4.688318","0","3.587994","0","0","4.688318","0","17.43985","18.05015","17.745","3.587994","0","3.587994","5.515668","5.515668","0","0","6.6",
"21.11.2002 03:00:00","-0.678168","0","0.2290184","-16.29938","0","44.57301","-1.394821","6.857428","0","3.587994","0","0","6.857429","0","17.38029","17.97546","17.67788","3.587994","0","3.587994","8.067562","8.067562","0","0","5.8",
"21.11.2002 04:00:00","-0.596715","0","0.2380464","-17.82164","0","43.89317","-1.416637","8.606345","0","3.587994","0","0","8.606344","0","17.30792","17.90026","17.60409","3.587994","0","3.587994","10.12511","10.12511","0","0","5.1875",
"21.11.2002 05:00:00","-0.5028","0","0.2409837","-18.67663","0","43.11661","-1.436847","9.798138","0","3.587994","0","0","9.798138","0","17.24844","17.83117","17.53981","3.587994","0","3.587994","11.52722","11.52722","0","0","4.75",
"21.11.2002 06:00:00","0.008917","0","0.2844115","-29.06998","0","33.73775","-1.07287","124.9102","0","3.587994","0","0","118.7835","0","20.85813","18.07463","19.46638","3.587994","0","3.587994","146.9532","146.9532","0","0","4.4125",
"21.11.2002 07:00:00","-0.000001","0","0.2926233","-30.78505","0","32.37654","-0.9108729","88.03999","0","3.587994","0","0","88.04","0","21","18.3322","19.6661","3.587994","0","3.587994","103.5764","103.5764","0","0","4.05",
"21.11.2002 08:00:00","0","0","0.4307536","-31.1323","0","31.33813","-0.8755107","54.04769","81.49871","7.175987","5.97601","1.658175","39.4892","0","21","18.72241","19.8612","7.175988","81.49871","100.4377","63.58551","63.58551","0","11.76299","3.9",
"21.11.2002 09:00:00","0","0","0.5587178","-29.15646","0","30.86092","-0.8420324","47.18682","81.49871","14.35197","11.95202","12.04717","19.82249","-0.8249422","21","19.07163","20.03582","14.35198","81.49871","119.3767","55.5139","55.5139","0","23.52599","4.4625",
"21.11.2002 10:00:00","0","0","0.6808703","-25.68693","0","31.44996","-0.8050938","37.28569","81.49871","21.52796","17.92803","17.77864","10.28344","-12.36325","21","19.39267","20.19633","21.52796","81.49871","138.3156","43.86551","43.86551","0","35.28897","5.6125",
"21.11.2002 11:00:00","0","0","0.8055882","-22.51504","0","32.11697","-0.7747341","27.85594","81.49871","28.70395","23.90404","19.75227","2.507998","-22.91741","21","19.62317","20.31158","28.70395","81.49871","157.2546","32.77169","32.77169","0","47.05197","6.85",
"21.11.2002 12:00:00","0","0","0.7924215","-19.75652","0","31.92484","-0.7520357","16.9357","81.49871","28.70395","23.90404","28.27697","9.812929E-03","-27.68244","21","19.83974","20.41987","28.70395","81.49871","157.2546","19.92435","19.92435","0","47.05197","7.925",
"21.11.2002 13:00:00","-0.03526","0","0.5073254","-17.69135","0","31.95764","-0.724093","9.127881","81.49871","14.35197","11.93271","37.02477","2.178017","-13.97099","21.063","20.0449","20.55395","14.35198","81.49871","119.3767","10.73868","10.73868","0","23.52599","8.8",
"21.11.2002 14:00:00","-0.139311","0","0.6398784","-16.57901","0","31.64369","-0.7061411","7.401037","81.49871","21.52796","17.81472","22.80042","0","-22.77951","21.14296","20.10021","20.62159","21.52796","81.49871","138.3156","8.707103","8.707103","0","35.28897","9.35",
"21.11.2002 15:00:00","-0.186371","0","0.7761451","-16.36852","0","31.76834","-0.6969878","6.797492","81.49871","28.70395","23.71504","19.13388","0","-33.24166","21.17002","20.1436","20.65681","28.70395","81.49871","157.2546","7.997049","7.997049","0","47.05197","9.4375",
"21.11.2002 16:00:00","-0.163849","0","0.7812095","-17.20988","0","32.46281","-0.695437","7.99474","81.49871","28.70395","23.72543","14.52648","0","-33.15271","21.14297","20.13179","20.63738","28.70395","81.49871","157.2546","9.405577","9.405577","0","47.05197","9.0875",
"21.11.2002 17:00:00","-0.023739","0","0.5156224","-19.0729","0","32.58554","-0.7232877","10.90849","81.49871","14.35197","11.91021","1.760055","3.290568","-14.17143","21.04609","19.96703","20.50656","14.35198","81.49871","119.3767","12.83352","12.83352","0","23.52599","8.275",
"21.11.2002 18:00:00","0.000015","0","0.3833526","-20.30151","0","32.10321","-0.7458898","12.65959","81.49871","7.175987","5.97553","0","7.794975","-6.466772","21.00002","19.87414","20.43708","7.175988","81.49871","100.4377","14.89363","14.89363","0","11.76299","7.7125",
"21.11.2002 19:00:00","-0.017611","0","0.2488117","-21.12754","0","31.36235","-0.7499395","10.83819","81.49871","3.587994","0","0","10.83819","0","21.04226","19.84354","20.4429","3.587994","81.49871","85.08671","12.75082","12.75082","0","0","7.35",
"21.11.2002 20:00:00","-1.109364","0","0.236794","-17.84882","0","34.24339","-0.9307026","0","0","3.587994","0","0","0","0","19.48018","19.43588","19.45803","3.587994","0","3.587994","0","0","0","0","7.0125",
"21.11.2002 21:00:00","-1.432196","0","0.2297642","-16.23133","0","36.22024","-1.137171","0","0","3.587994","0","0","0","0","18.49816","19.07475","18.78646","3.587994","0","3.587994","0","0","0","0","6.7125",
"21.11.2002 22:00:00","-1.373905","0","0.2260141","-15.75516","0","37.12703","-1.242091","0","0","3.587994","0","0","0","0","18.02481","18.83198","18.42839","3.587994","0","3.587994","0","0","0","0","6.4125",
"21.11.2002 23:00:00","-1.414783","0","0.2276654","-16.0681","0","37.55669","-1.291994","0.572451","0","3.587994","0","0","0.5728375","0","17.81148","18.66288","18.23718","3.587994","0","3.587994","0.673472","0.673472","0","0","6.05",
"22.11.2002","-1.306806","0","0.2303891","-16.66544","0","37.65867","-1.323033","2.515917","0","3.587994","0","0","2.515917","0","17.70768","18.53594","18.12181","3.587994","0","3.587994","2.959902","2.959902","0","0","5.7125",
"22.11.2002 01:00:00","-1.1891","0","0.2307176","-16.82477","0","37.68168","-1.342454","3.764296","0","3.587994","0","0","3.764296","0","17.64867","18.44123","18.04495","3.587994","0","3.587994","4.428584","4.428584","0","0","5.6",
"22.11.2002 02:00:00","-1.097819","0","0.2302754","-16.77309","0","37.67263","-1.35701","4.541048","0","3.587994","0","0","4.541048","0","17.60673","18.36481","17.98577","3.587994","0","3.587994","5.34241","5.34241","0","0","5.6",
"22.11.2002 03:00:00","-1.018468","0","0.2295625","-16.70395","0","37.63597","-1.369664","5.127501","0","3.587994","0","0","5.127501","0","17.57043","18.2986","17.93451","3.587994","0","3.587994","6.032354","6.032354","0","0","5.6",
"22.11.2002 04:00:00","-0.94914","0","0.2291685","-16.6591","0","37.61996","-1.380889","5.617165","0","3.587994","0","0","5.617165","0","17.53748","18.23907","17.88827","3.587994","0","3.587994","6.608429","6.608429","0","0","5.6",
"22.11.2002 05:00:00","-0.882911","0","0.2283619","-16.58502","0","37.55694","-1.391659","6.003548","0","3.587994","0","0","6.003548","0","17.50639","18.18377","17.84508","3.587994","0","3.587994","7.062998","7.062998","0","0","5.6",
"22.11.2002 06:00:00","-0.019153","0","0.2635972","-24.98307","0","30.50875","-1.045111","105.6285","0","3.587994","0","0","100.2837","0","20.88488","18.41422","19.64955","3.587994","0","3.587994","124.2688","124.2688","0","0","5.6",
"22.11.2002 07:00:00","-0.000003","0","0.2661757","-25.40022","0","30.59206","-0.8896775","73.3765","0","3.587994","0","0","73.37673","0","21","18.65251","19.82626","3.587994","0","3.587994","86.32529","86.32529","0","0","5.6",
"22.11.2002 08:00:00","0","0","0.4048521","-25.48165","0","31.17421","-0.8457461","38.32002","81.49871","7.175987","5.97601","0.9023363","25.18162","0","21","19.03205","20.01602","7.175988","81.49871","100.4377","45.08238","45.08238","0","11.76299","5.6",
"22.11.2002 09:00:00","0","0","0.5385507","-24.46784","0","32.30115","-0.8089112","33.25877","81.49871","14.35197","11.95202","5.897851","13.03593","-5.419564","21","19.31555","20.15778","14.35198","81.49871","119.3767","39.12796","39.12796","0","23.52599","5.975",
"22.11.2002 10:00:00","0","0","0.6682221","-22.53847","0","34.0731","-0.7707805","26.67869","81.49871","21.52796","17.92803","13.20973","6.199861","-16.14394","21","19.57248","20.28624","21.52796","81.49871","138.3156","31.38669","31.38669","0","35.28897","6.7",
"22.11.2002 11:00:00","0","0","0.7985315","-20.60768","0","35.81343","-0.7329357","19.24069","81.49871","28.70395","23.90404","19.7501","0.1777049","-27.05219","21","19.81393","20.40697","28.70395","81.49871","157.2546","22.6361","22.6361","0","47.05197","7.5",
"22.11.2002 12:00:00","0.007507","0","0.7913525","-18.90501","0","36.61738","-0.705059","12.00746","81.49871","28.70395","23.89707","23.12593","0","-31.65599","21.01575","20.00029","20.50802","28.70395","81.49871","157.2546","14.12642","14.12642","0","47.05197","8.2375",
"22.11.2002 13:00:00","-0.089976","0","0.509058","-17.63857","0","36.61568","-0.6808462","8.553116","81.49871","14.35197","11.89996","23.2907","1.616196","-14.09692","21.12221","20.10218","20.61219","14.35198","81.49871","119.3767","10.06249","10.06249","0","23.52599","8.8125",
"22.11.2002 14:00:00","-0.18924","0","0.6463504","-17.14185","0","36.72102","-0.6595455","7.487402","81.49871","21.52796","17.77887","20.05163","0","-23.42031","21.18298","20.18216","20.68257","21.52796","81.49871","138.3156","8.808708","8.808708","0","35.28897","9.125",
"22.11.2002 15:00:00","-0.214825","0","0.7840102","-17.00765","0","36.41868","-0.6541846","7.086894","81.49871","28.70395","23.67929","13.9974","0","-33.918","21.19785","20.21797","20.70791","28.70395","81.49871","157.2546","8.337523","8.337523","0","47.05197","9.2",
"22.11.2002 16:00:00","-0.174658","0","0.7856412","-17.39541","0","36.73619","-0.6575176","7.634556","81.49871","28.70395","23.69285","6.660283","0","-33.93322","21.17431","20.19284","20.68358","28.70395","81.49871","157.2546","8.981831","8.981831","0","47.05197","9.0125",
"22.11.2002 17:00:00","-0.093475","0","0.5138971","-18.35396","0","36.8122","-0.6721051","8.729407","81.49871","14.35197","11.87165","0.6517515","1.666971","-14.36849","21.12997","20.10392","20.61694","14.35198","81.49871","119.3767","10.26989","10.26989","0","23.52599","8.5875",
"22.11.2002 18:00:00","-0.044807","0","0.3781717","-18.99902","0","36.4674","-0.6839564","9.17914","81.49871","7.175987","5.945432","0","5.559461","-7.341453","21.10644","20.057","20.58172","7.175988","81.49871","100.4377","10.79899","10.79899","0","11.76299","8.275",
"22.11.2002 19:00:00","-0.173567","0","0.2437063","-19.627","0","35.73898","-0.6821778","8.401114","81.49871","3.587994","0","0","8.401114","0","21.18225","20.04085","20.61155","3.587994","81.49871","85.08671","9.883663","9.883663","0","0","8.075",
"22.11.2002 20:00:00","-1.018107","0","0.2301772","-16.39546","0","38.45438","-0.8532045","0","0","3.587994","0","0","0","0","19.71514","19.65136","19.68325","3.587994","0","3.587994","0","0","0","0","7.875",
"22.11.2002 21:00:00","-1.174035","0","0.2192836","-14.50725","0","40.76019","-1.056632","0","0","3.587994","0","0","0","0","18.72431","19.30644","19.01538","3.587994","0","3.587994","0","0","0","0","7.675",
"22.11.2002 22:00:00","-1.072343","0","0.2128115","-13.83929","0","42.14639","-1.142159","0","0","3.587994","0","0","0","0","18.37502","19.08348","18.72925","3.587994","0","3.587994","0","0","0","0","7.5375",
"22.11.2002 23:00:00","-1.129679","0","0.2141641","-13.87888","0","43.45208","-1.178954","0","0","3.587994","0","0","0","0","18.19303","18.93286","18.56294","3.587994","0","3.587994","0","0","0","0","7.375",
"23.11.2002","-1.218959","0","0.2160966","-14.03034","0","44.24137","-1.21084","0","0","3.587994","0","0","0","0","18.03796","18.81203","18.425","3.587994","0","3.587994","0","0","0","0","7.175",
"23.11.2002 01:00:00","-1.307473","0","0.2183117","-14.24075","0","44.83434","-1.237644","0","0","3.587994","0","0","0","0","17.91054","18.70976","18.31015","3.587994","0","3.587994","0","0","0","0","6.975",
"23.11.2002 02:00:00","-1.325137","0","0.2192391","-14.44865","0","45.28447","-1.260417","0.724564","0","3.587994","0","0","0.7246159","0","17.81698","18.6196","18.21829","3.587994","0","3.587994","0.852428","0.852428","0","0","6.775",
"23.11.2002 03:00:00","-1.258144","0","0.2220487","-14.97974","0","45.64904","-1.274787","2.010177","0","3.587994","0","0","2.010177","0","17.76651","18.54176","18.15414","3.587994","0","3.587994","2.364914","2.364914","0","0","6.5125",
"23.11.2002 04:00:00","-1.18648","0","0.2233605","-15.29399","0","45.96006","-1.28767","2.932275","0","3.587994","0","0","2.932275","0","17.71942","18.47235","18.09588","3.587994","0","3.587994","3.449735","3.449735","0","0","6.3375",
"23.11.2002 05:00:00","-1.118306","0","0.2236952","-15.44307","0","46.15088","-1.298992","3.604772","0","3.587994","0","0","3.604772","0","17.68058","18.41036","18.04547","3.587994","0","3.587994","4.240908","4.240908","0","0","6.2375",
"23.11.2002 06:00:00","-0.027169","0","0.2591214","-23.62118","0","37.77633","-0.9709275","97.7866","0","3.587994","0","0","92.90665","0","20.89635","18.6155","19.75592","3.587994","0","3.587994","115.0431","115.0431","0","0","6.2",
"23.11.2002 07:00:00","-0.000002","0","0.262886","-24.23649","0","37.49274","-0.8268005","67.34195","0","3.587994","0","0","67.34213","0","21","18.83152","19.91576","3.587994","0","3.587994","79.22582","79.22582","0","0","6.1375",
"23.11.2002 08:00:00","0","0","0.4006066","-24.18561","0","37.82019","-0.7853639","32.09875","81.49871","7.175987","5.97601","0.8451359","19.56689","-0.1506979","21","19.20476","20.10238","7.175988","81.49871","100.4377","37.76324","37.76324","0","11.76299","6.1625",
"23.11.2002 09:00:00","0","0","0.5329919","-22.92582","0","38.90278","-0.7462129","25.84885","81.49871","14.35197","11.95202","8.643521","10.26732","-8.977507","21","19.51292","20.25646","14.35198","81.49871","119.3767","30.41041","30.41041","0","23.52599","6.6375",
"23.11.2002 10:00:00","0.00388","0","0.6593475","-20.45338","0","40.48114","-0.6996487","16.565","81.49871","21.52796","17.92747","23.22463","2.628525","-20.49412","21.00595","19.85455","20.43025","21.52796","81.49871","138.3156","19.48823","19.48823","0","35.28897","7.5875",
"23.11.2002 11:00:00","-0.096101","0","0.7853675","-17.73554","0","41.9791","-0.6392587","8.676405","81.49871","28.70395","23.81027","32.31485","0","-33.4957","21.13272","20.20636","20.66954","28.70395","81.49871","157.2546","10.20754","10.20754","0","47.05197","8.8125",
"23.11.2002 12:00:00","-0.427087","0","0.7765613","-15.57674","0","42.77751","-0.5791079","4.450055","81.49871","28.70395","23.56047","31.17188","0","-34.66973","21.34818","20.41129","20.87974","28.70395","81.49871","157.2546","5.235359","5.235359","0","47.05197","9.925",
"23.11.2002 13:00:00","-0.620175","0","0.4934676","-14.06918","0","42.73826","-0.5394615","2.160608","81.49871","14.35197","11.6863","31.7082","0","-16.25276","21.48935","20.54455","21.01695","14.35198","81.49871","119.3767","2.541892","2.541892","0","23.52599","10.7375",
"23.11.2002 14:00:00","-0.753593","0","0.6279234","-13.23542","0","41.91807","-0.5078821","0.039676","81.49871","21.52796","17.41644","33.26837","0","-26.61932","21.62775","20.70502","21.16638","21.52796","81.49871","138.3156","0.046678","0.046678","0","35.28897","11.25",
"23.11.2002 15:00:00","-0.728051","0","0.7657834","-13.13326","0","41.19985","-0.4791698","0","81.49871","28.70395","23.0278","26.52545","0","-35.34495","21.78296","20.79413","21.28854","28.70395","81.49871","157.2546","0","0","0","47.05197","11.4625",
"23.11.2002 16:00:00","-0.772496","0","0.7699732","-13.6893","0","40.71579","-0.490494","0","81.49871","28.70395","23.01898","10.69618","0","-36.07636","21.72293","20.7072","21.21506","28.70395","81.49871","157.2546","0","0","0","47.05197","11.1875",
"23.11.2002 17:00:00","-0.728665","0","0.4997061","-14.75856","0","39.48559","-0.541803","2.233835","81.49871","14.35197","11.61786","0.8890729","0","-16.53867","21.53428","20.54491","21.03959","14.35198","81.49871","119.3767","2.628041","2.628041","0","23.52599","10.5625",
"23.11.2002 18:00:00","-0.588071","0","0.3671549","-15.99585","0","37.87839","-0.5791649","4.245915","81.49871","7.175987","5.844456","0","1.096874","-6.69189","21.43934","20.45562","20.94748","7.175988","81.49871","100.4377","4.995194","4.995194","0","11.76299","9.925",
"23.11.2002 19:00:00","-0.652231","0","0.2363088","-17.38175","0","36.20395","-0.5957367","4.805","81.49871","3.587994","0","0","4.805","0","21.46119","20.41129","20.93624","3.587994","81.49871","85.08671","5.652941","5.652941","0","0","9.325",
"23.11.2002 20:00:00","-1.144489","0","0.2308349","-15.92468","0","37.88847","-0.7394153","0","0","3.587994","0","0","0","0","20.24931","20.0243","20.1368","3.587994","0","3.587994","0","0","0","0","8.725",
"23.11.2002 21:00:00","-1.262662","0","0.2231085","-14.53374","0","39.60027","-0.982996","0","0","3.587994","0","0","0","0","19.0178","19.64614","19.33197","3.587994","0","3.587994","0","0","0","0","8.125",
"23.11.2002 22:00:00","-1.330863","0","0.2292204","-15.26329","0","39.39669","-1.078667","0","0","3.587994","0","0","0","0","18.63557","19.40196","19.01876","3.587994","0","3.587994","0","0","0","0","7.525",
"23.11.2002 23:00:00","-1.478734","0","0.2358608","-16.15655","0","39.23169","-1.140926","0","0","3.587994","0","0","0","0","18.36155","19.22262","18.79208","3.587994","0","3.587994","0","0","0","0","6.925",
"24.11.2002","-1.632909","0","0.2355927","-16.64067","0","39.0036","-1.189679","0","0","3.587994","0","0","0","0","18.15468","19.0767","18.61569","3.587994","0","3.587994","0","0","0","0","6.325",
"24.11.2002 01:00:00","-1.800524","0","0.2402873","-17.9405","0","38.89341","-1.230403","0.948226","0","3.587994","0","0","0.9485498","0","17.98098","18.94601","18.4635","3.587994","0","3.587994","1.11556","1.11556","0","0","5.475",
"24.11.2002 02:00:00","-1.773599","0","0.2519017","-20.29721","0","38.85866","-1.261645","4.261862","0","3.587994","0","0","4.261861","0","17.86997","18.82475","18.34736","3.587994","0","3.587994","5.013955","5.013955","0","0","4.475",
"24.11.2002 03:00:00","-1.699201","0","0.2647188","-23.03888","0","38.7741","-1.288753","7.546827","0","3.587994","0","0","7.546827","0","17.76623","18.71134","18.23879","3.587994","0","3.587994","8.87862","8.87862","0","0","3.4125",
"24.11.2002 04:00:00","-1.583172","0","0.2727114","-25.02425","0","38.45333","-1.315588","10.06957","0","3.587994","0","0","10.06957","0","17.67012","18.60685","18.13848","3.587994","0","3.587994","11.84655","11.84655","0","0","2.625",
"24.11.2002 05:00:00","-1.480219","0","0.2824798","-26.94035","0","37.86687","-1.341069","12.2929","0","3.587994","0","0","12.2929","0","17.58206","18.50919","18.04563","3.587994","0","3.587994","14.46223","14.46223","0","0","2.025",
"24.11.2002 06:00:00","-0.063254","0","0.3195689","-38.40571","0","30.26989","-1.013801","113.9841","0","3.587994","0","0","108.6369","0","20.88367","18.69301","19.78834","3.587994","0","3.587994","134.0989","134.0989","0","0","1.55",
"24.11.2002 07:00:00","-0.000005","0","0.3249744","-40.22821","0","29.26131","-0.8696848","82.27014","0","3.587994","0","0","82.27039","0","21","18.8973","19.94865","3.587994","0","3.587994","96.7884","96.7884","0","0","1.0875",
