"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","ac/h","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","°C",
"19.06.2002 23:00:00","-0.177381","11.3826","-21.53294","66.51948","0.8801178","0","0","0.8583756","4.529038","0","0","-0.3728769","27.05663","28.1524","27.60452","0.858376","0","18.89765","0","0","18.03927","26.6125",
"20.06.2002","-0.258127","10.64653","-32.77284","70.13619","0.7074075","0","0","0.8583756","4.924736","0","0","-0.6374745","26.20916","27.95732","27.08324","0.858376","0","18.89765","0","0","18.03927","25.45",
"20.06.2002 01:00:00","-0.336374","10.26442","-42.16417","70.23348","0.5391233","0","0","0.8583756","5.242274","0","0","-0.8551587","25.51908","27.72855","26.62381","0.858376","0","18.89765","0","0","18.03927","24.5",
"20.06.2002 02:00:00","-0.368511","9.966832","-50.21247","69.26628","0.3635806","0","0","0.8583756","5.509038","0","0","-1.060549","24.90341","27.47425","26.18883","0.858376","0","18.89765","0","0","18.03927","23.6375",
"20.06.2002 03:00:00","-0.32233","9.532234","-53.51817","71.17362","0.2323435","0","0","0.8583756","5.71764","0","0","-1.182941","24.46244","27.20742","25.83493","0.858376","0","18.89765","0","0","18.03927","23.05",
"20.06.2002 04:00:00","-0.373703","9.022072","-53.39508","73.49663","0.1576523","0","0","0.8583756","5.831189","0","0","-1.253233","24.20807","26.95486","25.58147","0.858376","0","18.89765","0","0","18.03927","22.7125",
"20.06.2002 05:00:00","-0.357727","9.111138","-51.16041","72.69939","9.518501E-02","0","0","0.8583756","5.896002","2.874353","0","-1.190016","24.08286","26.74355","25.41321","0.858376","0","18.89765","0","0","18.03927","22.6625",
"20.06.2002 06:00:00","-0.09896","10.31663","-57.02642","69.66039","0.1392887","0","40.34365","4.291878","4.614112","9.504842","0","-0.9366371","24.59827","26.81261","25.70544","4.291878","40.34365","59.06694","0","0","14.43142","23.2",
"20.06.2002 07:00:00","-0.15499","8.484585","-42.01241","68.13625","0.2404353","0","20.17183","8.583756","3.326503","14.55967","0","-0.623889","25.05407","26.80644","25.93026","8.583756","20.17183","39.57915","0","0","10.82356","23.8125",
"20.06.2002 08:00:00","-0.235576","7.768831","-37.46386","67.17223","0.2643743","0","20.17183","4.291878","2.183895","7.256519","0","-0.4035865","25.14252","26.77395","25.95823","4.291878","20.17183","31.67941","0","0","7.215708","23.9375",
"20.06.2002 09:00:00","-0.231203","8.139518","-39.1702","66.26531","0.2391728","0","20.17183","4.291878","2.199212","10.37117","0","-0.4025516","25.03985","26.75358","25.89672","4.291878","20.17183","31.67941","0","0","7.215708","23.8375",
"20.06.2002 10:00:00","-0.185243","7.26069","-33.63225","63.82259","0.2502556","0","20.17183","4.291878","2.186756","23.91057","0","-0.3873875","25.27038","26.83626","26.05332","4.291878","20.17183","31.67941","0","0","7.215708","24.1125",
"20.06.2002 11:00:00","-0.138501","8.088041","-35.07986","61.4306","0.3215155","0","20.17183","8.583756","3.183164","24.44537","0","-0.5467898","25.57751","26.94573","26.26162","8.583756","20.17183","39.57915","0","0","10.82356","24.4875",
"20.06.2002 12:00:00","-0.008383","10.54614","-39.4192","66.5702","0.3554079","0","20.17183","8.583756","4.235564","20.32784","0","-0.6263244","25.53568","27.03341","26.28454","8.583756","20.17183","43.187","0","0","14.43142","24.6",
"20.06.2002 13:00:00","-0.034606","9.785336","-34.45577","71.10679","0.4646226","0","20.17183","4.291878","3.14703","14.18451","0","-0.4395694","25.78531","27.22509","26.5052","4.291878","20.17183","35.28727","0","0","10.82356","24.9125",
"20.06.2002 14:00:00","-0.074403","8.726281","-26.69377","65.87952","0.5200387","0","20.17183","4.291878","2.031412","20.42953","0","-0.2521491","26.16404","27.26409","26.71407","4.291878","20.17183","31.67941","0","0","7.215708","25.4125",
"20.06.2002 15:00:00","-0.015594","8.823629","-29.59121","64.85297","0.5853932","0","20.17183","4.291878","1.970827","10.67722","0","-0.2781946","26.43023","27.47604","26.95313","4.291878","20.17183","31.67941","0","0","7.215708","25.6",
"20.06.2002 16:00:00","0.009272","8.845432","-22.47085","61.95722","0.7329534","0","20.17183","8.583756","2.800121","14.20747","0","-0.3160659","27.29078","27.69899","27.49488","8.583756","20.17183","39.57915","0","0","10.82356","26.6625",
"20.06.2002 17:00:00","-0.108419","7.683661","-20.82246","49.7015","0.928572","0","20.17183","8.583756","3.273903","18.81296","0","-0.4534398","28.35306","28.04326","28.19816","8.583756","20.17183","43.187","0","0","14.43142","27.675",
"20.06.2002 18:00:00","-0.082657","5.796107","-20.25651","48.28865","0.9836456","0","40.34365","8.583756","3.094083","16.87456","0","-0.5925764","28.72561","28.15481","28.44021","8.583756","40.34365","63.35883","0","0","14.43142","27.8375",
"20.06.2002 19:00:00","-0.099785","6.016398","-21.32767","57.90957","1.049334","0","40.34365","8.583756","3.139196","14.707","0","-0.6034243","28.51294","28.16017","28.33656","8.583756","40.34365","63.35883","0","0","14.43142","27.6125",
"20.06.2002 20:00:00","-0.086237","8.01455","-26.28689","63.35464","1.026184","0","40.34365","4.291878","3.307305","4.891613","0","-0.555739","27.95232","28.17688","28.0646","4.291878","40.34365","59.06694","0","0","14.43142","27.125",
"20.06.2002 21:00:00","-0.026454","10.46064","-32.29512","64.91357","0.9238046","0","40.34365","4.291878","4.414342","0.3364901","0","-0.6495181","27.42356","28.15585","27.78971","4.291878","40.34365","62.6748","0","0","18.03927","26.65",
"20.06.2002 22:00:00","-0.0637","13.94823","-33.71503","68.84618","0.755845","0","0","4.291878","4.80822","0","0","-0.4942839","26.40125","27.97535","27.1883","4.291878","0","22.33115","0","0","18.03927","25.8125",
"20.06.2002 23:00:00","-0.043947","18.4248","-47.84469","73.44173","0.5356513","0","0","0.8583756","5.273405","0","0","-0.5293855","25.34302","27.72342","26.53322","0.858376","0","18.89765","0","0","18.03927","24.7125",
"21.06.2002","-0.013816","20.10812","-63.12891","76.50497","0.3181437","0","0","0.8583756","5.690619","0","0","-0.646096","24.38225","27.41577","25.89901","0.858376","0","18.89765","0","0","18.03927","23.6125",
"21.06.2002 01:00:00","-0.026192","16.48278","-70.06035","76.34522","0.1072878","0","0","0.8583756","6.031941","0","0","-0.9138283","23.665","27.06695","25.36597","0.858376","0","18.89765","0","0","18.03927","22.575",
"21.06.2002 02:00:00","-0.029009","11.70633","-77.6902","75.54145","-6.539229E-02","0","0","0.8583756","6.235951","0","0","-1.483484","23.09691","26.68144","24.88918","0.858376","0","18.89765","0","0","18.03927","21.325",
"21.06.2002 03:00:00","-0.073736","7.919575","-68.7702","73.92719","-0.1789082","0","0","0.8583756","6.356227","0","0","-2.014266","23.02023","26.34375","24.68199","0.858376","0","18.89765","0","0","18.03927","20.6125",
"21.06.2002 04:00:00","-0.17665","5.942539","-59.55975","72.60811","-0.2150986","0","0","0.8583756","6.302152","0","0","-2.294476","22.99401","26.09845","24.54623","0.858376","0","18.89765","0","0","18.03927","20.25",
"21.06.2002 05:00:00","-0.138894","5.545288","-55.80682","72.07256","-0.2925385","0","0","0.8583756","6.358049","1.412846","0","-2.332096","22.89003","25.85116","24.3706","0.858376","0","18.89765","0","0","18.03927","20.1",
"21.06.2002 06:00:00","-0.103113","7.207395","-71.77171","70.69787","-0.2759823","0","40.34365","4.291878","5.060827","9.749658","0","-1.773987","23.00361","25.80666","24.40514","4.291878","40.34365","59.06694","0","0","14.43142","20.35",
"21.06.2002 07:00:00","-0.133126","7.984957","-65.65955","70.86877","-0.2587135","0","20.17183","8.583756","3.787142","20.00354","0","-1.072769","23.13925","25.82286","24.48106","8.583756","20.17183","39.57915","0","0","10.82356","21",
"21.06.2002 08:00:00","0.097714","10.20735","-58.68563","73.78644","-0.2073336","0","20.17183","4.291878","2.499075","16.7528","0","-0.4820048","23.30278","25.90588","24.60433","4.291878","20.17183","31.67941","0","0","7.215708","21.8625",
"21.06.2002 09:00:00","0.125575","11.58953","-50.25408","66.68224","-9.839831E-02","0","20.17183","4.291878","2.4146","13.18703","0","-0.3621984","23.90755","26.0792","24.99338","4.291878","20.17183","31.67941","0","0","7.215708","22.825",
"21.06.2002 10:00:00","0.089562","11.44568","-39.68038","54.60548","-3.225216E-02","0","20.17183","4.291878","2.306359","9.116291","0","-0.285791","24.62004","26.2685","25.44427","4.291878","20.17183","31.67941","0","0","7.215708","23.7625",
"21.06.2002 11:00:00","0.040463","11.4682","-33.11521","49.09116","0.092176","0","20.17183","8.583756","3.276262","10.51981","0","-0.3631664","25.39029","26.50865","25.94947","8.583756","20.17183","39.57915","0","0","10.82356","24.6625",
"21.06.2002 12:00:00","0.04429","10.54922","-28.97136","46.96881","0.2636212","0","20.17183","8.583756","4.079204","10.68262","0","-0.4581632","26.12618","26.76054","26.44336","8.583756","20.17183","43.187","0","0","14.43142","25.4375",
"21.06.2002 13:00:00","-0.019713","7.152764","-20.9517","45.51437","0.4036718","0","20.17183","4.291878","2.901828","10.2359","0","-0.3641486","26.74228","26.98081","26.86154","4.291878","20.17183","35.28727","0","0","10.82356","26.0125",
"21.06.2002 14:00:00","-0.094518","6.96469","-18.94502","44.24757","0.5128323","0","20.17183","4.291878","1.851879","9.913681","0","-0.2251842","27.12691","27.19251","27.15971","4.291878","20.17183","31.67941","0","0","7.215708","26.45",
"21.06.2002 15:00:00","-0.128531","6.134356","-16.37918","42.46896","0.5691113","0","20.17183","4.291878","1.808768","8.82828","0","-0.220383","27.38778","27.36412","27.37595","4.291878","20.17183","31.67941","0","0","7.215708","26.725",
"21.06.2002 16:00:00","-0.192055","5.917868","-19.97232","42.01875","0.6459218","0","20.17183","8.583756","2.626462","8.749998","0","-0.4223395","27.64693","27.55488","27.60091","8.583756","20.17183","39.57915","0","0","10.82356","26.8",
"21.06.2002 17:00:00","-0.170038","6.623058","-22.54506","43.52676","0.6802533","0","20.17183","8.583756","3.502796","11.85025","0","-0.5726463","27.59818","27.69614","27.64716","8.583756","20.17183","43.187","0","0","14.43142","26.7375",
"21.06.2002 18:00:00","-0.228086","6.709163","-29.72037","44.74714","0.7183183","0","40.34365","8.583756","3.488537","17.50637","0","-0.7531092","27.64384","27.8376","27.74072","8.583756","40.34365","63.35883","0","0","14.43142","26.5125",
"21.06.2002 19:00:00","-0.335081","7.349398","-33.95745","47.09182","0.6830043","0","40.34365","8.583756","3.60441","18.08932","0","-0.785558","27.2043","27.85839","27.53135","8.583756","40.34365","63.35883","0","0","14.43142","26.025",
"21.06.2002 20:00:00","-0.416279","7.871902","-38.81043","47.87435","0.5768995","0","40.34365","4.291878","3.812164","7.3799","0","-0.8359585","26.61764","27.80809","27.21287","4.291878","40.34365","59.06694","0","0","14.43142","25.3625",
"21.06.2002 21:00:00","-0.398003","8.810734","-49.28407","48.33091","0.4539054","0","40.34365","4.291878","5.019725","0.5071566","0","-1.186177","26.02566","27.70837","26.86702","4.291878","40.34365","62.6748","0","0","18.03927","24.6",
"21.06.2002 22:00:00","-0.399723","8.741406","-49.09217","52.06627","0.274295","0","0","4.291878","5.398649","0","0","-1.186752","25.10114","27.44339","26.27227","4.291878","0","22.33115","0","0","18.03927","23.675",
"21.06.2002 23:00:00","-0.506729","9.102593","-58.47902","55.06628","8.995166E-02","0","0","0.8583756","5.751706","0","0","-1.360157","24.24638","27.13574","25.69106","0.858376","0","18.89765","0","0","18.03927","22.6125",
"22.06.2002","-0.532313","9.469005","-69.87199","56.87183","-0.1048139","0","0","0.8583756","6.077426","0","0","-1.560169","23.44993","26.79688","25.12341","0.858376","0","18.89765","0","0","18.03927","21.575",
"22.06.2002 01:00:00","-0.234966","7.56539","-64.59122","58.41256","-0.2385009","0","0","0.8583756","6.269739","0","0","-1.873379","23.13853","26.46162","24.80007","0.858376","0","18.89765","0","0","18.03927","20.8875",
"22.06.2002 02:00:00","-0.207187","6.365527","-64.27204","59.55417","-0.274937","0","0","0.8583756","6.295131","0","0","-2.316115","23.10706","26.17913","24.6431","0.858376","0","18.89765","0","0","18.03927","20.325",
"22.06.2002 03:00:00","-0.19751","5.291947","-58.99712","60.88802","-0.3280163","0","0","0.8583756","6.337284","0","0","-2.567154","22.9951","25.91689","24.456","0.858376","0","18.89765","0","0","18.03927","19.9125",
"22.06.2002 04:00:00","-0.329538","4.83081","-56.05985","62.11742","-0.3769348","0","0","0.8583756","6.3512","0","0","-2.679724","22.82959","25.68166","24.25562","0.858376","0","18.89765","0","0","18.03927","19.6125",
"22.06.2002 05:00:00","-0.354416","4.085798","-47.96049","62.41526","-0.4295884","0","0","0.8583756","6.383338","0.9898103","0","-2.775206","22.83136","25.46929","24.15032","0.858376","0","18.89765","0","0","18.03927","19.5",
"22.06.2002 06:00:00","-0.230167","5.684697","-66.89038","64.2915","-0.3956393","0","40.34365","4.291878","5.098523","8.427958","0","-2.158865","22.92461","25.49632","24.21047","4.291878","40.34365","59.06694","0","0","14.43142","19.6875",
"22.06.2002 07:00:00","-0.088345","8.443956","-66.05135","66.61553","-0.290945","0","20.17183","8.583756","3.765767","15.70515","0","-1.055061","23.21935","25.78963","24.50449","8.583756","20.17183","39.57915","0","0","10.82356","21.1125",
"22.06.2002 08:00:00","0.1286","12.73887","-48.51571","66.1264","-0.1206192","0","20.17183","4.291878","2.398738","20.55956","0","-0.3259807","24.06311","26.04714","25.05512","4.291878","20.17183","31.67941","0","0","7.215708","23.0875",
"22.06.2002 09:00:00","0.049575","12.94243","-32.44542","64.15497","0.1107129","0","20.17183","4.291878","2.238314","15.3203","0","-0.2050921","25.10071","26.29683","25.69877","4.291878","20.17183","31.67941","0","0","7.215708","24.4875",
"22.06.2002 10:00:00","0.049147","9.850581","-22.455","59.05775","0.3274294","0","20.17183","4.291878","2.060218","11.35243","0","-0.1865406","26.14534","26.59954","26.37244","4.291878","20.17183","31.67941","0","0","7.215708","25.5875",
"22.06.2002 11:00:00","0.006954","9.008333","-22.40565","61.91049","0.4856322","0","20.17183","8.583756","2.898526","9.437952","0","-0.3083844","26.6769","26.75205","26.71448","8.583756","20.17183","39.57915","0","0","10.82356","26.0625",
"22.06.2002 12:00:00","-0.018515","8.867428","-22.01357","61.28037","0.6067873","0","20.17183","8.583756","3.773055","9.027833","0","-0.4122688","26.96468","26.99241","26.97854","8.583756","20.17183","43.187","0","0","14.43142","26.35",
"22.06.2002 13:00:00","-0.046435","9.05325","-19.44282","52.07432","0.5653636","0","20.17183","4.291878","2.79655","9.320743","0","-0.2631388","26.96274","27.10729","27.03502","4.291878","20.17183","35.28727","0","0","10.82356","26.4375",
"22.06.2002 14:00:00","-0.014727","9.089193","-20.71382","48.50616","0.5370085","0","20.17183","4.291878","1.874483","7.965094","0","-0.1858399","26.95772","27.27349","27.1156","4.291878","20.17183","31.67941","0","0","7.215708","26.4",
"22.06.2002 15:00:00","-0.015594","8.884385","-21.64464","54.84221","0.5579192","0","20.17183","4.291878","1.882976","14.15957","0","-0.1985581","26.80764","27.29457","27.0511","4.291878","20.17183","31.67941","0","0","7.215708","26.2125",
"22.06.2002 16:00:00","-0.162536","8.069299","-23.97545","56.07576","0.5274692","0","20.17183","8.583756","2.910181","19.37632","0","-0.368366","26.522","27.16878","26.84539","8.583756","20.17183","39.57915","0","0","10.82356","25.7875",
"22.06.2002 17:00:00","-0.074934","8.264228","-30.97344","50.87535","0.4894696","0","20.17183","8.583756","3.920971","21.23073","0","-0.6269495","26.4779","27.44077","26.95933","8.583756","20.17183","43.187","0","0","14.43142","25.5375",
"22.06.2002 18:00:00","-0.107951","8.310681","-41.11477","51.80193","0.556191","0","40.34365","8.583756","3.869791","18.47742","0","-0.8377761","26.63124","27.68194","27.15659","8.583756","40.34365","63.35883","0","0","14.43142","25.375",
"22.06.2002 19:00:00","-0.184849","7.773818","-44.79163","59.81178","0.5776216","0","40.34365","8.583756","3.906448","14.13226","0","-0.980913","26.39286","27.67357","27.03322","8.583756","40.34365","63.35883","0","0","14.43142","24.925",
"22.06.2002 20:00:00","-0.441512","9.025095","-50.09195","62.60253","0.4959845","0","40.34365","4.291878","4.127316","3.627939","0","-0.9435887","25.73381","27.52754","26.63068","4.291878","40.34365","59.06694","0","0","14.43142","24.325",
"22.06.2002 21:00:00","-0.433175","8.669971","-56.52396","58.05146","0.3413289","0","40.34365","4.291878","5.347972","0.1947097","0","-1.389789","25.32783","27.40201","26.36492","4.291878","40.34365","62.6748","0","0","18.03927","23.6625",
"22.06.2002 22:00:00","-0.496571","8.83966","-61.04232","63.43344","0.1624753","0","0","4.291878","5.711396","0","0","-1.466384","24.28151","27.10782","25.69467","4.291878","0","22.33115","0","0","18.03927","22.525",
"22.06.2002 23:00:00","-0.272882","8.421258","-71.70766","66.96995","-7.221238E-02","0","0","0.8583756","6.148741","0","0","-1.859936","23.2903","26.73078","25.01054","0.858376","0","18.89765","0","0","18.03927","21.0625",
"23.06.2002","-0.212007","5.779616","-68.89835","67.00885","-0.2221568","0","0","0.8583756","6.324804","0","0","-2.725693","22.89176","26.3685","24.63013","0.858376","0","18.89765","0","0","18.03927","19.625",
"23.06.2002 01:00:00","-0.297809","4.416088","-67.24305","66.68973","-0.3278938","0","0","0.8583756","6.399657","0","0","-3.571677","22.69471","26.04823","24.37147","0.858376","0","18.89765","0","0","18.03927","18.4125",
"23.06.2002 02:00:00","-0.713677","3.825526","-68.52382","66.17378","-0.4117484","0","0","0.8583756","6.513598","0","0","-4.221324","22.37652","25.71764","24.04708","0.858376","0","18.89765","0","0","18.03927","17.3125",
"23.06.2002 03:00:00","-0.107129","2.497589","-53.2626","64.23093","-0.4856442","0","0","0.8583756","6.486153","0","0","-5.003765","22.53056","25.44308","23.98682","0.858376","0","18.89765","0","0","18.03927","16.525",
"23.06.2002 04:00:00","-0.146921","3.029142","-61.60421","65.27641","-0.5919387","0","0","0.8583756","6.675894","0","0","-5.033753","22.09305","25.14769","23.62037","0.858376","0","18.89765","0","0","18.03927","16.05",
"23.06.2002 05:00:00","0.447016","3.329242","-71.9561","63.93156","-0.5774732","14.15376","0","0.8583756","6.791092","2.562776","13.99684","-4.600018","22.33282","24.90372","23.61827","0.858376","0","18.89765","16.65149","16.65149","18.03927","15.8375",
"23.06.2002 06:00:00","-0.407007","3.451698","-72.87902","62.95515","-0.5824918","6.382837","40.34365","4.291878","5.215369","9.671081","6.916463","-3.877883","22.37357","25.02476","23.69917","4.291878","40.34365","59.06694","7.50922","7.50922","14.43142","16.425",
"23.06.2002 07:00:00","-0.364969","3.669035","-65.63964","63.28751","-0.5117557","1.234145","20.17183","8.583756","3.845449","12.95675","1.323324","-2.446712","22.61925","25.18656","23.90291","8.583756","20.17183","39.57915","1.451935","1.451935","10.82356","17.675",
"23.06.2002 08:00:00","-0.245665","4.653594","-59.57322","65.58568","-0.429345","0","20.17183","4.291878","2.55404","19.02163","0","-1.178295","22.79569","25.38817","24.09193","4.291878","20.17183","31.67941","0","0","7.215708","19.2625",
"23.06.2002 09:00:00","-0.16801","7.212647","-61.70988","67.22155","-0.3172376","0","20.17183","4.291878","2.523703","22.57362","0","-0.7442714","23.1917","25.63344","24.41257","4.291878","20.17183","31.67941","0","0","7.215708","20.9625",
"23.06.2002 10:00:00","-0.208872","7.579292","-43.96558","62.4207","-0.1394012","0","20.17183","4.291878","2.389958","20.68257","0","-0.4827383","24.17118","25.94566","25.05842","4.291878","20.17183","31.67941","0","0","7.215708","22.725",
"23.06.2002 11:00:00","-0.191541","6.814569","-30.65797","54.67373","0.1250274","0","20.17183","8.583756","3.24028","20.71544","0","-0.5650404","25.59225","26.32648","25.95936","8.583756","20.17183","39.57915","0","0","10.82356","24.4625",
"23.06.2002 12:00:00","-0.199267","5.994486","-20.48703","49.70947","0.391082","0","20.17183","8.583756","3.863689","17.19092","0","-0.5702415","26.83053","26.69469","26.76261","8.583756","20.17183","43.187","0","0","14.43142","25.975",
"23.06.2002 13:00:00","-0.216313","3.881088","-7.958611","46.4513","0.5809817","0","20.17183","4.291878","2.665392","16.23293","0","-0.2226353","27.63299","27.00628","27.31963","4.291878","20.17183","35.28727","0","0","10.82356","27.1875",
"23.06.2002 14:00:00","-0.103731","1.351881","-2.836135","44.51493","0.7222654","0","20.17183","4.291878","1.660689","16.02809","4.048654E-02","-0.0553974","28.20733","27.29209","27.74971","4.291878","20.17183","31.67941","0","0","7.215708","28.1625",
"23.06.2002 15:00:00","0.094887","1.317371","-2.707857","44.29568","0.8390123","0","20.17183","4.291878","1.585844","16.71173","0.1220462","-4.421717E-02","28.57898","27.59728","28.08813","4.291878","20.17183","31.67941","0","0","7.215708","28.8125",
"23.06.2002 16:00:00","-0.204475","1.886116","-4.149615","43.45471","0.993457","0","20.17183","8.583756","2.225932","17.4801","7.898548E-02","-9.222376E-02","29.15159","27.99296","28.57227","8.583756","20.17183","39.57915","0","0","10.82356","29.125",
"23.06.2002 17:00:00","-0.429862","4.433256","-8.258309","40.82899","1.120301","0","20.17183","8.583756","2.799629","23.70195","2.705179E-03","-0.2424568","29.49756","28.41772","28.95764","8.583756","20.17183","43.187","0","0","14.43142","29.1375",
"23.06.2002 18:00:00","-0.458851","6.129763","-23.6247","38.80113","1.207415","0","40.34365","8.583756","2.70168","20.31351","0","-0.6351278","29.67955","28.87812","29.27884","8.583756","40.34365","63.35883","0","0","14.43142","28.725",
"23.06.2002 19:00:00","-0.588168","7.571125","-37.42723","40.58213","1.178267","0","40.34365","8.583756","2.861511","15.20504","0","-0.8363889","29.06918","29.05158","29.06038","8.583756","40.34365","63.35883","0","0","14.43142","27.8125",
"23.06.2002 20:00:00","-0.552885","7.236644","-36.54819","43.35065","0.9393775","0","40.34365","4.291878","3.317526","6.758625","0","-0.8524664","27.86846","28.73857","28.30351","4.291878","40.34365","59.06694","0","0","14.43142","26.5875",
"23.06.2002 21:00:00","-0.647418","8.040786","-50.13465","47.18231","0.7343859","0","40.34365","4.291878","4.649719","0.7263458","0","-1.324142","26.81605","28.55032","27.68319","4.291878","40.34365","62.6748","0","0","18.03927","25.225",
"23.06.2002 22:00:00","-0.695103","8.293869","-56.86249","54.94057","0.5020677","0","0","4.291878","5.199047","0","0","-1.45441","25.5074","28.2147","26.86105","4.291878","0","22.33115","0","0","18.03927","23.7625",
"23.06.2002 23:00:00","-0.799366","9.231901","-74.89483","61.41575","0.2575599","0","0","0.8583756","5.729412","0","0","-1.718922","24.26043","27.80655","26.03349","0.858376","0","18.89765","0","0","18.03927","22.2",
"24.06.2002","-0.638111","8.650962","-87.55988","62.4319","-8.442993E-03","0","0","0.8583756","6.149048","0","0","-2.272974","23.38923","27.35017","25.3697","0.858376","0","18.89765","0","0","18.03927","20.6625",
"24.06.2002 01:00:00","-0.276818","6.934844","-88.37331","62.93816","-0.144916","0","0","0.8583756","6.354487","0","0","-2.828387","22.93193","26.92469","24.92831","0.858376","0","18.89765","0","0","18.03927","19.5375",
"24.06.2002 02:00:00","-0.42531","5.188738","-76.55862","64.91332","-0.2656115","0","0","0.8583756","6.391305","0","0","-3.406587","22.72427","26.53841","24.63134","0.858376","0","18.89765","0","0","18.03927","18.6375",
"24.06.2002 03:00:00","-0.359289","4.578195","-76.62994","65.84454","-0.3043813","0","0","0.8583756","6.413651","0","0","-3.841619","22.59542","26.22994","24.41268","0.858376","0","18.89765","0","0","18.03927","17.9875",
"24.06.2002 04:00:00","-0.261894","3.639151","-63.65932","65.56123","-0.4104974","0","0","0.8583756","6.485445","0","0","-4.137448","22.51383","25.9067","24.21026","0.858376","0","18.89765","0","0","18.03927","17.55",
"24.06.2002 05:00:00","-0.391297","3.635241","-63.23438","66.48009","-0.4437629","1.461156","0","0.8583756","6.447213","2.185345","1.509561","-4.092729","22.40014","25.67379","24.03697","0.858376","0","18.89765","1.719007","1.719007","18.03927","17.4",
"24.06.2002 06:00:00","-0.156271","4.642716","-80.67422","67.47354","-0.3638605","0","40.34365","4.291878","5.143831","9.15131","0","-3.159391","22.75876","25.82432","24.29154","4.291878","40.34365","59.06694","0","0","14.43142","18.025",
"24.06.2002 07:00:00","-0.13431","6.030344","-78.87507","69.67523","-0.2625483","0","20.17183","8.583756","3.786358","14.50319","0","-1.784745","23.02406","26.01093","24.51749","8.583756","20.17183","39.57915","0","0","10.82356","19.4625",
"24.06.2002 08:00:00","-0.187251","8.312342","-70.84795","70.40247","-0.1737265","0","20.17183","4.291878","2.496855","20.6757","0","-0.7239087","23.39011","26.23545","24.81278","4.291878","20.17183","31.67941","0","0","7.215708","21.225",
"24.06.2002 09:00:00","-0.243569","7.767619","-47.96897","66.49166","7.568676E-02","0","20.17183","4.291878","2.310432","26.43743","0","-0.5174186","24.69662","26.59859","25.6476","4.291878","20.17183","31.67941","0","0","7.215708","23.15",
"24.06.2002 10:00:00","-0.217352","6.889289","-31.67707","60.1262","0.3693704","0","20.17183","4.291878","2.076394","24.59003","0","-0.3852981","26.05217","27.01299","26.53258","4.291878","20.17183","31.67941","0","0","7.215708","24.9",
"24.06.2002 11:00:00","-0.231344","6.258824","-23.61877","53.07288","0.6466689","0","20.17183","8.583756","2.742185","17.5956","0","-0.4735865","27.44511","27.45287","27.44899","8.583756","20.17183","39.57915","0","0","10.82356","26.5",
"24.06.2002 12:00:00","-0.307182","6.268401","-20.66217","50.45961","0.7741442","0","20.17183","8.583756","3.41513","10.1918","0","-0.5545575","27.80549","27.60147","27.70348","8.583756","20.17183","43.187","0","0","14.43142","26.975",
"24.06.2002 13:00:00","-0.291355","6.229977","-21.64144","50.73631","0.7456672","0","20.17183","4.291878","2.629516","8.137321","0","-0.435555","27.52009","27.7213","27.62069","4.291878","20.17183","35.28727","0","0","10.82356","26.65",
"24.06.2002 14:00:00","-0.32033","6.473313","-25.49729","52.67523","0.7103395","0","20.17183","4.291878","1.81618","7.942196","0","-0.3280687","27.17026","27.82158","27.49592","4.291878","20.17183","31.67941","0","0","7.215708","26.1875",
"24.06.2002 15:00:00","-0.394312","7.079453","-30.40219","53.33603","0.6783863","0","20.17183","4.291878","1.874358","8.309118","0","-0.358145","26.88517","27.93688","27.41103","4.291878","20.17183","31.67941","0","0","7.215708","25.8125",
"24.06.2002 16:00:00","-0.441728","7.396512","-37.28558","53.20412","0.6499749","0","20.17183","8.583756","2.858614","8.012423","0","-0.6364996","26.72149","28.00478","27.36313","8.583756","20.17183","39.57915","0","0","10.82356","25.45",
"24.06.2002 17:00:00","-0.502866","7.77149","-43.08856","55.1385","0.6095682","0","20.17183","8.583756","3.911257","14.1469","0","-0.9407983","26.39661","28.00607","27.20134","8.583756","20.17183","43.187","0","0","14.43142","24.9875",
"24.06.2002 18:00:00","-0.560975","8.247201","-54.84872","57.84909","0.5711815","0","40.34365","8.583756","4.018458","22.31016","0","-1.131207","26.11824","28.00447","27.06135","8.583756","40.34365","63.35883","0","0","14.43142","24.425",
"24.06.2002 19:00:00","-0.656695","8.884757","-66.23064","62.14352","0.5130501","0","40.34365","8.583756","4.170468","18.63703","0","-1.269149","25.59785","27.97086","26.78436","8.583756","40.34365","63.35883","0","0","14.43142","23.7",
"24.06.2002 20:00:00","-0.772585","9.638548","-76.12444","64.43888","0.3697901","0","40.34365","4.291878","4.411322","6.83059","0","-1.341888","24.84355","27.7687","26.30612","4.291878","40.34365","59.06694","0","0","14.43142","22.8375",
"24.06.2002 21:00:00","-0.772343","9.767612","-85.30701","65.73574","0.2071939","0","40.34365","4.291878","5.787354","0.4719822","0","-1.859676","24.22574","27.51819","25.87197","4.291878","40.34365","62.6748","0","0","18.03927","22",
