"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"26.09.2002 03:00:00","-10.46807","0","0.2272995","-30.66233","0","41.57632","-0.3931898","0","0","7.473166","0","0","0","0","0","24.51636","25.52107","25.01871","7.473166","0","7.473166","0","0","0","0","13.15",
"26.09.2002 04:00:00","-10.7133","0","0.2284731","-31.01093","0","41.42258","-0.4367681","0","0","7.473166","0","0","0","0","0","24.38914","25.42106","24.9051","7.473166","0","7.473166","0","0","0","0","12.9375",
"26.09.2002 05:00:00","-10.59853","-2.045919","0.2285003","-31.16057","-2.045919","41.38288","-0.4784794","0","0","7.473166","0","0","0","0","-2.023562","24.25093","25.32654","24.78873","7.473166","0","8.609788","0","0","1.136622","0","12.775",
"26.09.2002 06:00:00","-10.87215","-0.714206","0.2301613","-31.62323","-0.714206","41.21929","-0.5147896","0","0","7.473166","0","0","0","0","-0.7142059","24.15769","25.23356","24.69562","7.473166","0","7.869947","0","0","0.396781","0","12.575",
"26.09.2002 07:00:00","-8.814501","-16.88916","0.3824053","-39.14584","-16.88916","39.66868","-0.391031","0","169.7476","14.94633","9.997292","0.162284","4.696878","0","-39.15096","24.82924","25.52381","25.17653","14.94633","169.7476","213.327","0","0","9.382866","19.25021","12.375",
"26.09.2002 08:00:00","-6.505432","-28.72246","0.5093684","-39.41916","-28.72246","39.97935","-0.2417619","0","169.7476","29.89266","19.44929","0.897262","25.96815","0","-72.97885","25.17995","25.88681","25.53338","29.89266","169.7476","254.0976","0","0","15.95692","38.50042","12.8",
"26.09.2002 09:00:00","-4.903787","-39.41813","0.6368818","-38.63907","-39.41813","41.17369","-0.1253668","0","169.7476","44.83899","28.58934","1.807622","52.31248","0","-104.1212","25.40849","26.22334","25.81592","44.83899","169.7476","294.2362","0","0","21.89896","57.75063","13.35",
"26.09.2002 10:00:00","-3.780732","-51.44918","0.762649","-36.96678","-51.75332","42.99293","-3.078497E-02","0","169.7476","59.78532","37.72832","2.547848","73.72726","0","-134.5621","25.54482","26.55103","26.04792","59.78532","169.7476","335.2856","0","0","28.75184","77.00083","13.9375",
"26.09.2002 11:00:00","-2.68981","-63.92921","0.7592925","-35.44194","-69.96091","44.67107","5.284929E-02","0","169.7476","59.78532","37.31863","2.996418","86.74571","0","-143.9646","25.67986","26.80039","26.24012","59.78532","169.7476","345.4009","0","0","38.86716","77.00083","14.5125",
"26.09.2002 12:00:00","-1.960748","-73.96664","0.5002113","-34.76851","-80.28289","45.00053","0.1062454","0","169.7476","29.89266","18.50365","3.27114","94.83393","0","-112.7869","25.77657","26.95842","26.36749","29.89266","169.7476","282.7423","0","0","44.60161","38.50042","14.95",
"26.09.2002 13:00:00","-1.497902","-79.32524","0.6286333","-34.05443","-85.46685","44.79202","0.1376623","0","169.7476","44.83899","27.61047","3.261984","94.55721","0","-136.3802","25.83285","27.08658","26.45971","44.83899","169.7476","319.8188","0","0","47.48159","57.75063","15.225",
"26.09.2002 14:00:00","-1.168356","-84.42722","0.7559928","-33.30122","-93.55862","45.23033","0.1635396","0","169.7476","59.78532","36.69957","3.073088","89.04713","0","-159.339","25.86921","27.18159","26.5254","59.78532","169.7476","358.5108","0","0","51.97701","77.00083","15.425",
"26.09.2002 15:00:00","-0.984545","-85.91116","0.7555509","-32.95258","-96.26868","45.64717","0.1748276","0","169.7476","59.78532","36.6263","2.598447","75.2175","0","-160.0045","25.88954","27.19659","26.54307","59.78532","169.7476","360.0164","0","0","53.4826","77.00083","15.5625",
"26.09.2002 16:00:00","-1.018308","-82.50104","0.49666","-33.19261","-93.74636","45.43479","0.1620694","0","169.7476","29.89266","18.30861","1.954219","56.56157","0","-119.6235","25.88608","27.11633","26.50121","29.89266","169.7476","290.222","0","0","52.08132","38.50042","15.5375",
"26.09.2002 17:00:00","-1.187806","-75.68432","0.3659343","-33.87327","-86.51829","45.12425","0.1335177","0","169.7476","14.94633","9.166277","1.151872","33.33728","0","-94.71662","25.86683","26.9812","26.42401","14.94633","169.7476","252.0099","0","0","48.06572","19.25021","15.25",
"26.09.2002 18:00:00","-1.178713","-77.30642","0.2117943","-31.29476","-84.5812","45.00703","0.1046262","0","169.7476","7.473166","0","0.435651","12.60827","0","-77.30642","25.85576","26.82853","26.34215","7.473166","169.7476","224.2103","0","0","46.98955","0","14.9125",
"26.09.2002 19:00:00","-5.814959","0","0.2215502","-31.31686","0","46.06575","2.245263E-04","0","0","7.473166","0","0","0","0","0","25.60767","26.34554","25.97661","7.473166","0","7.473166","0","0","0","0","14.3625",
"26.09.2002 20:00:00","-8.350523","0","0.225874","-30.61005","0","47.8354","-0.1120244","0","0","7.473166","0","0","0","0","0","25.20008","26.08004","25.64006","7.473166","0","7.473166","0","0","0","0","14.0375",
"26.09.2002 21:00:00","-9.199343","0","0.2301404","-31.15689","0","48.87103","-0.1786372","0","0","7.473166","0","0","0","0","0","24.9822","25.92825","25.45522","7.473166","0","7.473166","0","0","0","0","13.75",
"26.09.2002 22:00:00","-9.997229","0","0.2371917","-33.08048","0","49.5555","-0.2432531","0","0","7.473166","0","0","0","0","0","24.75169","25.75366","25.25267","7.473166","0","7.473166","0","0","0","0","13.1625",
"26.09.2002 23:00:00","-10.80869","0","0.2426764","-35.30583","0","49.82848","-0.3184191","0","0","7.473166","0","0","0","0","0","24.49915","25.58419","25.04167","7.473166","0","7.473166","0","0","0","0","12.4",
"27.09.2002","-12.15201","0","0.2555463","-39.8605","0","49.52245","-0.3977793","0","0","7.473166","0","0","0","0","0","24.2275","25.41417","24.82084","7.473166","0","7.473166","0","0","0","0","11.2875",
"27.09.2002 01:00:00","-12.01779","0","0.2496303","-37.38993","0","48.55372","-0.4730748","0","0","7.473166","0","0","0","0","0","24.04953","25.28586","24.66769","7.473166","0","7.473166","0","0","0","0","11.55",
"27.09.2002 02:00:00","-11.531","0","0.2445142","-35.87756","0","47.61771","-0.4844287","0","0","7.473166","0","0","0","0","0","24.07043","25.23926","24.65485","7.473166","0","7.473166","0","0","0","0","11.8125",
"27.09.2002 03:00:00","-12.02875","0","0.256269","-38.40712","0","47.25095","-0.5217938","0","0","7.473166","0","0","0","0","0","23.94429","25.14557","24.54493","7.473166","0","7.473166","0","0","0","0","11.5125",
"27.09.2002 04:00:00","-12.07298","0","0.2526465","-37.88814","0","46.92291","-0.5711762","0","0","7.473166","0","0","0","0","0","23.81268","25.04229","24.42748","7.473166","0","7.473166","0","0","0","0","11.3375",
"27.09.2002 05:00:00","-11.80927","0","0.2470049","-37.50242","0","46.37067","-0.5945995","3.254947","0","7.473166","0","0","0","3.234914","0","23.7991","24.9565","24.3778","7.473166","0","7.473166","3.82935","3.82935","0","0","11.175",
"27.09.2002 06:00:00","-11.83751","0","0.2574678","-39.65795","0","46.0888","-0.624772","4.011312","0","7.473166","0","0","0","4.011312","0","23.7063","24.86836","24.28733","7.473166","0","7.473166","4.719191","4.719191","0","0","11.0375",
"27.09.2002 07:00:00","-10.96391","-3.959323","0.4177218","-48.09764","-3.959323","43.97918","-0.5042279","0","169.7476","14.94633","10.31525","0.062453","1.807648","0","-27.88893","24.43363","25.18048","24.80706","14.94633","169.7476","206.1438","0","0","2.199624","19.25021","11.0625",
"27.09.2002 08:00:00","-9.84908","-11.12697","0.5505386","-50.24936","-11.12697","43.2472","-0.3309139","0","169.7476","29.89266","19.79946","0.266446","7.711809","0","-60.14797","24.86076","25.48077","25.17076","29.89266","169.7476","244.3223","0","0","6.18165","38.50042","11.1625",
"27.09.2002 09:00:00","-9.525424","-9.833784","0.6836083","-51.14131","-9.833784","43.89043","-0.2964201","0","169.7476","44.83899","29.58608","0.519106","15.02374","0","-83.39754","24.90089","25.59914","25.25001","44.83899","169.7476","277.8004","0","0","5.463214","57.75063","11.2",
"27.09.2002 10:00:00","-9.600804","-8.646337","0.8088893","-51.24009","-8.646337","44.68479","-0.2718751","0","169.7476","59.78532","39.43102","0.731473","21.1691","0","-108.5117","24.8954","25.70385","25.29963","59.78532","169.7476","311.3373","0","0","4.803521","77.00083","10.95",
"27.09.2002 11:00:00","-8.836019","-12.89511","0.7972419","-47.94958","-12.89511","44.9832","-0.2505481","0","169.7476","59.78532","39.37349","0.901306","26.08317","0","-110.277","24.95813","25.78768","25.37291","59.78532","169.7476","313.6977","0","0","7.16395","77.00083","11.3625",
"27.09.2002 12:00:00","-7.350236","-27.50391","0.5322029","-45.88051","-27.50391","44.63851","-0.1934884","0","169.7476","29.89266","19.44217","0.998128","28.88452","0","-74.75806","25.14227","25.93121","25.53674","29.89266","169.7476","253.4206","0","0","15.27995","38.50042","11.95",
"27.09.2002 13:00:00","-6.664213","-29.76787","0.6607394","-45.52445","-29.76787","44.40097","-0.1455041","0","169.7476","44.83899","28.93583","1.620085","47.33057","0","-99.97462","25.22954","26.11511","25.67233","44.83899","169.7476","288.8749","0","0","16.5377","57.75063","12.1625",
"27.09.2002 14:00:00","-4.879417","-38.9565","0.7785619","-41.44854","-39.40186","44.57992","-5.690989E-02","0","169.7476","59.78532","38.11746","2.197188","61.55658","0","-127.0647","25.43354","26.45822","25.94588","59.78532","169.7476","328.4237","0","0","21.88992","77.00083","13.1375",
"27.09.2002 15:00:00","-3.157381","-52.09554","0.7702666","-37.64976","-57.59684","45.20566","1.724999E-02","0","169.7476","59.78532","37.49335","2.216706","59.67754","0","-133.5838","25.62934","26.62016","26.12475","59.78532","169.7476","338.532","0","0","31.99824","77.00083","14.2625",
"27.09.2002 16:00:00","-2.225616","-62.82161","0.5061282","-35.60645","-72.1068","45.51308","6.385873E-02","0","169.7476","29.89266","18.55416","2.559225","64.10567","0","-101.6551","25.74322","26.71959","26.23141","29.89266","169.7476","278.2","0","0","40.05933","38.50042","14.9125",
"27.09.2002 17:00:00","-1.937444","-63.40491","0.3753532","-34.69725","-68.88631","45.06719","6.489728E-02","0","169.7476","14.94633","9.235901","1.836749","41.5903","0","-82.33477","25.78134","26.66934","26.22534","14.94633","169.7476","242.2143","0","0","38.27017","19.25021","15.225",
"27.09.2002 18:00:00","-1.424729","-82.93674","0.2233972","-32.26187","-89.31556","43.17852","0.1023063","0","169.7476","7.473166","0","2.835195","102.3944","0","-82.93945","25.83379","26.92687","26.38033","7.473166","169.7476","226.8405","0","0","49.61975","0","15.1125",
"27.09.2002 19:00:00","-6.211062","0","0.2298935","-31.27834","0","42.29153","-5.711738E-02","0","0","7.473166","0","0","0","0","0","25.55907","26.18441","25.87174","7.473166","0","7.473166","0","0","0","0","14.6875",
"27.09.2002 20:00:00","-8.695694","0","0.2325133","-30.98369","0","42.18893","-0.2169525","0","0","7.473166","0","0","0","0","0","25.05366","25.80663","25.43014","7.473166","0","7.473166","0","0","0","0","14.0625",
"27.09.2002 21:00:00","-9.623066","0","0.2349447","-31.93602","0","41.20732","-0.3527082","0","0","7.473166","0","0","0","0","0","24.63616","25.56125","25.0987","7.473166","0","7.473166","0","0","0","0","13.3625",
"27.09.2002 22:00:00","-10.18939","0","0.2381049","-33.60478","0","39.77234","-0.4506141","0","0","7.473166","0","0","0","0","0","24.36287","25.37447","24.86867","7.473166","0","7.473166","0","0","0","0","12.6625",
"27.09.2002 23:00:00","-10.86561","0","0.2425707","-35.61392","0","38.24143","-0.5349289","0","0","7.473166","0","0","0","0","0","24.13043","25.21389","24.67216","7.473166","0","7.473166","0","0","0","0","11.9625",
"28.09.2002","-11.6197","0","0.247928","-37.84229","0","36.74392","-0.6137842","0","0","7.473166","0","0","0","0","0","23.90904","25.06206","24.48555","7.473166","0","7.473166","0","0","0","0","11.2625",
"28.09.2002 01:00:00","-12.32424","0","0.2518767","-40.1541","0","35.48882","-0.6901522","0","0","7.473166","0","0","0","0","0","23.69315","24.91496","24.30406","7.473166","0","7.473166","0","0","0","0","10.5",
"28.09.2002 02:00:00","-13.22597","0","0.2575147","-43.32212","0","34.8891","-0.7621247","0","0","7.473166","0","0","0","0","0","23.46857","24.76553","24.11705","7.473166","0","7.473166","0","0","0","0","9.575",
"28.09.2002 03:00:00","-14.47588","0","0.2667044","-47.32731","0","34.74182","-0.8388853","0","0","7.473166","0","0","0","0","0","23.20797","24.60078","23.90438","7.473166","0","7.473166","0","0","0","0","8.575",
"28.09.2002 04:00:00","-15.40738","0","0.271977","-49.68769","0","34.56333","-0.9170384","0","0","7.473166","0","0","0","0","0","22.95792","24.43512","23.69652","7.473166","0","7.473166","0","0","0","0","7.8875",
"28.09.2002 05:00:00","-12.85341","0","0.2753378","-54.61982","0","33.7652","-0.9327187","17.81846","0","7.473166","0","0","0","17.28609","0","23.09426","24.31693","23.70559","7.473166","0","7.473166","20.96289","20.96289","0","0","7.325",
"28.09.2002 06:00:00","-12.98787","0","0.2805934","-57.22142","0","33.60289","-0.9593296","20.18568","0","7.473166","0","0","0","20.18584","0","22.98281","24.2157","23.59925","7.473166","0","7.473166","23.74786","23.74786","0","0","6.85",
"28.09.2002 07:00:00","-14.31032","0","0.4370975","-64.95097","0","31.90951","-0.839756","3.635988","169.7476","14.94633","10.87574","0.611078","17.84729","0.6617571","-26.76859","23.59784","24.5899","24.09387","14.94633","169.7476","203.9442","4.277633","4.277633","0","19.25021","6.8875",
"28.09.2002 08:00:00","-14.38912","0","0.562241","-63.46906","0","31.00429","-0.6575115","0.075265","169.7476","29.89266","21.00696","1.744654","49.04164","0","-58.99089","24.02944","25.08843","24.55894","29.89266","169.7476","238.1407","0.088547","0.088547","0","38.50042","7.4375",
"28.09.2002 09:00:00","-13.67874","-0.381784","0.6867976","-61.58584","-0.381784","31.00504","-0.551151","0","169.7476","44.83899","30.92595","2.175403","63.109","0","-87.3277","24.29236","25.41867","24.85551","44.83899","169.7476","272.5493","0","0","0.212102","57.75063","8.0125",
"28.09.2002 10:00:00","-12.61658","-1.304545","0.8105268","-58.9355","-1.304545","31.16792","-0.474943","0","169.7476","59.78532","40.72873","2.454901","70.60858","0","-113.6203","24.47009","25.66062","25.06535","59.78532","169.7476","307.2585","0","0","0.724747","77.00083","8.7",
"28.09.2002 11:00:00","-11.90083","-4.242756","0.8094953","-58.217","-4.242756","31.06156","-0.4138527","0","169.7476","59.78532","40.20499","2.430032","71.72555","0","-115.2885","24.65318","25.81519","25.23419","59.78532","169.7476","308.8909","0","0","2.357087","77.00083","9.0625",
"28.09.2002 12:00:00","-10.64363","-18.6444","0.5510306","-57.01035","-18.6444","30.61099","-0.3761804","0","169.7476","29.89266","19.88889","2.006013","58.09317","0","-73.07069","24.82116","25.87704","25.3491","29.89266","169.7476","248.4987","0","0","10.358","38.50042","9.5375",
"28.09.2002 13:00:00","-9.405292","-18.77995","0.6733802","-54.04733","-18.77995","29.95468","-0.3331153","0","169.7476","44.83899","29.54076","2.284791","64.11047","0","-97.3326","24.94529","26.0085","25.47689","44.83899","169.7476","282.7705","0","0","10.43331","57.75063","10.2375",
"28.09.2002 14:00:00","-8.158898","-21.86943","0.795315","-51.33075","-21.86943","29.72385","-0.2806986","0","169.7476","59.78532","39.04991","2.939167","75.51926","0","-122.9686","25.07204","26.2049","25.63847","59.78532","169.7476","318.6834","0","0","12.14968","77.00083","10.875",
"28.09.2002 15:00:00","-7.203651","-29.14996","0.7929316","-50.08851","-29.14996","30.12957","-0.2293741","0","169.7476","59.78532","38.7105","3.456188","79.81525","0","-128.1412","25.18551","26.36522","25.77537","59.78532","169.7476","322.7282","0","0","16.19442","77.00083","11.2875",
"28.09.2002 16:00:00","-6.565709","-38.29043","0.5384495","-50.44438","-38.29043","30.44878","-0.2062173","0","169.7476","29.89266","19.21409","3.158953","65.17297","0","-87.51649","25.28147","26.36986","25.82566","29.89266","169.7476","259.4131","0","0","21.27246","38.50042","11.4625",
"28.09.2002 17:00:00","-6.711741","-39.39698","0.4151431","-52.18473","-39.39698","30.52491","-0.2165916","0","169.7476","14.94633","9.583347","2.207069","44.36181","0","-64.39479","25.28422","26.26296","25.77359","14.94633","169.7476","225.8314","0","0","21.88721","19.25021","11.25",
"28.09.2002 18:00:00","-6.326705","-58.18184","0.2661794","-50.79995","-58.18184","30.07677","-0.1925469","0","169.7476","7.473166","0","2.655155","95.15992","0","-58.18267","25.30601","26.41981","25.86291","7.473166","169.7476","209.544","0","0","32.32324","0","10.6",
"28.09.2002 19:00:00","-12.05189","0","0.2714349","-50.19037","0","30.79476","-0.3956293","0","0","7.473166","0","0","0","0","0","24.66442","25.62908","25.14675","7.473166","0","7.473166","0","0","0","0","9.7375",
"28.09.2002 20:00:00","-14.26188","0","0.2701975","-48.84995","0","31.77228","-0.6044166","0","0","7.473166","0","0","0","0","0","23.98006","25.18085","24.58045","7.473166","0","7.473166","0","0","0","0","9.15",
"28.09.2002 21:00:00","-14.59568","0","0.267344","-48.05856","0","32.35632","-0.7457205","0","0","7.473166","0","0","0","0","0","23.52901","24.89789","24.21345","7.473166","0","7.473166","0","0","0","0","8.75",
"28.09.2002 22:00:00","-15.08152","0","0.2690152","-48.95645","0","32.71012","-0.8310565","0","0","7.473166","0","0","0","0","0","23.26207","24.69227","23.97717","7.473166","0","7.473166","0","0","0","0","8.2875",
"28.09.2002 23:00:00","-15.66747","0","0.2711053","-49.97461","0","32.95061","-0.9009054","0","0","7.473166","0","0","0","0","0","23.03975","24.52114","23.78044","7.473166","0","7.473166","0","0","0","0","7.85",
