"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"20.07.2002 11:00:00","0","-469.1642","0.7930771","-14.14273","-504.5141","43.12093","1.260979","0","129.7524","45.69897","27.73541","482.8279","0","-504.8533","26","33.61797","29.80898","45.69897","129.7524","514.5952","0","0","280.2856","58.85824","19.475",
"20.07.2002 12:00:00","0","-419.1611","0.4889024","-11.35768","-444.4023","42.82437","1.161715","0","129.7524","22.84949","13.86771","384.1651","0","-434.876","26","33.05391","29.52696","22.84949","129.7524","428.9212","0","0","246.8902","29.42912","20.25",
"20.07.2002 13:00:00","0","-403.5777","0.6251304","-10.61495","-430.7292","42.94684","1.115295","0","129.7524","34.27423","20.80156","359.2545","0","-426.2698","26","32.78815","29.39407","34.27423","129.7524","447.4643","0","0","239.294","44.14368","20.4625",
"20.07.2002 14:00:00","0","-405.2491","0.7682135","-10.5888","-438.9942","43.25267","1.110841","0","129.7524","45.69897","27.73541","353.3713","0","-435.3159","26","32.74693","29.37346","45.69897","129.7524","478.1953","0","0","243.8857","58.85824","20.5",
"20.07.2002 15:00:00","0","-409.1509","0.7728621","-10.84211","-439.895","43.26815","1.122948","0","129.7524","45.69897","27.73541","359.2288","0","-439.2517","26","32.81178","29.40589","45.69897","129.7524","478.6957","0","0","244.3861","58.85824","20.5",
"20.07.2002 16:00:00","0","-389.8529","0.4922312","-11.30324","-410.64","42.79618","1.103865","0","129.7524","22.84949","13.86771","336.3004","0","-405.2469","26","32.71835","29.35917","22.84949","129.7524","410.1644","0","0","228.1333","29.42912","20.375",
"20.07.2002 17:00:00","0","-363.8044","0.3558222","-12.29223","-376.2395","42.41603","1.05107","0","129.7524","11.42474","6.933854","285.1868","0","-371.9417","26","32.4338","29.2169","11.42474","129.7524","364.9137","0","0","209.0219","14.71456","20.05",
"20.07.2002 18:00:00","0","-329.5417","0.2274314","-14.37885","-335.4346","42.09898","0.9679361","0","129.7524","5.712371","0","219.8233","0","-329.5417","26","31.96424","28.98212","5.712372","129.7524","321.8174","0","0","186.3526","0","19.4625",
"20.07.2002 19:00:00","-3.81737","-24.99601","0.3090837","-28.63893","-25.1065","35.50624","1.301234","0","0","5.712371","0","159.1892","0","-25.05094","28.95827","31.75655","30.35741","5.712372","0","19.66043","0","0","13.94805","0","18.6375",
"20.07.2002 20:00:00","-4.977945","-33.20903","0.3421612","-35.3898","-33.44957","34.92992","1.456143","0","0","5.712371","0","49.083","0","-33.20927","29.38657","31.28037","30.33347","5.712372","0","24.29547","0","0","18.58309","0","17.675",
"20.07.2002 21:00:00","-7.721362","-17.16511","0.3572164","-38.10096","-17.38505","36.4212","1.295658","0","0","5.712371","0","0","0","-17.16511","28.9988","30.63732","29.81806","5.712372","0","15.37073","0","0","9.658361","0","16.6125",
"20.07.2002 22:00:00","-9.734126","-11.41186","0.3663131","-39.55305","-11.70323","37.73912","1.188096","0","0","5.712371","0","0","0","-11.41186","28.68495","30.32245","29.5037","5.712372","0","12.21416","0","0","6.501792","0","15.95",
"20.07.2002 23:00:00","-10.96083","-8.731718","0.3693705","-39.87835","-9.131947","38.65648","1.114425","0","0","5.712371","0","0","0","-8.731718","28.46754","30.10744","29.28749","5.712372","0","10.78568","0","0","5.073304","0","15.6125",
"21.07.2002","-11.94069","-6.788341","0.370955","-40.37346","-7.230545","39.58764","1.058376","0","0","5.712371","0","0","0","-6.788342","28.29738","29.93542","29.1164","5.712372","0","9.729341","0","0","4.016969","0","15.25",
"21.07.2002 01:00:00","-12.39911","-5.397185","0.3678758","-38.67363","-5.833263","40.41531","1.018723","0","0","5.712371","0","0","0","-5.397185","28.19189","29.80099","28.99644","5.712372","0","8.953074","0","0","3.240702","0","15.475",
"21.07.2002 02:00:00","-12.0475","-4.637074","0.3579356","-35.36483","-5.083906","40.32629","0.9998569","0","0","5.712371","0","0","0","-4.637074","28.18354","29.71153","28.94753","5.712372","0","8.536764","0","0","2.824392","0","16.1375",
"21.07.2002 03:00:00","-11.56399","-4.126986","0.3476406","-32.76743","-4.576802","40.04224","0.99007","0","0","5.712371","0","0","0","-4.126985","28.20164","29.64493","28.92328","5.712372","0","8.25504","0","0","2.542668","0","16.65",
"21.07.2002 04:00:00","-11.39408","-3.487172","0.342095","-31.32337","-3.877595","39.87671","0.9774472","0","0","5.712371","0","0","0","-3.487171","28.19609","29.57801","28.88705","5.712372","0","7.866592","0","0","2.15422","0","16.925",
"21.07.2002 05:00:00","-1.380567","-133.5582","0.2878344","-24.03356","-145.9903","44.33619","0.6130665","0","0","5.712371","0","3.454248","0","-130.7427","25.91835","29.23455","27.57645","5.712372","0","86.81811","0","0","81.10574","0","17",
"21.07.2002 06:00:00","-0.681043","-130.4683","0.2709805","-21.79812","-137.4379","43.6518","0.5581681","0","0","5.712371","0","117.4106","0","-130.4683","25.91182","29.58102","27.74642","5.712372","0","82.06675","0","0","76.35438","0","17.4375",
"21.07.2002 07:00:00","-0.015516","-252.7288","0.3820196","-17.14916","-268.4239","43.38027","0.7644373","0","129.7524","11.42474","6.944041","239.1747","0","-262.8017","25.99773","30.72193","28.35983","11.42474","129.7524","305.0161","0","0","149.1244","14.71456","18.6375",
"21.07.2002 08:00:00","0","-329.0883","0.475512","-10.5116","-357.1159","43.39561","0.9248747","0","129.7524","22.84949","13.86771","334.9819","0","-344.4011","26","31.64806","28.82403","22.84949","129.7524","380.4288","0","0","198.3978","29.42912","20.3875",
"21.07.2002 09:00:00","0","-398.293","0.551473","-4.508613","-443.5551","43.37251","1.049496","0","129.7524","34.27423","20.80156","395.9735","0","-412.8741","26","32.37828","29.18914","34.27423","129.7524","454.5898","0","0","246.4195","44.14368","22.4125",
"21.07.2002 10:00:00","0","-464.1796","0.6204861","-0.899276","-512.9537","43.23176","1.1555","0","129.7524","45.69897","27.73541","434.9105","0","-472.1373","26","33","29.5","45.69897","129.7524","519.2839","0","0","284.9742","58.85824","24.5125",
"21.07.2002 11:00:00","0","-505.6617","0.6339555","0.364464","-547.798","43.0386","1.228129","0","129.7524","45.69897","27.73541","454.0539","0","-502.8257","26","33.43031","29.71516","45.69897","129.7524","538.6418","0","0","304.3322","58.85824","26.4875",
"21.07.2002 12:00:00","0","-493.7178","0.4185064","2.956994","-523.7295","42.69198","1.25147","0","129.7524","22.84949","13.86771","443.1805","0","-487.2452","26","33.5778","29.7889","22.84949","129.7524","472.9919","0","0","290.9608","29.42912","28.325",
"21.07.2002 13:00:00","0","-522.0784","0.6036345","6.514401","-557.1334","42.80898","1.25716","0","129.7524","34.27423","20.80156","431.9293","0","-505.9769","26","33.61418","29.80709","34.27423","129.7524","517.6888","0","0","309.5185","44.14368","29.875",
"21.07.2002 14:00:00","0","-570.2772","0.7703763","9.779897","-612.1125","43.02388","1.308777","0","129.7524","45.69897","27.73541","451.2072","0","-542.2183","26","33.8986","29.9493","45.69897","129.7524","574.3721","0","0","340.0625","58.85824","31.0875",
"21.07.2002 15:00:00","0","-602.8251","0.7880229","12.42821","-644.374","42.99334","1.366238","0","129.7524","45.69897","27.73541","473.0389","0","-570.1299","26","34.22711","30.11356","45.69897","129.7524","592.2952","0","0","357.9856","58.85824","31.9375",
"21.07.2002 16:00:00","0","-567.589","0.5164436","14.10318","-598.2872","42.66173","1.373813","0","129.7524","22.84949","13.86771","457.7164","0","-549.9882","26","34.28212","30.14106","22.84949","129.7524","514.4128","0","0","332.3818","29.42912","32.3875",
"21.07.2002 17:00:00","0","-530.4357","0.3827647","14.85028","-552.6379","42.46876","1.332045","0","129.7524","11.42474","6.933854","411.4434","0","-521.4546","26","34.05638","30.02819","11.42474","129.7524","462.9128","0","0","307.021","14.71456","32.5",
"21.07.2002 18:00:00","0","-481.9923","0.2376085","13.78515","-495.9217","42.35749","1.260147","0","129.7524","5.712371","0","348.5555","0","-481.9923","26","33.64825","29.82413","5.712372","129.7524","410.9768","0","0","275.5121","0","32.125",
"21.07.2002 19:00:00","0.227187","-106.5969","0.1268435","1.885648","-110.4793","34.42656","1.654671","0","0","5.712371","0","212.4363","0","-106.7957","29.67536","33.20587","31.44062","5.712372","0","67.08976","0","0","61.37739","0","31.2125",
"21.07.2002 20:00:00","0","-116.8488","0.064835","-0.014996","-120.9462","33.78054","1.820558","0","0","5.712371","0","105.3495","0","-116.8489","30","32.81016","31.40508","5.712372","0","72.90472","0","0","67.19234","0","29.9875",
"21.07.2002 21:00:00","0","-65.46957","4.695455E-02","-0.75258","-67.42186","33.65918","1.650522","0","0","5.712371","0","0","0","-65.46957","30","31.81994","30.90997","5.712372","0","43.16896","0","0","37.45659","0","28.5625",
"21.07.2002 22:00:00","0","-47.8024","9.720601E-02","-2.714488","-49.08445","33.9073","1.594091","0","0","5.712371","0","0","0","-47.8024","30","31.47771","30.73886","5.712372","0","32.98151","0","0","27.26914","0","27.125",
"21.07.2002 23:00:00","-0.054892","-38.1531","0.1337649","-5.542029","-39.38715","34.77444","1.567166","0","0","5.712371","0","0","0","-38.1531","29.98672","31.28055","30.63363","5.712372","0","27.59412","0","0","21.88175","0","25.6625",
"22.07.2002","-0.514249","-31.22671","0.1768211","-9.299214","-32.62131","36.31509","1.540468","0","0","5.712371","0","0","0","-31.22671","29.90068","31.11704","30.50886","5.712372","0","23.83532","0","0","18.12295","0","24.225",
"22.07.2002 01:00:00","-3.453147","0","0.2246166","-14.03837","0","37.48096","1.568567","0","0","0","0","0","0","0","30.19904","31.00352","30.60128","0","0","0","0","0","0","0","22.825",
"22.07.2002 02:00:00","-5.869363","0","0.2656102","-18.8881","0","40.21646","1.576272","0","0","0","0","0","0","0","30.03533","30.89914","30.46723","0","0","0","0","0","0","0","21.425",
"22.07.2002 03:00:00","-7.301851","0","0.2883969","-22.11383","0","42.74793","1.516427","0","0","0","0","0","0","0","29.74572","30.74198","30.24385","0","0","0","0","0","0","0","20.4",
"22.07.2002 04:00:00","-8.331787","0","0.304094","-24.32783","0","44.80335","1.463454","0","0","0","0","0","0","0","29.50527","30.58915","30.04721","0","0","0","0","0","0","0","19.725",
"22.07.2002 05:00:00","-8.677817","0","0.3044376","-24.55605","0","46.24247","1.418352","0","0","0","0","3.018025","0","0","29.32995","30.47104","29.9005","0","0","0","0","0","0","0","19.4375",
"22.07.2002 06:00:00","-11.22548","0","0.3036483","-24.0511","0","45.91409","1.642619","0","0","0","0","162.8329","0","0","29.89475","31.46003","30.67739","0","0","0","0","0","0","0","19.775",
"22.07.2002 07:00:00","-17.68769","0","0.3236136","-24.64813","0","43.46398","2.166295","0","0","0","0","297.4692","0","0","31.44814","32.94528","32.19671","0","0","0","0","0","0","0","20.75",
"22.07.2002 08:00:00","-17.80418","0","0.3342699","-25.90485","0","39.93976","2.724951","0","0","0","0","423.5607","0","0","33.15169","34.50752","33.8296","0","0","0","0","0","0","0","22.2",
"22.07.2002 09:00:00","-14.64573","0","0.3290235","-26.23929","0","36.56527","3.27275","0","0","0","0","485.8118","0","0","34.72496","35.87277","35.29887","0","0","0","0","0","0","0","23.925",
"22.07.2002 10:00:00","-12.28834","0","0.3162568","-24.36877","0","34.0619","3.709468","0","0","0","0","529.2476","0","0","35.9666","37.0962","36.5314","0","0","0","0","0","0","0","25.725",
"22.07.2002 11:00:00","-10.75278","0","0.3078813","-22.71827","0","31.77033","4.065054","0","0","0","0","512.408","0","0","37.08393","37.875","37.47947","0","0","0","0","0","0","0","27.4",
"22.07.2002 12:00:00","-9.543023","0","0.2920652","-19.07879","0","32.13022","3.904906","0","0","0","0","335.5811","0","0","36.61036","37.08063","36.8455","0","0","0","0","0","0","0","28",
"22.07.2002 13:00:00","-8.590919","0","0.2788291","-17.29489","0","32.67375","3.673733","0","0","0","0","298.3068","0","0","35.99834","36.54612","36.27223","0","0","0","0","0","0","0","27.875",
"22.07.2002 14:00:00","-8.404228","0","0.2768185","-17.35967","0","32.43262","3.610623","0","0","0","0","304.5821","0","0","35.8361","36.48168","36.15889","0","0","0","0","0","0","0","27.675",
"22.07.2002 15:00:00","-8.538924","0","0.2775419","-17.83259","0","32.02733","3.60136","0","0","0","0","292.6158","0","0","35.82168","36.48637","36.15403","0","0","0","0","0","0","0","27.475",
"22.07.2002 16:00:00","-8.801197","0","0.2804314","-18.23381","0","32.20576","3.528463","0","0","0","0","240.5226","0","0","35.60693","36.23951","35.92322","0","0","0","0","0","0","0","27.15",
"22.07.2002 17:00:00","-9.228079","0","0.2856089","-18.82547","0","32.73612","3.397403","0","0","0","0","191.5702","0","0","35.2115","35.87575","35.54362","0","0","0","0","0","0","0","26.625",
"22.07.2002 18:00:00","-9.447775","0","0.2868554","-19.14572","0","33.53139","3.208243","0","0","0","0","127.6659","0","0","34.65382","35.33382","34.99382","0","0","0","0","0","0","0","25.9625",
"22.07.2002 19:00:00","-9.490692","0","0.2886472","-19.60558","0","34.70908","2.989955","0","0","0","0","72.84299","0","0","34.00045","34.73631","34.36838","0","0","0","0","0","0","0","25.2",
"22.07.2002 20:00:00","-9.488776","0","0.2941651","-20.5062","0","35.97863","2.758462","0","0","0","0","24.43254","0","0","33.29898","34.11214","33.70556","0","0","0","0","0","0","0","24.3375",
"22.07.2002 21:00:00","-9.67066","0","0.3016056","-21.59489","0","36.98097","2.545918","0","0","0","0","0","0","0","32.65571","33.58758","33.12164","0","0","0","0","0","0","0","23.5",
"22.07.2002 22:00:00","-10.39449","0","0.3143428","-24.09472","0","37.37691","2.393848","0","0","0","0","0","0","0","32.18779","33.25594","32.72186","0","0","0","0","0","0","0","22.45",
"22.07.2002 23:00:00","-11.61937","0","0.3306051","-27.71218","0","37.62755","2.266518","0","0","0","0","0","0","0","31.7811","32.98467","32.38288","0","0","0","0","0","0","0","21.1875",
"23.07.2002","-13.00737","0","0.3464798","-31.49038","0","37.89742","2.148582","0","0","0","0","0","0","0","31.39977","32.73578","32.06778","0","0","0","0","0","0","0","19.95",
"23.07.2002 01:00:00","-13.83529","0","0.3520793","-33.23054","0","38.22796","2.04543","0","0","0","0","0","0","0","31.08549","32.51702","31.80125","0","0","0","0","0","0","0","19.1875",
"23.07.2002 02:00:00","-14.58122","0","0.3589192","-34.7564","0","38.68407","1.967712","0","0","0","0","0","0","0","30.84111","32.32722","31.58417","0","0","0","0","0","0","0","18.625",
"23.07.2002 03:00:00","-15.39333","0","0.3667874","-36.12877","0","38.89157","1.889899","0","0","0","0","0","0","0","30.59816","32.14272","31.37044","0","0","0","0","0","0","0","18.15",
"23.07.2002 04:00:00","-15.77095","0","0.3691328","-36.51899","0","38.78083","1.816897","0","0","0","0","0","0","0","30.39368","31.97129","31.18249","0","0","0","0","0","0","0","17.875",
"23.07.2002 05:00:00","-15.8471","0","0.3672338","-36.22113","0","38.60408","1.759221","0","0","0","0","3.217376","0","0","30.24332","31.83825","31.04078","0","0","0","0","0","0","0","17.7375",
"23.07.2002 06:00:00","-17.70898","0","0.3667888","-35.33147","0","37.4305","1.87475","0","0","0","0","108.7534","0","0","30.56939","32.41019","31.48979","0","0","0","0","0","0","0","18.075",
"23.07.2002 07:00:00","-22.09304","0","0.3696194","-34.32853","0","34.56822","2.236994","0","0","0","0","234.4419","0","0","31.70439","33.56962","32.637","0","0","0","0","0","0","0","18.9875",
"23.07.2002 08:00:00","-21.97559","0","0.3627146","-33.03423","0","32.05016","2.70995","0","0","0","0","349.9646","0","0","33.07498","34.92068","33.99783","0","0","0","0","0","0","0","20.4",
"23.07.2002 09:00:00","-19.71401","0","0.3586405","-32.78668","0","29.73487","3.173585","0","0","0","0","408.2819","0","0","34.57113","36.08536","35.32824","0","0","0","0","0","0","0","22.0625",
"23.07.2002 10:00:00","-18.0436","0","0.3583667","-32.09859","0","27.55283","3.64192","0","0","0","0","467.7914","0","0","35.96814","37.2736","36.62087","0","0","0","0","0","0","0","23.825",
"23.07.2002 11:00:00","-16.06044","0","0.3477933","-29.58569","0","25.07159","4.04759","0","0","0","0","485.6895","0","0","37.21108","38.26131","37.73619","0","0","0","0","0","0","0","25.75",
"23.07.2002 12:00:00","-14.2219","0","0.3294442","-25.16577","0","25.02932","3.938625","0","0","0","0","319.8758","0","0","36.8931","37.60358","37.24834","0","0","0","0","0","0","0","26.5625",
"23.07.2002 13:00:00","-12.8737","0","0.3169706","-23.38367","0","25.02614","3.892137","0","0","0","0","371.9264","0","0","36.78809","37.71147","37.24978","0","0","0","0","0","0","0","26.9125",
"23.07.2002 14:00:00","-12.33558","0","0.3122423","-22.8442","0","24.80841","3.982872","0","0","0","0","379.2231","0","0","37.04698","37.97167","37.50932","0","0","0","0","0","0","0","27.2875",
"23.07.2002 15:00:00","-12.29116","0","0.3208165","-24.13805","0","24.27856","4.18966","0","0","0","0","422.2023","0","0","37.65103","38.59707","38.12405","0","0","0","0","0","0","0","27.7125",
"23.07.2002 16:00:00","-12.58517","0","0.3243182","-23.91337","0","24.23231","4.217412","0","0","0","0","333.2114","0","0","37.71294","38.45641","38.08468","0","0","0","0","0","0","0","27.9",
"23.07.2002 17:00:00","-12.66422","0","0.3188832","-22.85712","0","24.62379","4.043786","0","0","0","0","238.7432","0","0","37.22333","37.89452","37.55892","0","0","0","0","0","0","0","27.5875",
"23.07.2002 18:00:00","-12.3306","0","0.3148604","-22.15968","0","25.56225","3.711431","0","0","0","0","114.9108","0","0","36.25969","36.88517","36.57243","0","0","0","0","0","0","0","26.8375",
"23.07.2002 19:00:00","-11.93052","0","0.3095065","-21.73886","0","26.61297","3.363207","0","0","0","0","58.5848","0","0","35.22914","36.04458","35.63686","0","0","0","0","0","0","0","25.875",
"23.07.2002 20:00:00","-11.72781","0","0.3066795","-21.99617","0","27.52874","3.09736","0","0","0","0","18.5338","0","0","34.44676","35.37344","34.9101","0","0","0","0","0","0","0","24.9375",
"23.07.2002 21:00:00","-11.6408","0","0.304519","-22.79351","0","28.58527","2.891468","0","0","0","0","0","0","0","33.83101","34.8687","34.34985","0","0","0","0","0","0","0","23.975",
"23.07.2002 22:00:00","-12.31523","0","0.3129725","-24.87916","0","30.03596","2.760093","0","0","0","0","0","0","0","33.39429","34.55033","33.97231","0","0","0","0","0","0","0","22.975",
"23.07.2002 23:00:00","-13.48962","0","0.3271038","-27.63191","0","31.55649","2.659104","0","0","0","0","0","0","0","33.02543","34.29562","33.66052","0","0","0","0","0","0","0","21.975",
"24.07.2002","-14.93172","0","0.3445486","-30.6999","0","32.93457","2.567631","0","0","0","0","0","0","0","32.68146","34.06336","33.37241","0","0","0","0","0","0","0","21.0375",
"24.07.2002 01:00:00","-2.041695","-156.0994","0.2902061","-25.64159","-174.8705","37.94883","2.075176","0","0","5.712371","0","0","0","-153.5528","29.88314","33.44578","31.66446","5.712372","0","102.8627","0","0","97.1503","0","20.1375",
"24.07.2002 02:00:00","-2.389452","-98.51588","0.3021503","-28.71662","-109.1541","38.79699","1.823841","0","0","5.712371","0","0","0","-98.51588","29.72006","32.83294","31.2765","5.712372","0","66.35353","0","0","60.64116","0","19.175",
"24.07.2002 03:00:00","-3.328049","-86.29548","0.3155628","-30.46808","-96.55768","39.87601","1.767824","0","0","5.712371","0","0","0","-86.29548","29.61464","32.56669","31.09066","5.712372","0","59.35552","0","0","53.64315","0","18.7375",
"24.07.2002 04:00:00","-3.9808","-79.29105","0.3215425","-31.15315","-90.67355","40.64941","1.727832","0","0","5.712371","0","0","0","-79.29105","29.53471","32.38286","30.95879","5.712372","0","56.08656","0","0","50.37419","0","18.5125",
"24.07.2002 05:00:00","-0.151906","-291.4835","0.243153","-18.16603","-346.8315","46.48558","1.162645","0","0","5.712371","0","0.6611598","0","-286.4464","26.14448","31.7685","28.95649","5.712372","0","198.3965","0","0","192.6841","0","18.3375",
"24.07.2002 06:00:00","0","-224.5856","0.2244745","-16.05337","-248.4184","45.12387","0.8733091","0","0","5.712371","0","7.948302","0","-224.5856","26","31.25028","28.62514","5.712372","0","143.7226","0","0","138.0102","0","18.55",
"24.07.2002 07:00:00","0","-274.8499","0.3788242","-18.34954","-311.0997","44.69524","0.8792955","0","129.7524","11.42474","6.933854","23.61476","0","-285.9231","26","31.31675","28.65838","11.42474","129.7524","328.7249","0","0","172.8332","14.71456","17.8875",
"24.07.2002 08:00:00","0","-281.9559","0.5192278","-18.20355","-334.8384","44.91112","0.889704","0","129.7524","22.84949","13.86771","42.59219","0","-304.228","26","31.37375","28.68688","22.84949","129.7524","368.0524","0","0","186.0213","29.42912","17.8375",
"24.07.2002 09:00:00","0","-285.9958","0.6709355","-19.38227","-353.7293","45.1894","0.9005224","0","129.7524","34.27423","20.80156","66.26257","0","-320.4005","26","31.4226","28.7113","34.27423","129.7524","404.6866","0","0","196.5163","44.14368","17.6",
"24.07.2002 10:00:00","0","-297.5051","0.8022522","-17.01298","-378.682","45.3155","0.9099667","0","129.7524","45.69897","27.73541","84.59294","0","-339.8822","26","31.46806","28.73403","45.69897","129.7524","444.6885","0","0","210.3789","58.85824","18.2375",
"24.07.2002 11:00:00","0","-310.092","0.7814336","-13.31063","-385.7119","45.03929","0.9174219","0","129.7524","45.69897","27.73541","93.21551","0","-346.6412","26","31.52053","28.76026","45.69897","129.7524","448.594","0","0","214.2844","58.85824","19.3",
"24.07.2002 12:00:00","0","-312.284","0.4845664","-11.86829","-361.1929","44.2973","0.9405968","0","129.7524","22.84949","13.86771","100.1552","0","-329.3849","26","31.68827","28.84414","22.84949","129.7524","382.6938","0","0","200.6627","29.42912","19.725",
"24.07.2002 13:00:00","0","-312.222","0.6204537","-11.25508","-371.617","44.24527","0.9162632","0","129.7524","34.27423","20.80156","102.3622","0","-337.5298","26","31.56221","28.78111","34.27423","129.7524","414.6242","0","0","206.4539","44.14368","19.8",
"24.07.2002 14:00:00","0","-315.9327","0.7626965","-10.95228","-390.107","44.6303","0.9133484","0","129.7524","45.69897","27.73541","97.87458","0","-349.0049","26","31.52546","28.76273","45.69897","129.7524","451.0358","0","0","216.7261","58.85824","19.925",
"24.07.2002 15:00:00","0","-315.9761","0.7628011","-10.84693","-389.1129","44.65181","0.9130696","0","129.7524","45.69897","27.73541","92.9396","0","-348.6519","26","31.51917","28.75958","45.69897","129.7524","450.4835","0","0","216.1738","58.85824","20",
"24.07.2002 16:00:00","0","-297.0815","0.4736277","-10.63197","-345.3159","44.28345","0.8890671","0","129.7524","22.84949","13.86771","85.1172","0","-313.2455","26","31.3904","28.6952","22.84949","129.7524","373.8732","0","0","191.8421","29.42912","20.0625",
"24.07.2002 17:00:00","0","-279.7981","0.3299567","-10.67488","-311.6347","43.88992","0.8529714","0","129.7524","11.42474","6.933854","69.39378","0","-287.9105","26","31.20061","28.6003","11.42474","129.7524","329.0222","0","0","173.1304","14.71456","20.0375",
"24.07.2002 18:00:00","0","-264.459","0.1858767","-10.70469","-281.5991","43.58388","0.8099872","0","129.7524","5.712371","0","47.08079","0","-264.459","26","30.96313","28.48157","5.712372","129.7524","291.9088","0","0","156.444","0","20",
"24.07.2002 19:00:00","-4.046687","-11.71284","0.2628204","-20.24409","-11.98401","38.15436","1.145187","0","0","5.712371","0","22.70474","0","-11.72646","28.80766","30.8221","29.81487","5.712372","0","12.37015","0","0","6.657782","0","19.875",
"24.07.2002 20:00:00","-5.039032","-24.8381","0.2881351","-23.44023","-26.08456","39.11929","1.379437","0","0","5.712371","0","6.62099","0","-24.8381","29.24022","30.81632","30.02827","5.712372","0","20.2038","0","0","14.49142","0","19.6125",
"24.07.2002 21:00:00","-5.637733","-24.84248","0.295983","-23.96483","-27.37234","41.0349","1.381274","0","0","5.712371","0","0","0","-24.84248","29.17326","30.77896","29.97611","5.712372","0","20.91922","0","0","15.20685","0","19.5",
"24.07.2002 22:00:00","-6.382169","-23.12302","0.3095394","-25.72123","-26.76732","42.43649","1.369869","0","0","5.712371","0","0","0","-23.12302","29.09595","30.68515","29.89055","5.712372","0","20.58311","0","0","14.87073","0","19.125",
"24.07.2002 23:00:00","-7.62466","-20.05418","0.3273609","-28.43221","-24.16954","43.30949","1.329868","0","0","5.712371","0","0","0","-20.05418","28.94916","30.54983","29.74949","5.712372","0","19.13989","0","0","13.42752","0","18.4625",
"25.07.2002","-8.975885","-16.57808","0.3432675","-31.17052","-20.50343","43.50633","1.276851","0","0","5.712371","0","0","0","-16.57808","28.78961","30.39993","29.59477","5.712372","0","17.10317","0","0","11.39079","0","17.7625",
"25.07.2002 01:00:00","-10.879","-13.29","0.3644571","-35.97739","-16.62632","43.33485","1.207921","0","0","5.712371","0","0","0","-13.29","28.57339","30.2236","29.3985","5.712372","0","14.94922","0","0","9.236846","0","16.5625",
"25.07.2002 02:00:00","-13.53456","-10.24879","0.3890998","-42.27078","-12.80754","43.14454","1.106698","0","0","5.712371","0","0","0","-10.24879","28.24363","30.00073","29.12218","5.712372","0","12.82767","0","0","7.1153","0","15",
"25.07.2002 03:00:00","-16.17915","-6.666509","0.4083287","-47.12753","-8.201029","42.56567","0.9920603","0","0","5.712371","0","0","0","-6.666509","27.9078","29.75389","28.83084","5.712372","0","10.2685","0","0","4.556127","0","13.775",
"25.07.2002 04:00:00","-18.41915","-3.409242","0.4217645","-50.71835","-4.101521","41.49216","0.8833758","0","0","5.712371","0","0","0","-3.409242","27.6144","29.51746","28.56593","5.712372","0","7.990995","0","0","2.278623","0","12.8375",
"25.07.2002 05:00:00","-5.715986","-116.578","0.3908951","-47.23893","-128.9427","44.29155","0.501704","0","0","5.712371","0","0","0","-114.1927","25.54166","29.0683","27.30498","5.712372","0","77.34723","0","0","71.63486","0","12.125",
"25.07.2002 06:00:00","-5.703589","-93.77199","0.3881866","-46.60976","-96.68545","42.68025","0.3625737","0","0","5.712371","0","60.24079","0","-93.77197","25.43668","28.98893","27.2128","5.712372","0","59.42652","0","0","53.71415","0","12.0875",
"25.07.2002 07:00:00","-2.697603","-204.6365","0.512099","-43.38351","-204.8644","40.78711","0.6231054","0","129.7524","11.42474","7.119651","245.7109","0","-221.8972","25.7386","30.38066","28.05963","11.42474","129.7524","269.7053","0","0","113.8136","14.71456","13.1375",
"25.07.2002 08:00:00","-0.564774","-289.8908","0.6246749","-36.69505","-289.8908","39.65149","0.8653041","0","129.7524","22.84949","13.97651","371.0863","0","-320.6462","25.94227","31.58596","28.76411","22.84949","129.7524","343.0815","0","0","161.0505","29.42912","14.7",
"25.07.2002 09:00:00","-0.000001","-350.3534","0.7379773","-29.47558","-350.3534","39.27877","1.009139","0","129.7524","34.27423","20.80156","419.3684","0","-390.4243","26","32.34051","29.17025","34.27423","129.7524","402.8112","0","0","194.6408","44.14368","16.2375",
"25.07.2002 10:00:00","0","-402.5443","0.8510602","-22.70272","-402.5443","39.01772","1.102989","0","129.7524","45.69897","27.73541","447.0228","0","-447.7921","26","32.89913","29.44956","45.69897","129.7524","457.9454","0","0","223.6358","58.85824","17.7375",
"25.07.2002 11:00:00","0","-438.4706","0.826667","-17.34354","-438.4706","38.68554","1.159899","0","129.7524","45.69897","27.73541","456.9342","0","-476.2186","26","33.24444","29.62222","45.69897","129.7524","477.9044","0","0","243.5948","58.85824","19.1125",
"25.07.2002 12:00:00","0","-437.4979","0.5246167","-13.38015","-437.4979","38.17925","1.161183","0","129.7524","22.84949","13.86771","437.9238","0","-453.1664","26","33.27394","29.63697","22.84949","129.7524","425.0854","0","0","243.0544","29.42912","20.2875",
