"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"10.07.2002 14:00:00","0","-242.9795","0.5954303","-0.582357","-258.7316","43.05339","1.125517","0","71.50127","25.18283","15.28385","4.10675","127.3756","0","-247.2107","26","32.84143","29.42072","25.18283","71.50127","272.8582","0","0","143.7398","32.43437","24.5875",
"10.07.2002 15:00:00","0","-243.4014","0.583744","-0.4072","-262.3506","43.143","1.124678","0","71.50127","25.18283","15.28385","3.988212","124.3527","0","-246.8981","26","32.82983","29.41492","25.18283","71.50127","274.8688","0","0","145.7504","32.43437","24.825",
"10.07.2002 16:00:00","0","-214.955","0.312671","-0.324136","-228.8553","42.7792","1.049635","0","71.50127","12.59142","7.641927","2.555935","79.50051","0","-216.5789","26","32.40538","29.20269","12.59142","71.50127","227.4517","0","0","127.1419","16.21718","24.9",
"10.07.2002 17:00:00","0","-181.5503","0.1912808","-0.520543","-189.237","42.4397","0.923554","0","71.50127","6.295709","3.820963","0.746228","23.02194","0","-182.6446","26","31.689","28.8445","6.295707","71.50127","191.0372","0","0","105.1317","8.108594","24.525",
"10.07.2002 18:00:00","0","-162.4227","6.795496E-02","-0.794313","-165.4594","42.10776","0.854796","0","71.50127","3.147854","0","0.388487","11.94699","0","-162.4227","26","31.30098","28.65049","3.147854","71.50127","166.571","0","0","91.92189","0","23.9875",
"10.07.2002 19:00:00","-0.47985","-9.342918","0.1388255","-4.376677","-9.412669","35.08562","1.2498","0","0","3.147854","0","0.213785","6.57247","0","-9.349411","29.23726","31.2355","30.23638","3.147854","0","8.377114","0","0","5.22926","0","23.4875",
"10.07.2002 20:00:00","-0.378402","-21.86216","0.1513023","-5.702162","-22.22729","34.55782","1.551864","0","0","3.147854","0","0.079555","2.445115","0","-21.86303","29.82163","31.43437","30.628","3.147854","0","15.49635","0","0","12.34849","0","22.925",
"10.07.2002 21:00:00","-0.393486","-20.77521","0.1471799","-5.981621","-21.6035","36.35011","1.555991","0","0","3.147854","0","0.005424","0.1666849","0","-20.77522","29.81815","31.32431","30.57123","3.147854","0","15.1498","0","0","12.00195","0","22.3875",
"10.07.2002 22:00:00","-0.514394","-20.14611","0.1532003","-6.564173","-21.75998","38.67244","1.565279","0","0","3.147854","0","0","0","0","-20.14611","29.77582","31.29651","30.53617","3.147854","0","15.23673","0","0","12.08887","0","21.8875",
"10.07.2002 23:00:00","-0.712862","-18.76677","0.1725061","-7.942717","-21.03767","40.70878","1.570765","0","0","3.147854","0","0","0","0","-18.76676","29.72539","31.24633","30.48586","3.147854","0","14.83545","0","0","11.6876","0","21.2",
"11.07.2002","-1.009494","-16.60697","0.1924295","-9.449078","-19.27473","42.40388","1.55779","0","0","3.147854","0","0","0","0","-16.60697","29.64602","31.1515","30.39876","3.147854","0","13.85604","0","0","10.70819","0","20.4625",
"11.07.2002 01:00:00","-1.33366","-13.81295","0.2086671","-10.82631","-16.52843","43.67418","1.528945","0","0","3.147854","0","0","0","0","-13.81295","29.55486","31.00063","30.27774","3.147854","0","12.33031","0","0","9.18246","0","19.7625",
"11.07.2002 02:00:00","-1.722308","-11.69207","0.2194663","-11.68668","-14.57103","44.58376","1.484586","0","0","3.147854","0","0","0","0","-11.69207","29.41775","30.84016","30.12895","3.147854","0","11.24287","0","0","8.095016","0","19.25",
"11.07.2002 03:00:00","-1.875504","-11.71959","0.2253079","-12.15452","-15.08161","44.63359","1.471201","0","0","3.147854","0","0","0","0","-11.71959","29.36977","30.825","30.09738","3.147854","0","11.52653","0","0","8.378674","0","19.0375",
"11.07.2002 04:00:00","-2.028633","-10.96321","0.2279069","-12.366","-14.29937","44.46319","1.445363","0","0","3.147854","0","0","0","0","-10.96321","29.31103","30.74381","30.02742","3.147854","0","11.09195","0","0","7.944092","0","18.875",
"11.07.2002 05:00:00","-0.109005","-111.9127","0.1725715","-7.445974","-149.032","48.73565","0.910468","0","0","3.147854","0","0.014963","0.4599004","0","-109.454","26.157","30.18937","28.17318","3.147854","0","85.94341","0","0","82.79556","0","18.6125",
"11.07.2002 06:00:00","0","-78.71409","0.1605309","-6.756022","-92.70061","46.39877","0.6299898","0","0","3.147854","0","0.194735","5.986988","0","-78.71409","26","29.73688","27.86844","3.147854","0","54.64819","0","0","51.50034","0","18.6875",
"11.07.2002 07:00:00","0","-114.9199","0.2965277","-6.542047","-135.2805","45.15933","0.668749","0","71.50127","6.295709","3.820963","0.631388","19.42021","0","-120.0974","26","30.04106","28.02053","6.295707","71.50127","161.0614","0","0","75.15587","8.108594","19.1125",
"11.07.2002 08:00:00","0","-126.0472","0.4196708","-5.814116","-150.2008","44.57962","0.6985144","0","71.50127","12.59142","7.641927","1.139391","35.059","0","-135.7336","26","30.25689","28.12844","12.59142","71.50127","183.7547","0","0","83.44486","16.21718","19.55",
"11.07.2002 09:00:00","0","-136.2833","0.543179","-5.174403","-166.326","44.53586","0.7266591","0","71.50127","18.88713","11.46289","1.522161","46.84773","0","-149.9025","26","30.43053","28.21527","18.88713","71.50127","207.1175","0","0","92.40332","24.32578","19.95",
"11.07.2002 10:00:00","0","-142.2239","0.6634917","-4.562245","-182.7636","44.76012","0.7308738","0","71.50127","25.18283","15.28385","1.709037","52.60202","0","-159.5283","26","30.44711","28.22356","25.18283","71.50127","230.6538","0","0","101.5353","32.43437","20.225",
"11.07.2002 11:00:00","0","-152.8689","0.650273","-3.802587","-199.4588","44.87491","0.7799845","0","71.50127","25.18283","15.28385","2.304734","70.93737","0","-168.7855","26","30.72614","28.36307","25.18283","71.50127","239.9289","0","0","110.8105","32.43437","20.675",
"11.07.2002 12:00:00","0","-151.7036","0.3811372","-3.293912","-179.9085","44.2788","0.7991801","0","71.50127","12.59142","7.641927","2.591279","79.6977","0","-158.9494","26","30.85961","28.42981","12.59142","71.50127","200.259","0","0","99.94917","16.21718","21.15",
"11.07.2002 13:00:00","0","-158.8387","0.5083051","-2.951276","-188.8293","43.98685","0.8025431","0","71.50127","18.88713","11.46289","2.527476","77.72591","0","-168.9497","26","30.90472","28.45236","18.88713","71.50127","219.6194","0","0","104.9052","24.32578","21.4875",
"11.07.2002 14:00:00","0","-160.9242","0.6379561","-2.749924","-195.311","44.19002","0.7858154","0","71.50127","25.18283","15.28385","2.048603","63.03945","0","-173.702","26","30.7989","28.39945","25.18283","71.50127","237.6246","0","0","108.5061","32.43437","21.725",
"11.07.2002 15:00:00","0","-156.7785","0.6368105","-2.678524","-193.178","44.3419","0.764704","0","71.50127","25.18283","15.28385","1.720836","52.95237","0","-169.3218","26","30.66488","28.33244","25.18283","71.50127","236.4396","0","0","107.3211","32.43437","21.8",
"11.07.2002 16:00:00","0","-144.2282","0.3720588","-2.640594","-168.4888","44.0148","0.7460876","0","71.50127","12.59142","7.641927","1.640896","50.49727","0","-150.4962","26","30.56244","28.28122","12.59142","71.50127","193.9148","0","0","93.60492","16.21718","21.8",
"11.07.2002 17:00:00","0","-136.5587","0.2353149","-2.514937","-152.5155","43.53773","0.7250422","0","71.50127","6.295709","3.820963","1.50662","46.3724","0","-139.6868","26","30.46369","28.23184","6.295707","71.50127","170.6364","0","0","84.7308","8.108594","21.8",
"11.07.2002 18:00:00","0","-123.81","0.1043357","-3.139999","-130.9883","43.28143","0.6635481","0","71.50127","3.147854","0","1.12662","34.68285","0","-123.81","26","30.11689","28.05844","3.147854","71.50127","147.4204","0","0","72.77126","0","20.8",
"11.07.2002 19:00:00","-0.881556","0","0.1501233","-6.280988","0","38.73948","0.9370371","0","0","3.147854","0","0.558482","17.17847","0","0","28.41451","29.9206","29.16756","3.147854","0","3.147854","0","0","0","0","20.575",
"11.07.2002 20:00:00","-1.360866","-1.75503","0.1635117","-6.902057","-1.822822","38.64831","1.210302","0","0","3.147854","0","0.119972","3.68795","0","-1.75674","29.19139","30.00689","29.59914","3.147854","0","4.160533","0","0","1.012679","0","20.9875",
"11.07.2002 21:00:00","-1.514083","-3.129779","0.1730689","-7.396896","-3.354675","40.5832","1.269239","0","0","3.147854","0","0.006788","0.2085984","0","-3.129779","29.2651","30.02824","29.64667","3.147854","0","5.011562","0","0","1.863708","0","20.9125",
"11.07.2002 22:00:00","-1.862386","-2.59012","0.1878631","-8.542239","-2.900742","42.72235","1.260583","0","0","3.147854","0","0","0","0","-2.590121","29.16346","29.94994","29.5567","3.147854","0","4.759378","0","0","1.611524","0","20.2375",
"11.07.2002 23:00:00","-2.389773","-1.601055","0.2072071","-10.15022","-1.854196","44.63083","1.233168","0","0","3.147854","0","0","0","0","-1.601055","29.01012","29.84164","29.42588","3.147854","0","4.177963","0","0","1.030109","0","19.3375",
"12.07.2002","-2.949516","-0.990309","0.2243679","-11.83306","-1.210974","46.04057","1.191044","0","0","3.147854","0","0","0","0","-0.9903093","28.81757","29.7169","29.26723","3.147854","0","3.820617","0","0","0.672763","0","18.375",
"12.07.2002 01:00:00","-3.429375","-0.456815","0.2352028","-13.11132","-0.591308","47.04807","1.13937","0","0","3.147854","0","0","0","0","-0.4568155","28.62201","29.5868","29.1044","3.147854","0","3.476358","0","0","0.328504","0","17.5625",
"12.07.2002 02:00:00","-3.962905","-0.029759","0.248399","-14.62311","-0.03984","47.60332","1.085142","0","0","3.147854","0","0","0","0","-2.975858E-02","28.42376","29.44855","28.93615","3.147854","0","3.169987","0","0","0.022133","0","16.7375",
"12.07.2002 03:00:00","-4.305963","0","0.2563899","-15.55753","0","47.43577","1.015377","0","0","3.147854","0","0","0","0","0","28.20309","29.30288","28.75298","3.147854","0","3.147854","0","0","0","0","16.15",
"12.07.2002 04:00:00","-4.418073","0","0.2575177","-15.85332","0","47.03671","0.9540246","0","0","3.147854","0","0","0","0","0","28.03677","29.1703","28.60353","3.147854","0","3.147854","0","0","0","0","15.8125",
"12.07.2002 05:00:00","-0.497367","-62.20689","0.2223213","-13.01585","-83.9614","49.55494","0.5961812","0","0","3.147854","0","0.052519","1.650358","0","-60.89191","25.98122","28.82462","27.40292","3.147854","0","49.79308","0","0","46.64522","0","15.6375",
"12.07.2002 06:00:00","-0.188906","-51.09661","0.2087344","-11.61","-60.94384","47.38181","0.4816663","0","0","3.147854","0","0.99102","37.87556","0","-51.09661","25.9399","28.88942","27.41466","3.147854","0","37.00555","0","0","33.85769","0","16.225",
"12.07.2002 07:00:00","-0.001049","-114.2216","0.3341622","-10.02423","-131.1029","45.35912","0.6663793","0","71.50127","6.295709","3.823457","2.595845","107.0024","0","-120.6715","25.99967","30.00836","28.00402","6.295707","71.50127","158.7405","0","0","72.83494","8.108594","17.475",
"12.07.2002 08:00:00","0","-168.1503","0.4330528","-6.782411","-186.7869","44.00908","0.866011","0","71.50127","12.59142","7.641927","4.686124","197.383","0","-178.4161","26","31.25754","28.62877","12.59142","71.50127","204.0804","0","0","103.7705","16.21718","19.1875",
"12.07.2002 09:00:00","0","-220.7769","0.5241604","-3.693657","-242.762","43.38584","1.037403","0","71.50127","18.88713","11.46289","6.092721","253.1","0","-231.5693","26","32.30278","29.15139","18.88713","71.50127","249.5819","0","0","134.8678","24.32578","21.2125",
"12.07.2002 10:00:00","0","-250.7864","0.6226715","-1.65031","-267.4684","43.17706","1.101319","0","71.50127","25.18283","15.28385","6.135228","246.4696","0","-259.2605","26","32.68877","29.34439","25.18283","71.50127","277.712","0","0","148.5936","32.43437","23.1875",
"12.07.2002 11:00:00","0","-252.2515","0.5853161","-0.438399","-263.0635","43.05068","1.076497","0","71.50127","25.18283","15.28385","5.56964","204.0768","0","-255.5934","26","32.55168","29.27584","25.18283","71.50127","275.2649","0","0","146.1464","32.43437","24.9",
"12.07.2002 12:00:00","0","-196.9117","0.3238983","-0.355375","-205.4268","42.76741","0.9071013","0","71.50127","12.59142","7.641927","3.52875","111.8593","0","-198.3298","26","31.57402","28.78701","12.59142","71.50127","214.4359","0","0","114.126","16.21718","25.0625",
"12.07.2002 13:00:00","0","-195.0031","0.4586672","-0.470727","-204.0883","42.88983","0.8897158","0","71.50127","18.88713","11.46289","4.088043","126.3299","0","-197.7119","26","31.47595","28.73797","18.88713","71.50127","228.0966","0","0","113.3824","24.32578","24.8",
"12.07.2002 14:00:00","0","-198.3156","0.5893459","-0.544878","-211.8422","43.27491","0.8851258","0","71.50127","25.18283","15.28385","3.890474","120.3946","0","-202.484","26","31.43079","28.71539","25.18283","71.50127","246.8085","0","0","117.6901","32.43437","24.6125",
"12.07.2002 15:00:00","0","-199.265","0.6024268","-0.76297","-212.5479","43.40225","0.899659","0","71.50127","25.18283","15.28385","4.131725","128.9339","0","-204.1708","26","31.50484","28.75242","25.18283","71.50127","247.2007","0","0","118.0822","32.43437","24.375",
"12.07.2002 16:00:00","0","-182.3043","0.3527154","-0.977105","-190.9381","42.90478","0.8796716","0","71.50127","12.59142","7.641927","3.705024","116.2931","0","-185.0693","26","31.40369","28.70184","12.59142","71.50127","206.3866","0","0","106.0767","16.21718","24.175",
"12.07.2002 17:00:00","0","-166.4531","0.234951","-1.388202","-170.0387","42.32529","0.8341576","0","71.50127","6.295709","3.820963","2.991243","97.30518","0","-168.1813","26","31.1667","28.58335","6.295707","71.50127","180.3715","0","0","94.46593","8.108594","23.725",
"12.07.2002 18:00:00","0","-174.5576","0.1035329","-1.655525","-176.1508","41.78617","0.8872176","0","71.50127","3.147854","0","3.691332","137.7732","0","-174.5576","26","31.50579","28.7529","3.147854","71.50127","172.5107","0","0","97.86156","0","23.25",
"12.07.2002 19:00:00","-0.303455","-30.47993","0.1682124","-6.306046","-30.50434","34.06075","1.464499","0","0","3.147854","0","4.14443","175.6812","0","-30.53848","29.40435","32.41784","30.91109","3.147854","0","20.09471","0","0","16.94685","0","22.7875",
"12.07.2002 20:00:00","-0.000014","-55.92372","0.191078","-8.567323","-55.94112","32.33086","1.771572","0","0","3.147854","0","2.724643","120.9106","0","-55.9243","29.99999","32.61365","31.30682","3.147854","0","34.22626","0","0","31.0784","0","22.1625",
"12.07.2002 21:00:00","-0.232603","-19.66032","0.2033072","-9.924608","-19.66032","31.73505","1.531048","0","0","3.147854","0","0.179452","7.938243","0","-19.66032","29.9229","31.2677","30.5953","3.147854","0","14.07026","0","0","10.9224","0","21.275",
"12.07.2002 22:00:00","-1.094804","-7.541179","0.2184526","-11.4799","-7.541179","31.55383","1.371266","0","0","3.147854","0","0","0","0","-7.541179","29.61553","30.64483","30.13018","3.147854","0","7.337398","0","0","4.189544","0","19.9625",
"12.07.2002 23:00:00","-2.036066","-3.944687","0.2359829","-13.65036","-3.944687","31.57062","1.24886","0","0","3.147854","0","0","0","0","-3.944687","29.27765","30.3175","29.79758","3.147854","0","5.339346","0","0","2.191492","0","18.4",
"13.07.2002","-3.049889","-1.813361","0.2554211","-16.15846","-1.813361","31.29405","1.140702","0","0","3.147854","0","0","0","0","-1.813362","28.95395","30.05803","29.50599","3.147854","0","4.155276","0","0","1.007422","0","16.8625",
"13.07.2002 01:00:00","-3.907338","-0.859337","0.2676969","-18.06459","-0.859337","30.6519","1.031655","0","0","3.147854","0","0","0","0","-0.8593365","28.62963","29.82947","29.22955","3.147854","0","3.625263","0","0","0.477409","0","15.6125",
"13.07.2002 02:00:00","-4.676656","-0.110375","0.277793","-19.9037","-0.110375","30.08648","0.9346784","0","0","3.147854","0","0","0","0","-0.1103746","28.34066","29.62069","28.98067","3.147854","0","3.209173","0","0","0.061319","0","14.45",
"13.07.2002 03:00:00","-5.17331","0","0.2827019","-20.98042","0","29.69056","0.8419848","0","0","3.147854","0","0","0","0","0","28.06272","29.42678","28.74475","3.147854","0","3.147854","0","0","0","0","13.625",
"13.07.2002 04:00:00","-5.437611","0","0.2841391","-21.51107","0","29.72283","0.7671409","0","0","3.147854","0","0","0","0","0","27.84206","29.2535","28.54778","3.147854","0","3.147854","0","0","0","0","13.0875",
"13.07.2002 05:00:00","-0.889858","-58.59568","0.2555071","-18.77707","-58.59568","33.35392","0.4288624","0","0","3.147854","0","0.056056","1.755994","0","-57.48085","25.842","28.88083","27.36142","3.147854","0","35.70101","0","0","32.55315","0","12.8375",
"13.07.2002 06:00:00","-0.704005","-48.78925","0.2464863","-17.39905","-48.78925","33.76398","0.3381568","0","0","3.147854","0","0.918436","34.25278","0","-48.78925","25.80898","28.88943","27.34921","3.147854","0","30.25299","0","0","27.10514","0","13.3625",
"13.07.2002 07:00:00","-0.044184","-103.9279","0.3758431","-16.29014","-103.9279","34.04669","0.5495035","0","71.50127","6.295709","3.834434","2.468178","101.4411","0","-112.5073","25.98792","29.96548","27.9767","6.295707","71.50127","143.6433","0","0","57.73774","8.108594","14.575",
"13.07.2002 08:00:00","0","-150.4538","0.4823757","-12.67051","-150.4538","35.29137","0.7533103","0","71.50127","12.59142","7.641927","4.146834","175.9945","0","-165.1531","26","31.05757","28.52879","12.59142","71.50127","183.8953","0","0","83.58545","16.21718","16.225",
"13.07.2002 09:00:00","0","-193.4136","0.5860948","-9.064402","-193.4136","36.8862","0.9149737","0","71.50127","18.88713","11.46289","5.255994","221.1158","0","-211.2791","26","31.93294","28.96647","18.88713","71.50127","222.1662","0","0","107.452","24.32578","18.0875",
