"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"30.05.2002 14:00:00","0","-36.13036","0.8698175","-0.148208","-38.39518","45.91749","0.8580533","0","10.36023","11.14655","2.877841","2.417621","6.042332","12.70176","0","-40.16855","26","30.46591","28.23295","5.295462","21.50677","54.66426","0","0","21.33066","6.531368","22.1",
"30.05.2002 15:00:00","0","-37.57623","0.8671169","-0.115297","-39.92456","45.46522","0.8706775","0","10.36023","11.14655","2.877841","2.417621","6.042332","14.78779","0","-41.04314","26","30.58526","28.29263","5.295462","21.50677","55.51391","0","0","22.18031","6.531368","22.65",
"30.05.2002 16:00:00","0","-37.42758","1.04844","-0.100638","-40.25674","45.92278","0.8736324","0","10.36023","11.14655","2.877841","1.208811","7.596206","13.86333","0","-41.38018","26","30.60271","28.30135","4.086652","21.50677","53.79233","0","0","22.36486","5.834047","22.8625",
"30.05.2002 17:00:00","0","-37.41926","1.291741","-0.107572","-40.52608","46.74443","0.888701","0","10.36023","11.14655","2.877841","0.6044053","9.516904","16.59773","0","-42.64447","26","30.65701","28.3285","3.482246","21.50677","53.63099","0","0","22.51449","6.127478","22.65",
"30.05.2002 18:00:00","0","-38.27695","0.9335595","-0.140638","-42.63233","46.16011","0.9239753","0","10.36023","12.2171","2.877841","0.3022027","6.86256","21.8915","0","-42.72932","26","30.86501","28.4325","3.180044","22.57733","53.29454","0","0","23.68462","3.852545","22",
"30.05.2002 19:00:00","-0.03215","-1.255655","4.662957E-02","-0.457793","-1.27708","38.11649","1.261781","0","1.036023","0.535278","0.287784","0.3022027","0","15.65975","0","-1.258262","29.191","30.66373","29.92737","0.589987","1.571301","2.870777","0","0","0.709489","0","20.95",
"30.05.2002 20:00:00","-0.020121","-1.289548","5.343606E-02","-0.644723","-1.321767","36.62382","1.43633","0","1.036023","0.535278","0.287784","0.3022027","0","3.299951","0","-1.289549","29.82086","30.22194","30.0214","0.589987","1.571301","2.895603","0","0","0.734315","0","19.6875",
"30.05.2002 21:00:00","-0.041097","-0.330061","5.800036E-02","-0.771778","-0.343502","36.93209","1.368873","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","-0.3300607","29.66555","29.84067","29.75311","0.589987","1.571301","2.352122","0","0","0.190834","0","18.3875",
"30.05.2002 22:00:00","-0.066129","-0.012873","6.058927E-02","-0.844898","-0.01356","37.38107","1.303805","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","-1.287315E-02","29.46636","29.6292","29.54778","0.589987","1.571301","2.168821","0","0","0.007533","0","17.525",
"30.05.2002 23:00:00","-0.079399","0","6.317308E-02","-0.912729","0","37.82936","1.249367","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","29.27327","29.45697","29.36512","0.589987","1.571301","2.161288","0","0","0","0","16.8625",
"31.05.2002","-0.108564","0","6.535555E-02","-0.962406","0","38.50864","1.172436","0","0","0","0.287784","0.3022027","0","0","0","0","28.93266","29.25458","29.09362","0.589987","0","0.589987","0","0","0","0","16.1625",
"31.05.2002 01:00:00","-0.124833","0","6.608967E-02","-0.968597","0","38.96706","1.097271","0","0","0","0.287784","0.3022027","0","0","0","0","28.68458","29.07162","28.8781","0.589987","0","0.589987","0","0","0","0","15.9",
"31.05.2002 02:00:00","-0.131081","0","6.582066E-02","-0.954418","0","39.1789","1.04753","0","0","0","0.287784","0.3022027","0","0","0","0","28.52753","28.92279","28.72516","0.589987","0","0.589987","0","0","0","0","15.8375",
"31.05.2002 03:00:00","-0.13484","0","0.0650782","-0.934093","0","39.4141","1.005579","0","0","0","0.287784","0.3022027","0","0","0","0","28.3959","28.79317","28.59453","0.589987","0","0.589987","0","0","0","0","15.8",
"31.05.2002 04:00:00","-0.137859","0","6.461462E-02","-0.916613","0","39.706","0.9690676","0","0","0","0.287784","0.3022027","0","0","0","0","28.27837","28.67218","28.47528","0.589987","0","0.589987","0","0","0","0","15.8",
"31.05.2002 05:00:00","0.084365","-7.783601","5.434005E-02","-0.764462","-8.522389","42.58694","0.7361242","0","0","0","0.287784","0.3022027","0","0.2078093","0","-7.611368","26.8807","28.40552","27.64311","0.589987","0","5.324648","0","0","4.734661","0","15.8",
"31.05.2002 06:00:00","-0.013635","-8.880985","5.334564E-02","-0.651619","-9.667048","44.37883","0.4820459","0","0","0","0.287784","0.3022027","0","1.535185","0","-8.716034","25.87842","28.00909","26.94375","0.589987","0","5.960569","0","0","5.370582","0","15.7375",
"31.05.2002 07:00:00","0","-18.04787","0.4154458","-0.640616","-20.40822","44.2952","0.5200116","0","10.36023","11.14655","2.877841","0.6044053","2.654345","4.048296","0","-22.44349","26","28.35366","27.17683","3.482246","21.50677","38.60185","0","0","11.3379","2.274933","16.0125",
"31.05.2002 08:00:00","0","-18.45284","0.7772859","-0.593902","-21.91234","45.64417","0.579837","0","10.36023","11.14655","2.877841","1.208811","5.308686","6.56017","0","-26.86635","26","28.69639","27.34819","4.086652","21.50677","42.31681","0","0","12.17352","4.549866","16.45",
"31.05.2002 09:00:00","0","-20.41139","0.8357875","-0.548414","-25.40242","46.54276","0.6260467","0","10.36023","11.14655","2.877841","1.813216","5.675509","9.327063","0","-29.14142","26","28.93999","27.47","4.691057","21.50677","45.8509","0","0","14.11246","5.540617","16.85",
"31.05.2002 10:00:00","0","-22.41134","0.8959859","-0.524856","-25.98516","46.63338","0.6634905","0","10.36023","11.14655","2.877841","2.417621","6.042332","12.07073","0","-31.40248","26","29.17326","27.58663","5.295462","21.50677","47.7698","0","0","14.4362","6.531368","17.25",
"31.05.2002 11:00:00","0","-22.38129","1.200801","-0.508241","-22.83216","47.09843","0.6910836","0","10.36023","11.14655","2.877841","2.417621","8.329852","13.15731","0","-34.14561","26","29.33991","27.66995","5.295462","21.50677","47.30231","0","0","12.68453","7.815549","17.5875",
"31.05.2002 12:00:00","0","-23.2418","1.080439","-0.478799","-23.83091","46.82742","0.7063961","0","10.36023","11.14655","2.877841","1.208811","7.596206","13.70775","0","-33.41576","26","29.44342","27.72171","4.086652","21.50677","44.66686","0","0","13.23939","5.834047","17.8875",
"31.05.2002 13:00:00","0","-24.28539","1.139536","-0.452989","-24.57825","46.76075","0.7164759","0","10.36023","11.14655","2.877841","1.813216","7.963029","13.95896","0","-34.7333","26","29.52485","27.76242","4.691057","21.50677","46.67721","0","0","13.65459","6.824798","18.125",
"31.05.2002 14:00:00","0","-23.79151","0.8947346","-0.473281","-28.13703","46.63013","0.6697357","0","10.36023","11.14655","2.877841","2.417621","6.042332","14.87191","0","-32.32071","26","29.22116","27.61058","5.295462","21.50677","48.96529","0","0","15.63169","6.531368","17.7",
"31.05.2002 15:00:00","0","-24.55466","0.8908345","-0.417248","-32.37049","46.53504","0.6798608","0","10.36023","11.14655","2.877841","2.417621","6.042332","13.6017","0","-32.66896","26","29.29552","27.64776","5.295462","21.50677","51.3172","0","0","17.9836","6.531368","18.0875",
"31.05.2002 16:00:00","0","-24.91899","1.072523","-0.367675","-34.57104","46.98331","0.7192026","0","10.36023","11.14655","2.877841","1.208811","7.596206","12.5414","0","-34.20416","26","29.54128","27.77064","4.086652","21.50677","50.6336","0","0","19.20613","5.834047","18.5625",
"31.05.2002 17:00:00","0","-23.16522","1.316873","-0.362698","-33.44467","47.87912","0.7119019","0","10.36023","11.14655","2.877841","0.6044053","9.516904","9.879267","0","-34.60719","26","29.46206","27.73103","3.482246","21.50677","49.69686","0","0","18.58037","6.127478","18.6",
"31.05.2002 18:00:00","0","-23.58637","0.9528131","-0.368478","-32.52919","47.42379","0.6844856","0","10.36023","12.2171","2.877841","0.3022027","6.86256","6.698224","0","-31.83961","26","29.28692","27.64346","3.180044","22.57733","47.68169","0","0","18.07177","3.852545","18.5375",
"31.05.2002 19:00:00","-0.008577","0","4.872477E-02","-0.558339","0","42.10618","0.8500285","0","1.036023","0.535278","0.287784","0.3022027","0","3.863894","0","0","27.97579","28.89738","28.43658","0.589987","1.571301","2.161288","0","0","0","0","18.4375",
"31.05.2002 20:00:00","-0.02145","0","5.265197E-02","-0.649668","0","40.86368","1.02036","0","1.036023","0.535278","0.287784","0.3022027","0","1.474533","0","0","28.60555","28.78574","28.69564","0.589987","1.571301","2.161288","0","0","0","0","18.2125",
"31.05.2002 21:00:00","-0.030749","0","5.513375E-02","-0.697692","0","41.61735","0.9815832","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","28.42503","28.4841","28.45456","0.589987","1.571301","2.161288","0","0","0","0","17.725",
"31.05.2002 22:00:00","-0.036061","0","5.578512E-02","-0.712592","0","42.62635","0.8966819","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","28.12816","28.31143","28.2198","0.589987","1.571301","2.161288","0","0","0","0","17.3125",
"31.05.2002 23:00:00","-0.044989","0","6.020745E-02","-0.8193","0","42.85567","0.887379","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","28.10573","28.24961","28.17767","0.589987","1.571301","2.161288","0","0","0","0","16.575",
"01.06.2002","-0.075249","0","6.461862E-02","-0.916019","0","43.67897","0.8175801","0","0","0","0.287784","0.3022027","0","0","0","0","27.76609","28.05535","27.91072","0.589987","0","0.589987","0","0","0","0","15.6375",
"01.06.2002 01:00:00","-0.09563","0","6.865161E-02","-1.018051","0","44.24419","0.7299716","0","0","0","0.287784","0.3022027","0","0","0","0","27.46404","27.81992","27.64198","0.589987","0","0.589987","0","0","0","0","14.7375",
"01.06.2002 02:00:00","-0.105178","0","7.000916E-02","-1.080369","0","44.6959","0.6573516","0","0","0","0.287784","0.3022027","0","0","0","0","27.21335","27.64959","27.43147","0.589987","0","0.589987","0","0","0","0","13.9625",
"01.06.2002 03:00:00","-0.118229","0","7.309709E-02","-1.183612","0","44.99597","0.6041839","0","0","0","0.287784","0.3022027","0","0","0","0","27.03603","27.47134","27.25368","0.589987","0","0.589987","0","0","0","0","13.1375",
"01.06.2002 04:00:00","-0.1305","0","7.532648E-02","-1.250165","0","45.29867","0.5381349","0","0","0","0.287784","0.3022027","0","0","0","0","26.81247","27.28565","27.04906","0.589987","0","0.589987","0","0","0","0","12.55",
"01.06.2002 05:00:00","0.000623","-2.928014","7.096999E-02","-1.175661","-3.51241","46.49297","0.3860155","0","0","0","0.287784","0.3022027","0","0.1825218","0","-2.849761","26.02961","27.06149","26.54555","0.589987","0","2.541326","0","0","1.951339","0","12.4",
"01.06.2002 06:00:00","-0.005659","-2.429547","7.017361E-02","-1.149599","-2.756876","45.87648","0.3171413","0","0","0","0.287784","0.3022027","0","2.21255","0","-2.429547","25.96128","26.94399","26.45263","0.589987","0","2.121585","0","0","1.531598","0","12.4625",
"01.06.2002 07:00:00","-0.000124","-12.04428","0.4312142","-1.106402","-13.53443","45.44104","0.4023216","0","10.36023","11.14655","2.877841","0.6044053","2.657531","7.335904","0","-17.85727","25.99914","27.52227","26.76071","3.482246","21.50677","34.78308","0","0","7.519129","2.274933","12.8125",
"01.06.2002 08:00:00","0","-9.709368","0.7920885","-1.062163","-10.03994","46.34049","0.4247773","0","10.36023","11.14655","2.877841","1.208811","5.308687","4.462382","0","-21.1108","26","27.642","26.821","4.086652","21.50677","35.72103","0","0","5.577741","4.549866","13.0625",
"01.06.2002 09:00:00","0","-11.26769","0.85077","-1.038174","-12.19939","47.35868","0.4878266","0","10.36023","11.14655","2.877841","1.813216","5.675509","10.80976","0","-23.51994","26","27.99797","26.99898","4.691057","21.50677","38.51588","0","0","6.777437","5.540617","13.1625",
"01.06.2002 10:00:00","0","-14.53018","0.9066173","-0.914618","-17.19808","47.38131","0.5590675","0","10.36023","11.14655","2.877841","2.417621","6.042332","9.307668","0","-26.77798","26","28.4613","27.23065","5.295462","21.50677","42.88809","0","0","9.554491","6.531368","14.075",
"01.06.2002 11:00:00","0","-15.35734","1.203765","-0.727654","-18.23191","48.07312","0.5973163","0","10.36023","11.14655","2.877841","2.417621","8.329852","9.74801","0","-29.88033","26","28.69508","27.34754","5.295462","21.50677","44.74662","0","0","10.12884","7.815549","15.6",
"01.06.2002 12:00:00","0","-18.34823","1.078927","-0.571674","-21.20479","48.1842","0.6273998","0","10.36023","11.14655","2.877841","1.208811","7.596206","10.28982","0","-29.68728","26","28.87479","27.4374","4.086652","21.50677","43.20791","0","0","11.78044","5.834047","16.95",
"01.06.2002 13:00:00","0","-21.42163","1.133137","-0.448741","-24.01731","47.91606","0.656048","0","10.36023","11.14655","2.877841","1.813216","7.963029","11.66663","0","-31.83427","26","29.08123","27.54062","4.691057","21.50677","46.36557","0","0","13.34295","6.824798","18.15",
"01.06.2002 14:00:00","0","-26.37027","0.8848696","-0.332516","-30.13437","46.9612","0.6970488","0","10.36023","11.14655","2.877841","2.417621","6.042332","13.91391","0","-33.02578","26","29.38216","27.69108","5.295462","21.50677","50.07491","0","0","16.74131","6.531368","19.5375",
"01.06.2002 15:00:00","0","-27.61735","0.8819737","-0.266274","-30.09184","46.30853","0.6922488","0","10.36023","11.14655","2.877841","2.417621","6.042332","13.05617","0","-33.31107","26","29.40228","27.70114","5.295462","21.50677","50.05129","0","0","16.71769","6.531368","20.475",
"01.06.2002 16:00:00","0","-26.43789","1.06462","-0.256108","-27.22636","46.75666","0.6850892","0","10.36023","11.14655","2.877841","1.208811","7.596206","13.83637","0","-33.25554","26","29.35695","27.67848","4.086652","21.50677","46.55323","0","0","15.12576","5.834047","20.575",
"01.06.2002 17:00:00","0","-22.7378","1.310574","-0.307352","-23.18928","47.08544","0.6358649","0","10.36023","11.14655","2.877841","0.6044053","9.516904","6.79679","0","-32.16631","26","29.00851","27.50426","3.482246","21.50677","43.99943","0","0","12.88293","6.127478","19.9375",
"01.06.2002 18:00:00","0","-20.89494","0.9505338","-0.367599","-24.20505","47.06684","0.5920697","0","10.36023","12.2171","2.877841","0.3022027","6.86256","3.349559","0","-28.61141","26","28.72615","27.36308","3.180044","22.57733","43.05716","0","0","13.44725","3.852545","19.0375",
"01.06.2002 19:00:00","0.00601","0","5.230456E-02","-0.591994","0","43.07904","0.7032136","0","1.036023","0.535278","0.287784","0.3022027","0","1.77602","0","0","27.52468","28.27766","27.90117","0.589987","1.571301","2.161288","0","0","0","0","18.2625",
"01.06.2002 20:00:00","-0.003006","0","5.907951E-02","-0.740939","0","41.84433","0.8046083","0","1.036023","0.535278","0.287784","0.3022027","0","0.5731845","0","0","27.92751","28.10714","28.01732","0.589987","1.571301","2.161288","0","0","0","0","17.5625",
"01.06.2002 21:00:00","-0.013935","0","6.269214E-02","-0.822421","0","41.7424","0.7799939","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","27.82458","27.9421","27.88334","0.589987","1.571301","2.161288","0","0","0","0","16.925",
"01.06.2002 22:00:00","-0.02342","0","6.286385E-02","-0.861944","0","41.88799","0.722173","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","27.63373","27.78062","27.70718","0.589987","1.571301","2.161288","0","0","0","0","16.2",
"01.06.2002 23:00:00","-0.033134","0","6.501714E-02","-0.936204","0","42.09853","0.6648531","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","27.43704","27.61234","27.52469","0.589987","1.571301","2.161288","0","0","0","0","15.4",
"02.06.2002","-0.061824","0","6.735126E-02","-0.996369","0","42.53405","0.5832106","0","0","0","0.287784","0.3022027","0","0","0","0","27.08597","27.39813","27.24205","0.589987","0","0.589987","0","0","0","0","14.6",
"02.06.2002 01:00:00","-0.080523","0","0.0689474","-1.056766","0","42.61546","0.4946313","0","0","0","0.287784","0.3022027","0","0","0","0","26.79809","27.18328","26.99069","0.589987","0","0.589987","0","0","0","0","13.8",
"02.06.2002 02:00:00","-0.093102","0","7.096601E-02","-1.13858","0","42.54424","0.4215481","0","0","0","0.287784","0.3022027","0","0","0","0","26.56153","26.97794","26.76973","0.589987","0","0.589987","0","0","0","0","12.9375",
"02.06.2002 03:00:00","-0.105175","0","7.358545E-02","-1.214897","0","42.42642","0.347064","0","0","0","0.287784","0.3022027","0","0","0","0","26.32028","26.77128","26.54578","0.589987","0","0.589987","0","0","0","0","12.2875",
"02.06.2002 04:00:00","-0.11345","0","7.458136E-02","-1.2493","0","42.13107","0.2755646","0","0","0","0.287784","0.3022027","0","0","0","0","26.10126","26.57896","26.34011","0.589987","0","0.589987","0","0","0","0","11.85",
"02.06.2002 05:00:00","-0.040867","-1.425386","7.060809E-02","-1.182493","-1.537787","42.73117","0.1684539","0","0","0","0.287784","0.3022027","0","0.7978226","0","-1.389721","25.6178","26.40744","26.01262","0.589987","0","1.444313","0","0","0.854326","0","11.7",
"02.06.2002 06:00:00","-0.024677","-7.579308","6.785674E-02","-1.102531","-7.810471","41.68698","0.3818091","0","0","0","0.287784","0.3022027","0","35.01261","0","-7.585481","25.83086","27.80881","26.81983","0.589987","0","4.929137","0","0","4.33915","0","12.3875",
"02.06.2002 07:00:00","0","-17.39825","0.4232408","-0.926381","-17.44155","41.9929","0.4932545","0","10.36023","11.14655","2.877841","0.6044053","2.654356","11.27551","0","-22.73385","26","28.30952","27.15476","3.482246","21.50677","36.9537","0","0","9.689748","2.274933","13.8625",
"02.06.2002 08:00:00","0","-16.99376","0.7781912","-0.706103","-17.00829","44.22394","0.5389944","0","10.36023","11.14655","2.877841","1.208811","5.308686","15.23892","0","-26.07694","26","28.52333","27.26167","4.086652","21.50677","39.59234","0","0","9.449049","4.549866","15.6875",
